,Positive,Negative
0,0,1
1,&#8216;Possible Breakthrough&#8217;: Oxford Scientist Says Coronavirus Vaccine Could Be Ready Within Months ,Coronavirus Hits 83% Infection Rate http://hardnoxandfriends.com/2020/01/27/coronavirus-hits-83-infection-rate/ …
2,,The Stupid Disease: More Dangerous Than the Corona Virus http://hardnoxandfriends.com/2020/02/01/the-stupid-disease-more-dangerous-than-the-corona-virus/ …
