,Positive,Negative
0,2,0
1,"I ain’t promoting none of my shows until I hear @TheForgeLive & @REFUGEChicago reOpening back up during the week of the #LonerTour with @aftonshows @AftonTickets 

This #coronavirus fucking shit business wise,but Me & gang gone wait it out.","Got Clorox wipes 2 for 15,kills 99% of gems but 1% of chance of getting the #CoronaVirus"
