,Positive,Negative
0,1,2
1,"If #NativeAmerican tribes were counted as states, then the five states with the highest #coronavirus infection rates would all be tribes, and New York would rank No. 6. The Top U.S. Covid Hot Spots Are All Indian Lands ",The World Health Organization @WHO announced Monday that it would convene an #expertpanel to determine whether a fast-developing #coronavirus outbreak caused by a new virus in China should be declared a #globalhealth #emergency.https://www.statnews.com/2020/01/20/who-calls-for-emergency-meeting-on-new-virus-in-china-as-cases-spread-to-health-care-workers/?utm_source=Global+Health+NOW+Main+List&utm_campaign=c8d63cf7f6-EMAIL_CAMPAIGN_2020_01_17_01_56&utm_medium=email&utm_term=0_8d0d062dbd-c8d63cf7f6-892767 …
2,"Three U.S. #Airports to #Screen Passengers for Chinese #Coronavirus
Passengers from #Wuhan, China, will be screened at J.F.K. beginning Friday night, and in San Francisco and Los Angeles starting Saturday
https://www.nytimes.com/2020/01/17/health/china-coronavirus-airport-screening.html?campaign_id=60&instance_id=0&segment_id=20429&user_id=27266052aba5312a55fc7496b951665a&regi_id=35292844 …",
