,Positive,Negative
0,0,1
1,bro the coronavirus made its way to the US,
2,Even if you were made in China I’d firm the coronavirus for you https://twitter.com/officialjadene1/status/1222642406073475080 …,
3,coronavirus has always been a thing. there’s just different types that’s why it’s not just called coronavirus it’s called COVID-19,
4,There’s many different types of coronavirus that also existed in 2013 btw,
