,Positive,Negative
0,2,0
1,Can we plz stop talking about the coronavirus death toll and instead talk about its cure rate? Fortunately for us its going pretty well so far and the infection toll even decreased in china,Isn't the #coronavirus developped by the american pharmaceutical industry to destroy china's economy? #conspiracytheory 
2,,"Isn't the #coronavirus developped by the american pharmaceutical industry to destroy china's economy? 
#conspiracytheory "
