,Positive,Negative
0,0,1
1,China Coronavirus Death Toll Tops 100 as Other Countries Confirm 1st Cases http://dlvr.it/RP17Tl ,
2,Coronavirus is hurting Latin America’s China-linked economies https://qz.com/1798520/coronavirus-is-hurting-latin-americas-china-linked-economies/?utm_source=google-news …,
