,Positive,Negative
0,"Chinese Woman Makes Stunning Claims About What&#039;s Happening With The Coronavirus In Wuhan, China! - https://go.shr.lc/2SzuAmN  via @Worldstar #WSHH #WORLDSTAR #KoreanaJones",
