,Positive,Negative
0,1,0
1,"RT @briebriejoy: I empathize with the sense of urgency, but shaming doesn’t work. 

Another strategy is to push Biden to support policies l…",Finally! A solution to the hideous over-population problem. #Covid19 #TrumpVirus #HumourNoir
