,Positive,Negative
0,0,5
1,"First case of China-linked coronavirus reported in US, federal officials say

https://fxn.ws/2TIxOoU ","White House tells airlines it may suspend all China-US flights amid coronavirus outbreak

https://cnb.cx/37CeIov "
2,"U.S. stock futures resume coronavirus rout as trading resumes

https://reut.rs/2PzPAru ","Dow falls more than 100 points amid first US case of coronavirus, big decline in Boeing

https://cnb.cx/36eSvLL "
3,,"Dow drops 2,997 points on word coronavirus crisis could extend until August

https://fxn.ws/2TROUAn "
