,Positive,Negative
0,0,1
1,It's very difficult to trust an app developed by a government which has Dominic Cummings in it's ranks. #TestAndTrace #Covid19UK 170 cybersecurity experts warn that govts contact tracing app could be used to surveil people after coronavirus has gone ,"NHS staff coronavirus inquests told not to look at PPE shortages Guidance to avoid examining systemic failures is ‘very worrying’, says Labour "
2,,Whether over #Brexit or #covid19 why does this wretched conservative government impose it's catastrophic diktats wi… https://t.co/EFu2f1HhNP
