,Positive,Negative
0,1,2
1,Organizers are trying to figure out how to let the tennis tournament go ahead amid the coronavirus crisis. https://trib.al/bHEfvOR,"The governor also called for an end to ""inequality in healthcare,"" with new testing sites in minority communities hit hard by coronavirus. https://trib.al/ANdqVn1"
2,"Gov. Andrew Cuomo speaks out about ""inequality in healthcare"" and announces 10 new testing sites across coronavirus hotspots in New York. https://trib.al/NnZvSYN",
