,Positive,Negative
0,1,0
1,yea it was LMFAO when niggas got ebola.. so LMFAOOO lil nigga World Health Organization declares coronavirus outbreak a public health emergency ,
2,"yea it was LMFAO when niggas got ebola.. so LMFAOOO lil nigga 
 World Health Organization declares coronavirus outbreak a public health emergency  https://twitter.com/i/events/1222652004838690816 …",
