,Positive,Negative
0,0,1
1,"Really interesting yet shocking article about the #coronavirus outbreak...
https://twitter.com/ZehraFirdaus9/status/1229889802738249729 …","#coronavirus 
Italy reports 1st virus death, 15 additional cases, 10 cities on lockdown. 

https://www.zerohedge.com/geopolitical/cases-covid-19-south-korea-double-overnight-alarming-prison-outbreak-reported-china …"
