,Positive,Negative
0,,"Dear ppl at the protest, don’t forget to wear your masks, gloves, and use hand sanitizer. Y’all are so brave for going out there to protest and fight back for justice but don’t forget Coronavirus still exists &amp; crowded places don’t help. #BLACK_LIVES_MATTER"
