,Positive,Negative
0,0,1
1, Japan confirms its first case of the SARS-like coronavirus https://twitter.com/i/events/1217743831027728385 …,"""Here's some numbers on that show coronavirus isnt even as bad as the flu. Oh, the numbers I posted show mortality rate is higher for coronavirus? These numbers can't be verified."""
