,Positive,Negative
0,1,0
1,"RT @UNICEF: ✋ ""Tadaaaaaa!"" 🤚

Two-year-old Natalie shows us how fun handwashing can be at her home in South Sudan as she protects herself f…","Nigeria Records 196 New Cases of Coronavirus, 87 in Lagos https://reportafrique.com/africa/nigeria/nigeria-records-196-new-cases-of-coronavirus-87-in-lagos/"
