,Positive,Negative
0,1,3
1,Good news.,RT @rohini_sgh: Besides Balkrishna who were the other ‘scientists’?
2,RT @DeeptimanTY: I think the best way to ensure people observe social distancing and wear masks is to show them the rate card for #COVID19…,"RT @ANI: Maharashtra Government caps maximum price for #COVID19 tests (RT-PCR) at Rs 2200, the earlier price was 4400. Maximum price for th…"
3,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…"
