,Positive,Negative
0,1,2
1,Organizers are trying to figure out how to let the tennis tournament go ahead amid the coronavirus crisis. https://trib.al/sWWF7A1,"The governor also called for an end to ""inequality in healthcare,"" with new testing sites in minority communities hit hard by coronavirus. https://trib.al/D5s6MBb"
2,"Also: ""Central Park Karen"" May Be Arrested | Cops Sent To ""Bar Heavy"" Neighborhoods | ""Miracle"" Coronavirus Patient Released https://trib.al/5W8Ddxu",
