,Positive,Negative
0,0,1
1,With Trump and his faithful followers at the wheel I’m not sure the USA is at all well prepared to deal with the coronavirus outbreak! https://twitter.com/BBCNewsnight/status/1234614377145413633 …,
2,Yes but he has appointed a top brain surgeon as his medical representative on the coronavirus advisory committee! Obviously with all that specialist knowledge of handling patients with infectious respiratory viruses it’s going to be fine.,
