,Positive,Negative
0,9,11
1,87 in Lagos please and kano is following closely with 196 cases of corona virus today,"Dear doctor, WHO(World Health Organization) has declared the new #coronavirus as a global Emergency officially. I understand you feel obliged to be very defensive abt this. Please stop being a de facto #China agent by sweeping this epidemic under the carpet. Stop your BS."
2,"Worried about your immune system being healthy for the coronavirus?

Courtesy of the anons pic.twitter.com/7fhon1yL5Z",And MSM reports say this will be included the annual flu  season FOUR coronavirus strains are worldwide now (videos leaked alreadybof sudden heart failure from infected) https://twitter.com/BenKTallmadge/status/1228828960819044352 …
3,"China Coronavirus Claims Sixth Victim as Taiwan Reports First Confirmed Case

https://www.theepochtimes.com/china-coronavirus-claims-sixth-victim-as-holiday-travel-heightens-infection-risks_3210024.html/amp …","The #coronavirus death toll has reached over 2,000, with more than 75,000 infected. Here's everything we know about the outbreak. https://www.businessinsider.com/china-virus-everything-we-know-deadly-2019-ncov-wuhan-spread-2020-1?utmSource=twitter&utmContent=referral&utmTerm=topbar&referrer=twitter … via @businessinsider"
4,"All the Information about coronavirus you need to know.Informative content. Video encompasses all that we know now, practical steps to take to protect yourself and sources for further research. Good job @RealDoctorMike as always. #Cornoavirus #coronaviruswuhan #coronaravirushttps://twitter.com/RealDoctorMike/status/1222648603178688514 …",RT @SAfridiOfficial: I’ve been feeling unwell since Thursday; my body had been aching badly. I’ve been tested and unfortunately I’m covid p…
5,Get well soon,"Shocking statement about the #Flu « “...if national public health agencies CLAIM that 35,000 people a year die of ordinary flu, why don’t they call that an #epidemic? And why do they call 15 “coronavirus cases” in the US an emergency?
#corononavirus https://blog.nomorefakenews.com/2020/02/28/world-famous-celebrity-makes-shocking-statement-about-the-flu/ …"
6,RT @MileyCyrus: All across Ireland 🇮🇪 citizens joined in solidarity with Black Lives Matter in the US. We must stay united with the world t…,
7,"RT @QuickTake: Queen Elizabeth II officially celebrates her 94th birthday with a smaller ceremony than usual, despite her real birthday bei…",
8,"RT @dabeard: She said Florida fired her for wanting to tell the truth about the number of residents infected with #COVID19.

Now she's got…",
