,Positive,Negative
0,0,1
1,"Tory Government, Trump goes postal at Iran, Brexit, Global Warming, Fires in Australia, Terry Jones ceasing to be, Coronavirus and now: #Brexitcast",Finally. Just like having #Churchill back in the room. If Churchill was confused as to why he was being asked all this nonsense and being a bit put out at having to read all this stuff out about #WashYourHands. #WheresBoris #Newsnight #COVID19 #coronavirus
2,"Seeing how well these Tories have handled just about everything so far over the last 10 years, then we are toast... #bbcqt #coronavirus ",
