,Positive,Negative
0,2,1
1,RT @KarenVWatt: Sustaining our brilliant research base to fight #COVID19 &amp; support social + economic recovery: @ScotFundCouncil has allocat…,"China Coronavirus Spreads: Cases Reported in Thailand, Japan | Time https://time.com/5759289/wuhan-pneumonia-outbreak-disease/ …"
2,,RT @SkyNews: MPs have criticised the way British Airways has treated its workers during the #coronavirus pandemic https://t.co/o7GT2Ng09x
