,Positive,Negative
0,0,2
1,The #UK confirms its third case of #coronavirus https://twitter.com/i/events/1225410307293503489 …,
2,"#Coronavirus #whistleblower Li Wenliang has died, Wuhan Central Hospital confirmshttps://twitter.com/i/events/1225460602149072897 …",
3,@NursingNotesUK Do you truly know what #Communitu #Nurses alongside #Paramedics etc are going through + being asked… https://t.co/eQO5SAIBKX,
