,Positive,Negative
0,2,0
1,Middle class #corona out! #coronavirus #covid19 #WatsonTiffanee #Monsterfunders Please Help #Fund Today to my #Gofundme #PLZ RT! Click Below,#CoronaVirus- Emergency Hygiene Supplies to Communities in #Haiti #Covid19 #Covid-19 #stcharlesfunds #Monsterfunders Please Help #Fund Today to my #4giving #PLZ RT! Click Below
2,Weʼre raising £500 for NHS Staff fighting #COVID19. Over NHS 4000 staff need help on duty caring for patients… https://t.co/h9eZ6Ff4cU,
