,Positive,Negative
0,0,2
1,Bitches out here archiving cum skirts and y'all wonder why the #Coronavirus exist. ,Cuba could have a bonafide cure for the Coronavirus and the U.S. would deny it's existence and sooner see itself lose more than half the population out of spite.
2,Bitches out here archiving cum skirts and y'all wonder why the #Coronavirus exist. https://twitter.com/CNN/status/1223010779466780673 …,
