,Positive,Negative
0,0,1
1,"https://youtu.be/tQD4B_hmdvo 

This should be the first thing on TV, radio and in print on the front of every paper tomorrow. But it won’t be. 

If you didn’t think this was serious listen  and do the right thing 
#coronavirus #nhs #StayAtHome #Covid_19",
