,Positive,Negative
0,1,2
1,Exceptional for understanding our way forward on #covid19. Huge kudos to Chinese for exemplary science and Disease management ,Agree Priyas article is perfect. I could not keep up without twitter. I have a new level of appreciation from following covid19 updates daily on 2 key twitter sites It puts me 2 days ahead of most news reports plus I see actual epidemiology data from actual sources
2,,Watching a new Corona virus from Wuhan which is believed a zoonosis (spread from animals). Japan and Thailand Confirm New Cases of Chinese Coronavirus https://nyti.ms/388fWrq 
