,Positive,Negative
0,0,1
1,"And the CDC test kits for this virus specifically title it 'Wuhan CoV.' Probably not to tick off anyone or denigrate a people, but to designate this test to be used on THIS coronavirus emanating from Wuhan, China in 2019. As shown on TV today . Racist? I think not. pic.twitter.com/Gh47sRMWmf",
