,Positive,Negative
0,"Event 201 was a 3.5-hour pandemic tabletop exercise that simulated a hypothetical, but scientifically plausible, pandemic.
http://www.centerforhealthsecurity.org/event201/about 
#coronavirus #COVID19 #Event201pic.twitter.com/OjWCqQcYie",
