,Positive,Negative
0,5,6
1,Instead of begging world leaders to tax the majority more to provide #coronavirus relief @Pontifex would be better off reminding Billionaires they’re not getting into heaven if they hoard their wealth.,"A reminder that combined with #Brexit the #coronavirus crisis is going to cause food shortages in the U.K. (global crisis will be amplified by Brexit) but ⁦@BorisJohnson⁩ will do what his boss #Cummings tells him, and ignore the impending crisis."
2,"Prof Van Tam - Diolch! You have shown the strength & responsibility behind our scientists today. Remember, we have some of the best scientists in the world...even if they aren't being listened to. #Coronavirus #COVID19","RT @GreensofColour: This is outrageous

It’s a pandemic and @MattHancock is playing politics with people’s lives

❓Why has the report into…"
3,Heard Apple are developing the iPhone 12 on CTAGs “platform”. Huawei have said they will use it to cure the coronavirus.,
4,Cash in the time of coronavirus: how to get in financial shape for the new normal ,
5,20 cases confirmed as at 8pm tonight. What can we expect in 7 days? #COVID19 ,
