Dozens of companies that received multimillion-dollar coronavirus bailouts paid no taxes last year https://www.businessinsider.com/exclusive-us-taxpayers-virus-relief-went-to-firms-that-avoided-us-tax-2020-5?utmSource=twitter&amp;utmContent=referral&amp;utmTerm=topbar&amp;referrer=twitter via @businessinsider
"Coronavirus monitoring bracelets flood the market, ready to snitch on people who don’t distance https://interc.pt/2TBXxOX by @samfbiddle"
"CBS News hit with layoffs amid coronavirus, Viacom consolidation "
Every worker on one Tennessee farm has tested positive for coronavirus 
