"We can't emagine what will happen if #coronavirus arrive to Iran... Almost all people will die, since Mullahs Regime have focus on their goals in Quds @SGhasseminejad @UN #UNBloodySilenceOnIran"
"We can't emagine what will happen if #coronavirus arrive to Iran... Almost all people will die, since Mullahs Regime have focus on their goals in Quds @SGhasseminejad @UN #UNBloodySilenceOnIran"
