No—-maybe he will contract COVID19 at the rally.
"He cut funding for labs and research in favour of perks for the rich. When COVID19 hit, we were so far from ready, we were like Haiti in a hurricane. All his infantile rantings are making him look ill-prepared and imbecilic to the entire world. Mannequin Pence is an ass-kisser."
