Hillary Clinton: Coronavirus ‘Would Be a Terrible Crisis to Waste‘; Need ‘Universal Health Care‘ https://www.breitbart.com/health/2020/04/28/hillary-clinton-coronavirus-would-be-a-terrible-crisis-to-waste-need-universal-health-care/ via @BreitbartNews
"Cotton Warns Against China Trying to Steal Coronavirus Vaccine from U.S., Urges ‘Hard Look‘ at Visas Granted to Chinese Nationals https://www.breitbart.com/clips/2020/04/26/cotton-warns-against-china-trying-to-steal-coronavirus-vaccine-from-u-s-urges-hard-look-at-visas-granted-to-chinese-nationals/ via @BreitbartNews"
