"Do you want to know more about the new #coronavirus (2019-nCoV) Our Assistant Director Jarbas Barbosa explains everything you need to know. Share it with your friends, please! #HealthForAll #2019nCoV"
Global: #Alitalia releases list of boarding restrictions on its flights and entry to different countries because of #COVID19
"Dominican Republic, Italy: Flights between countries banned for 30 days because of #COVID19"
What are the symptoms of #COVID19 Be aware INFO: https://www.who.int/emergencies/diseases/novel-coronavirus-2019
