"If the coronavirus conspiracy theorists are correct, the protests, riots and looting should result in a massive spike in coronavirus cases, deaths, and misery. If that doesn’t happen, I hope to never see another stupid meme telling me real heroes stay at home."
"""On the same day that South Carolina had its largest number of coronavirus deaths, the company that owns the Post &amp; Courier had a message for the newspaper’s staff: You’re all coming back to the office next week."" "
Coronavirus is a threat. So is a President who is unaccountable and erratic. WITNESSES!!
"I’m going stir cray being at home sick and DayQuil is making me anxious so, naturally, I’m playing out how the world ends by the coronavirus"
"Are you an 'A' level student whose exams were cancelled due to #covid19? If so, please take part in our research ex… https://t.co/rlQE2EThcY"
"RT @ConservativeJi1: On Wednesday of this week, there was ONLY ONE (1) hospitalization in the ENTIRE State of #Arizona for #COVID19!

If yo…"
