It’s going full #Ballardian here: German #COVID19 patient enjoyed a break at a former-Zeppelin-hall-turned-tropical-resort near #Berlin https://www.bild.de/regional/berlin/berlin-aktuell/coronavirus-nrw-patient-war-in-spassbad-tropical-islands-bei-berlin-69080822.bild.html (with apologies for the Bild “Zeitung” link)
"Hey kids, I’m back to entertain/harass you. Read this. #COVID19 #CoronaVirus"
