Please #Coronavirus take me now... 
"Will be interesting to see where @realDonaldTrump comes down: Lying to the public re: #coronavirus #COVID19 to try to buoy the absolutely tanking stock market, or telling the truth to keep his MAGA voters from succumbing in larger numbers than ppl who don't believe FOX News "
