#coronavirusaustralia #coronavirus #CoronavirusOutbreak What to do with an incompetent government? #auspol
#coronavirus #racism #Murdoch #BoycottMurdoch #auspol Herald sun: Strongly require the apologies from Herald Sun and Daily Telegraph - Sign the Petition! http://chng.it/9mqFGmwK via @ChangeAUS
#coronavirus secondary victims #disabled teenager
#coronavirus #cironavirususa #SARS is the closest know related virus to #2019nCoV
"RT @WHOAFRO: Over 222,000 confirmed #COVID19 cases on the African continent - with more than 101,000 recoveries &amp; 6,000 deaths. View countr…"
