After that funeral in Brooklyn #COVIDー19 cases in that area are about to be up again. I feel bad for the hospitals that will have to get through another round of being overwhelmed #NYCoronavirus #coronavirus
"I think Jamaica does a decent job of handling these outbreaks, except the mosquito ones. If the corona virus was mosquitoes borne we'd def get it"
