"May ‘18 Top WH official responsible for leading the US response in the event of a deadly pandemic has left the administration,& the global health security team he oversaw has been disbanded under a reorganization by national security adviser #JohnBolton #psychopaths #coronavirus "
"#coronavirus #US May ‘18 “The top WHofficial responsible for leading the U.S. response in the event of a deadly pandemic has left the administration,&amp; the global health security team he oversaw has been disbanded under a reorganization by national security adviser #JohnBolton “"
