"RT @UrugwiroVillage: Earlier today, President Kagame attended the virtual meeting bringing together the African Union Bureau, Chairs of Reg…"
@MarvinMbabazi Downplaying a disease and denying its existence doesn't erase its actual existence &amp; extent of virul… https://t.co/l9JaAi3dEw
