Here's what going on: -Coronavirus -40 million+ jobs lost -an absentee (in all ways) president -a complicit senate -decades of oppression and repression . . . the video is what comes after the equal sign
"I can't be the only one who sees Coronavirus and thinks Coriolanus. Or, am I?"
#LMALLC:  Black People’s COVID19 Anxieties About Covering Faces Proven Right With Racial Profiling Reports Worries… https://t.co/MyeUhcJtrG
