,Tweets,Date
0,Coronavirus live news: more cases of ‘Covid-linked’ syndrome in children as UK deaths top Spain and France ,2020-04-29 23:59:30+00:00
1,Matriculation pass Governor Sindh @ImranKhanPTI’s statement that Sindhis’ are illiterate &amp; while visiting Sindh he got #coronavirus. This is the statement of a very mentally ill person. He has to apologize to the people of Sindh #GovernorSindhMustResign,2020-04-29 23:54:59+00:00
2,"I strongly condemn @ImranIsmailPTI statement “People of Interior #Sindh have not been educated about the virus. During my visit, they came very close to me due to which I contracted coronavirus.”Its shocking to see him profile #Sindhis as illiterates blaming them for his #COVID19",2020-04-29 23:49:34+00:00
3,"Pakistan begins colossal tree planting campaign - a staggering 10 billion trees will be planted starting now in order to combat climate change using 60,000 workers who have lost their jobs because of the coronavirus. ",2020-04-29 23:48:35+00:00
4,I think corona virus is world war III.,2020-04-29 23:45:08+00:00
5,Indians are blaming muslims for corona virus you can imagine how much they hate muslims how extremists they are This is the ideology of RSS thier prime minister are supporting them #MuslimHolocaust,2020-04-29 23:35:54+00:00
6,"#CORONAVIRUS update Thu 30th April World Coronavirus Cases: 3,205,726 Deaths: 227,290 Recovered 995,405 #Iran #Turkey #Malaysia #Philippines #Pakistan #SaudiArabia #indonesia #India #Qatar #Algeria #Egypt #Iraq #Morroco #UAE #Bahrain #bangladesh #oman #Kuwait #srilanka",2020-04-29 23:24:52+00:00
7,"""Governor Imran Ismail Blames 'Uneducated’ Sindhi People For Giving Him Coronavirus"" Shame On You",2020-04-29 23:17:13+00:00
8,#Dubai's mega-mall reopens under strict safeguards against #coronavirus,2020-04-29 23:16:16+00:00
9,"Well, not just the United States. It chose to unleash global mayhem..... BBC News - Coronavirus: ‘China is not the enemy of the United States' ",2020-04-29 23:05:08+00:00
10,G-13 should also be watched very closely. Any study or research why cases are increased all of sudden? And what are the reasons for house wives contracting corona virus?,2020-04-29 22:58:28+00:00
11,Coronavirus could leave HALF the world's workforce unemployed https://mol.im/a/8271213 via @MailOnline,2020-04-29 23:48:45+00:00
12,Facebook CEO warns coronavirus outbreaks likley after reopenings https://cryptocycle.wordpress.com/2020/04/29/facebook-ceo-warns-coronavirus-outbreaks-likley-after-reopenings/,2020-04-29 22:52:23+00:00
13,This news has created more hype than Corona Virus! ‍ ,2020-04-29 22:52:03+00:00
14,"#Coronavirus global as on 30/4/20 @3.30PST: Cases: Total: 3,207,543 Recovered: 996,958 Active: 1,982,957 Closed: 1,224,327 Deaths: Total: 227,379 In last 24hrs: 10,362 Most deaths: USA: 61,180(5.8%) Italy: 27,682(13.6%) Spain: 24,275(10.3%) France: 24,087((14%)",2020-04-29 22:51:30+00:00
15,the corona virus was developed by the governments of the world to lock people up with gaming consoles and tactical shooter games to be trained for the inevitable zombie apocalypse,2020-04-29 22:35:52+00:00
16,Governor Imran Ismail Blames Sindhi People For Giving Him Coronavirus #GovernorSindhMustResign https://nayadaur.tv/amp/2020/04/governor-imran-ismail-blames-sindhi-people-for-giving-him-coronavirus/ via @nayadaurpk,2020-04-29 22:18:56+00:00
17,"#Coronavirus UPDATE: CASES WORLDWIDE =3,184,343 DEATHS =226,716 SERIOUS/CRITICAL CONDITION =59,660 RECOVERED =988,773 COUNTRIES WORLDWIDE REPORTING CASES =204 3:00AM #FastNews #News #COVID19 #CoronaVirusUpdates #StayHomeSaveLives #PK",2020-04-29 22:15:41+00:00
18,During start of the pandemic an expert was saying that 70% of world population will get infected with corona virus. This is dreadful to think about now.,2020-05-30 22:48:14+00:00
19,More than 68 thousand identified #Corona cases in #Pakistan An alarming situation!!! #CoronaVirusPakistan #coronavirusinpakistan #coronavirus ,2020-05-30 22:44:02+00:00
20,Taking exams in the peak of coronavirus will be the biggest blunder #DelayUHSsupplyExams @ImranKhanPTI,2020-05-30 22:36:13+00:00
21,Stopping this exam or delaying it will be one of the biggest step in coronavirus prevention #DelayUHSsupplyExams Please @ImranKhanPTI Save this nation,2020-05-30 22:28:44+00:00
22,April 2020 - Healthcare Workers Deaths = 05 Provincial breakdown: KP: 01 Sindh: 01 Punjab: 01 Balochistan: 01 GB: 01 #healthcareworkers #Pakistan #coronavirus,2020-05-30 21:54:44+00:00
23,https://youtu.be/9uhpb42IDRE In remembrance and for condolences for the people who died due to this #CoronaVirus #Covid19 and #Plan #Crash flying from #Lahore to #Karachi in this #Ramadan. All of my #Prayers are with the families who lost their beloveds.,2020-05-30 21:53:24+00:00
