,Tweets,Date
0,DR. FAUCI BACKED CONTROVERSIAL WUHAN LAB WITH MILLIONS OF U.S. DOLLARS FOR RISKY CORONAVIRUS RESEARCH ,2020-04-29 23:58:37+00:00
1,Chinese Pneumonia Outbreak Linked to Novel Coronavirus https://www.jwatch.org/fw116235/2020/01/13/chinese-pneumonia-outbreak-linked-novel-coronavirus?query=pfwTOC&jwd=000012303726&jspc=ID …,2020-01-16 21:57:10
2,"#BREAKING Breaking: Vietnam quarantines commune of 10,000 people over coronavirus: ministry .",2020-02-13 23:35:23
3,"Actual numbers will stagger the world 

Iran Can’t Hide Its Coronavirus Explosion, But It’s Trying Hard—and Putting the World in Danger https://www.thedailybeast.com/iran-cant-hide-its-coronavirus-explosion-but-its-trying-hard-and-putting-the-world-in-danger?source=twitter&via=desktop … via @thedailybeast",2020-02-28 23:56:14
4,"RT @picardonhealth: 100% face mask use could crush second, third #COVID19,  wave, study says, by @Mike_at_SFGate
 https://t.co/3VTjFEXYSH v…",Sat Jun 13 09:54:08 +0000 2020
5,Corona virus  memes about corona virus ,2020-03-12 23:58:33
