,Tweets,Date
0,this should be criminal Tampa Bay Times: Florida officials asked state's medical examiners to withhold coronavirus death figures ,2020-04-29 23:55:40+00:00
1,6 African Americans Die From Coronavirus After Attending South Carolina Funeral https://www.blackenterprise.com/6-african-americans-die-from-coronavirus-after-attending-south-carolina-funeral/ #SmartNews,2020-04-29 23:53:29+00:00
2,"Why every time i open up Twitter it’s some crazy shit , men rape , female rape , corona virus , niggas becoming rappers like shit .",2020-04-29 23:49:41+00:00
3,This Soo ghetto I woulda Knocked My Bitch Head loose Cause No This Ain’t Acceptable in public . #followhim #instacool #photo #photooftheday #tweegram #l4l #followshoutoutlikecomment #following #followforfollow #followall #likebackalways #followers #comment #coronavirus ,2020-04-29 23:49:34+00:00
4,"Now, this is the guy who takes no responsibility and recommended disinfectant injections and light therapy be used to kill the CoronaVirus. What fucking advice could this ass-clown possibly have? ",2020-04-29 23:45:43+00:00
5,Jean Ralphio fakes the symptoms of coronavirus in order to attempt to sue the person who “infected” him.,2020-04-29 23:39:45+00:00
6,"ALSO OF NOTE: Congress as a whole could be more susceptible to dangerous symptoms of the coronavirus. Sixty-six senators are over the age of 60 — fully two-thirds of the body, with more than a quarter over age 70. The average age of House members is 57.6 years per CRS via kasie",2020-04-29 23:39:17+00:00
7,Model Projects 23K GA Deaths If Coronavirus Limits End In 4 Weeks http://dlvr.it/RVjq9Z,2020-04-29 23:38:33+00:00
8,Model Projects 23K GA Deaths If Coronavirus Limits End In 4 Weeks http://dlvr.it/RVjq9K,2020-04-29 23:38:33+00:00
9,Model Projects 23K GA Deaths If Coronavirus Limits End In 4 Weeks http://dlvr.it/RVjq83,2020-04-29 23:38:33+00:00
10,Model Projects 23K GA Deaths If Coronavirus Limits End In 4 Weeks http://dlvr.it/RVjq8B,2020-04-29 23:38:32+00:00
11,"But Burr’s no Lone Ranger. Sen. Kelly Loeffler Dumped $Millions in Stock After Her Jan. 24 #Coronavirus Briefing And helped downplay the COVID threat (while praising Trump/blaming Dems) as the virus spread, nationwide. | Daily Beast https://thedailybeast.com/sen-kelly-loeffler-dumped-millions-in-stock-after-coronavirus-briefing #InsiderTrading",2020-04-29 23:34:12+00:00
12,Potentially dangerous coronavirus ‘vaccines’ being sold on the dark web | The Canberra Times | #deepweb | #darkweb | #hacker https://nationalcybersecuritynews.today/potentially-dangerous-coronavirus-vaccines-being-sold-on-the-dark-web-the-canberra-times-deepweb-darkweb-hacker/,2020-04-29 23:29:42+00:00
13,BREAKING: UGA anticipates return to in-person instruction for fall 2020 | Coronavirus | http://redandblack.com,2020-04-29 23:28:51+00:00
14,"As of Wednesday evening, Cobb County has had 1,568 confirmed cases of the coronavirus and 87 deaths, per the state’s latest Department of Public Health report. ",2020-04-29 23:28:06+00:00
15,Coronavirus kills nearly 70 veterans at Massachusetts elder care facility https://nypost.com/2020/04/29/coronavirus-kills-nearly-70-veterans-at-elder-care-facility/?utm_source=twitter_sitebuttons&amp;utm_medium=site%20buttons&amp;utm_campaign=site%20buttons via @nypost,2020-04-29 23:27:52+00:00
16,Model Projects 23K GA Deaths If Coronavirus Limits End In 4 Weeks https://trib.al/4yEoh2P,2020-04-29 23:23:07+00:00
17,"CobbLinc staff say they are worried about their health while operating public buses during the coronavirus pandemic, especially since a safety supervisor reportedly died after contracting COVID-19. ",2020-04-29 23:23:05+00:00
18,Model Projects 23K GA Deaths If Coronavirus Limits End In 4 Weeks http://dlvr.it/RVjnX4,2020-04-29 23:21:04+00:00
19,Model Projects 23K GA Deaths If Coronavirus Limits End In 4 Weeks http://dlvr.it/RVjnWY,2020-04-29 23:21:02+00:00
20,Model Projects 23K GA Deaths If Coronavirus Limits End In 4 Weeks http://dlvr.it/RVjnWW,2020-04-29 23:21:02+00:00
21,Model Projects 23K GA Deaths If Coronavirus Limits End In 4 Weeks http://dlvr.it/RVjnWR,2020-04-29 23:21:02+00:00
22,Model Projects 23K GA Deaths If Coronavirus Limits End In 4 Weeks http://dlvr.it/RVjnW8,2020-04-29 23:21:02+00:00
23,Model Projects 23K GA Deaths If Coronavirus Limits End In 4 Weeks http://dlvr.it/RVjnWJ,2020-04-29 23:21:02+00:00
24,Model Projects 23K GA Deaths If Coronavirus Limits End In 4 Weeks http://dlvr.it/RVjnSW,2020-04-29 23:20:02+00:00
25,Model Projects 23K GA Deaths If Coronavirus Limits End In 4 Weeks http://dlvr.it/RVjnQw,2020-04-29 23:20:02+00:00
26,Model Projects 23K GA Deaths If Coronavirus Limits End In 4 Weeks http://dlvr.it/RVjnS9,2020-04-29 23:20:02+00:00
27,Model Projects 23K GA Deaths If Coronavirus Limits End In 4 Weeks http://dlvr.it/RVjnS6,2020-04-29 23:20:02+00:00
28,Model Projects 23K GA Deaths If Coronavirus Limits End In 4 Weeks http://dlvr.it/RVjnST,2020-04-29 23:20:02+00:00
29,Model Projects 23K GA Deaths If Coronavirus Limits End In 4 Weeks http://dlvr.it/RVjnRf,2020-04-29 23:20:02+00:00
30,Model Projects 23K GA Deaths If Coronavirus Limits End In 4 Weeks http://dlvr.it/RVjnRF,2020-04-29 23:20:01+00:00
31,Model Projects 23K GA Deaths If Coronavirus Limits End In 4 Weeks http://dlvr.it/RVjnQn,2020-04-29 23:20:01+00:00
32,Local injury law firm petitions New York to shut down and ban all live animal wet markets #Coronavirus #WetMarkets,2020-04-29 23:19:25+00:00
33,"Shocking proof coronavirus closures are causing a big drop in air pollution here in Georgia. But by how much? Only on @cbs46 at 9 on @peachtreetv and @cbs46 news at 11pm, why it’s a good news bad news situation.",2020-04-29 23:19:24+00:00
34,"As of Wednesday at 6:30 p.m., the number of cases had risen to 25,623, while the number of coronavirus-related deaths is now at 1,096. #fox5atl #COVID19 #coronavirus https://www.fox5atlanta.com/news/as-georgia-continues-to-reopen-covid-19-cases-are-over-25000-with-more-than-1000-deaths",2020-04-29 23:16:04+00:00
35,"Fang Bin, who exposed the truth of #coronavirus, got arrested again on Feb 10. Here is one of his last clips,"" Starting today, I call for all people to stand against the tyranny of CCP. I ask all Chinese people, domestic or abroad, band together..."" https://twitter.com/TruthWi60348276/status/1228481614495137792/video/1 03",2020-04-29 23:15:13+00:00
36,"“He voted for you. He believed you when you said this virus was no worse than the flu. He believed every lie you muttered and sputtered,"" wrote Combs, 46. ""You're a disgrace to the human race."" #Resist #coronavirus #COVID19 #TrumpVirus #TrumpIsALoser",2020-04-29 23:10:14+00:00
