,Tweets,Date
0,When people talk about Trump being a mass murderer because of the Corona virus do they not remember what he did to Kurdistan,2020-04-29 23:31:09+00:00
1,Corona Virus with the boys ,2020-01-24 23:43:30
2,"Dear God,
Please stop this corona virus thing. 
Really tired of seeing these numbers popping up.
",2020-03-01 23:44:55
