,Tweets,Date
0,"Amid Coronavirus Distress, Wealthy Hospitals Hoard Millions | Kaiser Health News ",2020-04-29 23:53:37+00:00
1,Bi-State Development: End Metrolink fare enforcement during the coronavirus crisis - Sign the Petition! http://chng.it/PnzXs7zW via @Change,2020-04-29 23:48:52+00:00
2,"U.S. Coronavirus Death Toll Is Far Higher Than Reported, C.D.C. Data Suggests ",2020-04-29 23:41:05+00:00
3,"Brainwashed by the Loony Left. And dangerous to the mother, too! At-Home Abortions Double During Coronavirus: “It Was So Comforting” to Kill My Baby at Home ",2020-04-29 23:29:12+00:00
4,"""We shouldn't be concerned about Coronavirus--way more people die of other things."" ""Yeah but..."" ""Do you know how many people are killed in car accidents?"" ""So, what are we doing about car accidents? We trying to curb those?"" ""Absolutely not."" ",2020-04-29 23:23:53+00:00
5,"Top story: U.S. Coronavirus Death Toll Is Far Higher Than Reported, C.D.C. Data Suggests http://www.nytimes.com/interactive/2020/04/28/us/coronavirus-death-toll-total.html, see more http://tweetedtimes.com/BrewNewsonTap?s=tnp",2020-04-29 23:21:04+00:00
6,We are all niqabis now: Coronavirus masks reveal hypocrisy of face covering bans https://theconversation.com/we-are-all-niqabis-now-coronavirus-masks-reveal-hypocrisy-of-face-covering-bans-136030?utm_source=twitter&amp;utm_medium=bylinetwitterbutton via @ConversationCA,2020-04-29 23:09:15+00:00
7,Gilead touts 'positive data' on drug as coronavirus treatment | TheHill ,2020-04-29 23:08:47+00:00
8,Jared Kushner’s “princely arrogance” set back the coronavirus response by weeks: report | http://Salon.com,2020-04-29 23:07:09+00:00
9,"A vaccine against #COVID19 could save millions of lives. @winstonpeters @jacindaardern, will New Zealand step up and pledge new money so @CEPIvaccines can fund an urgent vaccine and help eliminate coronavirus across the globe?",2020-04-29 23:57:21+00:00
10,"More conservative anti-science news.... https://www.npr.org/sections/goatsandsoda/2020/04/29/847948272/why-the-u-s-government-stopped-funding-a-research-project-on-bats-and-coronaviru ""U.S. government has abruptly terminated funding for a years-long research project in China that many experts say is vital to preventing the next major coronavirus outbreak.""",2020-04-29 22:59:39+00:00
11,Miscalculation at Every Level Left U.S. Unequipped to Fight Coronavirus - WSJ ,2020-04-29 23:38:14+00:00
12,"Mass layoffs begin in cities and states amid coronavirus fallout, threatening education, sanitation, health and safety ",2020-04-29 22:57:13+00:00
13,DR. FAUCI BACKED CONTROVERSIAL WUHAN LAB WITH MILLIONS OF U.S. DOLLARS FOR RISKY CORONAVIRUS RESEARCH https://www.newsweek.com/dr-fauci-backed-controversial-wuhan-lab-millions-us-dollars-risky-coronavirus-research-1500741?amp=1&amp;__twitter_impression=true ,2020-04-29 22:38:40+00:00
14,"Over 60,000 deaths from the coronavirus pandemic. Millions of Americans unemployed. Another financial crisis on the horizon. But Beyoncé and Megan Thee Stallion are the top trending topics on @Twitter. What a time to be alive! #SavageRemix",2020-04-29 22:30:56+00:00
15,"1) All is not lost Andy. While we have a #of problems in America there is a lot of good also. We just sent men back to space, people are teaching out to help those affected by coronavirus, businesses large and small have ramped up production of items to fight the pandemic.",2020-05-30 23:31:01+00:00
16,whenever this die down i bet we won’t hear anything thing else about coronavirus,2020-05-30 23:30:13+00:00
17,@nasa ...still look staged...to mii... ...ijs #spacexlaunch during unrest...a silver lining...maybe not...hear us...we dont care about space when our land is not cured of its problems... #riots2020 #coronavirus #GeorgeFloydProtests,2020-05-30 22:43:23+00:00
18,Brazil’s coronavirus death toll overtakes Spain’s: Live updates https://tipsnews.info/brazils-coronavirus-death-toll-overtakes-spains-live-updates/ via @TipsNews,2020-05-30 22:32:10+00:00
19,"Leftist/deep state/Democrat attempts to undermine Trump and the country as a whole: Russia Investigation Impeachment Iran Gov’t Shutdowns Coronavirus I got it, how about a race war? Ridiculous people.",2020-05-30 22:29:10+00:00
20,"Brazil records another 1,000-plus daily coronavirus deaths https://tipsnews.info/brazil-records-another-1000-plus-daily-coronavirus-deaths/ via @TipsNews",2020-05-30 22:23:06+00:00
21,Coronavirus FAQs: Is It Safer To Fly Or Drive? Is Air Conditioning A Threat? https://tipsnews.info/coronavirus-faqs-is-it-safer-to-fly-or-drive-is-air-conditioning-a-threat/ via @TipsNews,2020-05-30 22:16:17+00:00
22,The number of people dying from the coronavirus in the U.S. far exceeds the number of people who would be expected to die in a normal year. Our analysis of CDC data shows how many more people are dying in each state. ,2020-05-30 20:39:14+00:00
23,"The past couple of months have been especially difficult as the coronavirus pandemic continues to take a toll on our lives. If you or someone you know needs assistance, please visit http://www.harvesters.org/get-help.",2020-05-30 20:29:24+00:00
24,Coronavirus Showed How Globalization Broke the World ,2020-05-30 21:10:18+00:00
25,A look at how #Millennials are managing their #MentalHealth #During #Coronavirus. #Health #HealthyHabits #SelfCare #Therapy #Therapist #Isolation #Disconnection #Lonely #Friendships #Relationships #Friends #Family #WorkFromHome #Fear @businessinsider,2020-05-30 20:20:06+00:00
26,New post (Coronavirus Emergency Declared; WHO Downplays Trade Impact) has been published on Palmer Leasing - ,2020-01-30 23:31:54+00:00
27,"Man its kinda scary the coronavirus could be at UCI, i go there to see my friends all the time...",2020-01-30 23:19:52+00:00
28,First Person-to-Person Coronavirus Infection Reported in the U. S. https://www.ktts.com/2020/01/30/first-person-to-person-coronavirus-infection-reported-in-the-u-s/,2020-01-30 22:34:40+00:00
29,He didn't die from coronavirus?,2020-01-30 21:30:32+00:00
30,"Given the seriousness of the #coronavirus outbreak (#COVID19) and how quickly the situation is changing, we felt it important to take the opportunity to provide this update. http://bit.ly/SL022820",2020-02-28 23:35:27+00:00
31,Boxed into what? COVID19&amp; the southern border/wall are 2 separate issues.,2020-02-28 23:25:57+00:00
