,Tweets,Date
0,"""Coronavirus Outbreak: Videos Show Chinese City on Edge"" by BY MUYI XIAO, CHRISTOPH KOETTL AND CAROLINE KIM via NYT https://ift.tt/2Gonhal pic.twitter.com/PwmKASBDNr",2020-01-23 23:58:12
1,"""As Deaths Mount, China Tries to Speed Up Coronavirus Testing"" by BY SUI-LEE WEE via NYT https://ift.tt/39mT742 pic.twitter.com/9ICDHuKIvN",2020-02-09 23:49:18
2,RT @WIRED: You might think of the virus that spreads #Covid19 as an intimidating dust ball crowned with multi-colored spikes. But the real…,Sat Jun 13 10:25:09 +0000 2020
