,Tweets,Date
0,The Neighborhood Resisting Israel’s Coronavirus Restrictions https://www.radiofr.ee/5a3 #RadioFree #News,2020-04-29 23:55:43+00:00
1,Chris Cuomo inadvertently admits to lying about his coronavirus quarantine #SmartNews **A bit of dishonesty is revealed -,2020-04-29 23:55:43+00:00
2,Coronavirus Is Putting Farmworkers — and Their Jobs — at Risk https://www.radiofr.ee/5a2 #RadioFree #News,2020-04-29 23:55:36+00:00
3,"As small business in Arizona struggle to get financial help amid the coronavirus outbreak, U.S. senate candidate Mark Kelly thinks the relief got messed up. ",2020-04-29 23:55:00+00:00
4,"Without quarantine we would have 600000 death and ten million sick, what is your point? We need to quarantine to stop the spread of coronavirus",2020-04-29 23:48:19+00:00
5,A brief filed against the Supreme Court of Oklahoma by the League of Women Voters of Oklahoma claims notarized absentee ballots should not be required. Learn more: https://tca.la/m3s #vote #voter #voting #election #coronavirus #covid19 #ballot #absentee,2020-04-29 23:42:24+00:00
6,Why We're Almost Certainly Undercounting the Coronavirus Dead https://www.radiofr.ee/59x #RadioFree #News,2020-04-29 23:39:25+00:00
7,O.C. District Attorney warns residents after release of 7 ‘high-risk’ sex offenders during coronavirus pandemic https://ktla.com/news/local-news/o-c-district-attorney-warns-residents-after-release-of-7-high-risk-sex-offenders-during-coronavirus-pandemic/ This is insane. Putting animals out in public that shouldn't be.,2020-04-29 23:35:58+00:00
8,"What’s so funny? Tell me? Trump handled the coronavirus HORRIBLY, he’s friends with dangerous leaders like Kim Jong Un and Vladimir Putin, he’s a complete racist, he’s been accused of raping over 20 women, etc. Don’t even TRY to tell me Biden is just as bad. Because he’s not",2020-04-29 23:35:55+00:00
9,Arizona Governor Doug Ducey is extending the state's coronavirus stay-at-home order to May 15th. The initial order was set to expire at the end of the week.,2020-04-29 23:25:23+00:00
10,This Austrian Ski Resort May Have Infected Thousands with Coronavirus https://www.radiofr.ee/59p #RadioFree #News,2020-04-29 23:23:12+00:00
11,"A team of ASU experts, including Associate Professor Megan Jehn, say Arizona is flattening the coronavirus curve. Jehn says whether the number of new cases rises or falls depends on several factors. #globalhealth",2020-04-29 23:23:04+00:00
12,"My guess is you might be hopeless. Instead of a corona virus test, consider a mental health test. Quarantine has been rough on some. ",2020-04-29 23:21:18+00:00
13,I’m asking for prayers! This virus is a death sentence and my 83 year old grandmother told me today on the phone “I am not afraid for I am in the lords hands” I’m not ready to loose my last family member! I’m not ready to be the only only left to carry out last name! #coronavirus ,2020-04-29 23:21:01+00:00
14,Phoenix family living out of car as coronavirus stifles economy http://www.12news.com/article/news/health/coronavirus/phoenix-family-living-out-of-car-as-covid-19-stifles-economy/75-bda5df34-1b1e-4b6c-8cf9-accda849649c via @12News,2020-04-29 23:15:53+00:00
15,"Bruh, y'all should make them wait and have them he the last stat le to open again. Smdh. NBC News: Florida governor announces plan to slowly reopen Sunshine State on Monday after coronavirus shutdown. https://www.nbcnews.com/news/us-news/florida-governor-announces-plan-reopen-sunshine-state-monday-after-coronavirus-n1195271?cid=googlenews-usnews via @GoogleNews",2020-04-29 23:11:19+00:00
16,I hope you get coronavirus twice during that protest.,2020-04-29 22:53:54+00:00
17,Russia’s coronavirus outbreak is getting bad. Putin says the worst is yet to come. https://www.vox.com/2020/4/29/21240085/coronavirus-russia-putin-cases-deaths via @voxdotcom,2020-04-29 23:20:28+00:00
18,Is dying of starvation now considered a #COVID19 related death? Asking for a friend. #FuckYouDucey #coronavirus,2020-04-29 22:45:04+00:00
19,"Arizona crosses 7,000-case, 300-death marks for coronavirus outbreak ",2020-04-29 22:44:53+00:00
20,"@dougducey Shame on you. Arizona has 7.2 Million people. 1% of that =720,000. 1% of that equals 7200 people. So if you compare coronavirus cases to a dollar your chances of getting coronavirus is 1//10 of ONE PENNY. #OPENArizonaNOW #OpenSchools kids are ok. #summerschool",2020-04-29 22:39:12+00:00
21,Google Cloud revenue surge defies coronavirus turbulence https://bit.ly/3d1fYny,2020-04-29 22:31:05+00:00
22,"Iran: Coronavirus Death Toll Exceeds 37,200 in 306 Cities - NCRI ",2020-04-29 22:25:02+00:00
23,"Iran: Coronavirus Update, Over 37,200 Deaths, April 29, 2020, 6:00 PM CEST - NCRI ",2020-04-29 22:22:57+00:00
24,BREAKING: Gov. @dougducey says #StayAtHome order extended through May 15th with modifications amid the #coronavirus pandemic. ,2020-04-29 22:18:37+00:00
25,‘A phantom plague’: Evangelical fundamentalists who openly defied social distancing guidelines are dying of coronavirus in frightening numbers ,2020-04-29 23:47:01+00:00
26,BREAKING: Governor Ducey's Stay At Home Order is extended to May 15th. #Flagstaff #Coronavirus #COVID19,2020-04-29 22:17:58+00:00
27,"Coronavirus weakening, may disappear before vaccine: Italian expert ",2020-05-30 23:48:02+00:00
28,Rouhani’s unprecedented hypocrisy: Iran’s coronavirus numbers rising ,2020-05-30 23:32:33+00:00
29,Let this sink in: #TrumpDeathToll104K #TrumpOwnsEveryDeath #TrumpVirus #coronavirus ,2020-05-30 23:29:25+00:00
30,What? Next you’re going to claim that Chris Cuomo lied about having Coronavirus.. ,2020-05-30 23:26:56+00:00
31,"Latest News in Brief–May 29, 2020 #Iran: #Coronavirus Fatalities Exceed 47,500 -The Mullahs’ Regime Is Responsible for the Brutal Murder of the 14-Year-Old Romina With Its Medieval &amp; Misogynist Laws &amp; Practices #HumanRights .@mbachelet .@statedeptspox",2020-05-30 23:25:02+00:00
32,"#Irancovidtruth: #Coronavirus Update, Over 47,800 Deaths, May 29, 2020, 6:00 PM CEST The People’s Mojahedin Org of #Iran (#PMOI) announced on, May 29, 2020, that #COVID 19 has taken the lives of more than 47,800 in 323 cities across Iran.",2020-05-30 23:15:24+00:00
33,".@antonioguterres #Iran #COVIDー19 Crisis:Sharp Rise in Death Toll Particularly in Tehran, Rgm Continues to Blame People Instead of Acting The regime’s criminal decision to reopen social commuting&amp;religious sites has increased the death toll #coronavirus ",2020-05-30 23:12:54+00:00
34,"Over 47,800 people have died of the novel #coronavirus in 323 cities checkered across all of #Iran’s 31 provinces, according to reports tallied by the #Iranian opposition #PMOI/#MEK as of Friday afternoon local time, May 29..@VOAIran .@WSJ .@euronews_pe",2020-05-30 23:11:15+00:00
35,#CoronaVirusUpdate.@WHO .@JohnsHopkins The number of #COVIDー19 cases are constantly on the rise across #Iran. .@dw_persian .@antonioguterres #KhameneiVirus kills #Iranians via #coronavirus .@upi .@realDonaldTrump,2020-05-30 23:08:36+00:00
36,"During the early days of the coronavirus outbreak, many wondered if the internet would end up going down due to the dramatic increase in traffic. Here's how #DataCenters have faired during the pandemic. https://qoo.ly/369w2n",2020-05-30 22:56:07+00:00
37,"From addiction to mental health issues to building a life, Dr. King helps you learn how to move Beyond Addiction. https://bit.ly/36Ey64L @cmc_ffc @_TheCMC @DocJoshKing #covid #coronavirus #davidyusko #trauma #ptsd",2020-05-30 22:44:32+00:00
38,'You cannot see any negative effects from the reopening of schools.' Dr. Peter Andersen said. http://w-j.co/s/Y4Nzc @liandersson #education #COVID19 #coronavirus #schoolreopening #schoolsreopening #Denmark #Finland,2020-05-30 22:30:10+00:00
39,"Nope. It’s the white supremist. BTW, you’re responsible for the deaths of 104,000 Americans. #TrumpDeathToll104K #TrumpVirus #TrumpOwnsEveryDeath #ImpeachedForever #coronavirus ",2020-05-30 22:28:49+00:00
40,"Sorry, this whole #CoronaVirus crap is a Dr. Fraud, er, Fauci piece of sh*t and Sinema is still perpetuating @TheDemocrats talking points! BULLSH*T",2020-05-30 22:13:54+00:00
41,via @washingtonpost CDC chief defends failure to spot early coronavirus spread in U.S. ,2020-05-30 22:12:46+00:00
42,Three Arizona cities are working together to keep older adults and people who are medically vulnerable and experiencing homelessness off the streets during the coronavirus pandemic. @kathymritchie reports.,2020-05-30 21:46:00+00:00
43,"Coronavirus pandemic claims another victim: Robocalls - https://atkinson.fyi/3ei1L6d - The coronavirus pandemic has inflicted millions of job losses, and scammers have not been immune. ",2020-05-30 21:06:02+00:00
44,"'We have been reporting at the state, deaths among people who had COVID-19 at the time of death and the cause of that death may or not have been COVID-19.' chief medical officer Dr. Eric France said. http://w-j.co/s/zNjQz #alcohol #Colorado #COVID19 #coronavirus #false",2020-05-30 20:46:01+00:00
45,The first stage of a new coronavirus testing plan designed for correctional facility employees took place at the Arizona State Prison Complex in Yuma this week. ,2020-05-30 20:11:00+00:00
46,Breaking: Secret Court Covering Up The Truth About Coronavirus https://youtu.be/NR1gAHX49ZY via @YouTube,2020-01-30 23:50:14+00:00
