,Tweets,Date
32,"8The New Yorker Slaps Donald Trump With Sarcastic Coronavirus Cover https://news.yahoo.com/new-yorker-cover-donald-trump-coronavirus-080349799.html?soc_src=community&soc_trk=tw … via @Yaho
",2020-02-28 23:57:21
33,"The #CoronaVirus outbreak in Italy is now getting serious.

- 79 infected.
- 18 in intensive care.
- 2 dead.

Sporting events are being canceled.

50 000 under lockdown

People not allowed to leave or enter outbreak areas.

#Italy #coronaviruswuhan #coronoaviruspic.twitter.com/EtZmfJu55x",2020-02-22 23:57:23
34,"#BREAKING: #Italy to put 11 towns, 50,000 people, under lock down due to #coronavirus outbreak

#coronovirus #WuhanVirus #Chinapic.twitter.com/KoSOaHSKnS",2020-02-22 23:52:40
35,RT @WenwenWang1127: The #coronavirus situation becomes severe again in #Beijing. My community resumes testing temperature of residents agai…,Sat Jun 13 08:15:18 +0000 2020
36,I think this signals the #Tories are worried about #Covid19 backlash and are looking to build their 'rogue scientis… https://t.co/b429iueZD5,Sat Jun 13 10:12:07 +0000 2020
37,"RT @Laurie_Garrett: Last night on @maddow I had the chance to lay out where this #COVID19 crisis was back in February, where the #pandemic…",Sat Jun 13 09:59:33 +0000 2020
38,RT @MusafirNamah: Two America's Cup teams have been granted permission to enter New Zealand despite the country’s strict restrictions on no…,Sat Jun 13 11:30:03 +0000 2020
39,"RT @maledictus: This is an alarming thread about the independence of Greece's media.

The basic building block of a representative democrac…",Sat Jun 13 11:31:53 +0000 2020
40,"RT @YourAnonNews: Yesterday, there were 140,927 new cases of #COVID19 and 4,603 additional deaths were reported in the past 24 hours.

This…",Sat Jun 13 11:24:47 +0000 2020
41,RT @HFI1995: Distribution of food packs for #refugee families in #Athens struggling through the impact of #COVID19 in #Greece https://t.co/…,Sat Jun 13 11:48:24 +0000 2020
42,"RT @UNDP: ""Women &amp; #genderequality must be front &amp; center in order to achieve the #ClimatePromise and #BuildBackBetter from crises such as…",Sat Jun 13 10:27:34 +0000 2020
43,"RT @antonioguterres: Saturday marks the 100-day countdown to #PeaceDay.

We are living through a difficult time, but we can turn the #COVID…",Sat Jun 13 09:57:14 +0000 2020
44,"Fulton County / State of GA and #CDC have declined to do contact trace investigations #Kemp #Pence #coronavirus #COVIDー19 

CDC took down stats last Sunday. Information is being suppressed causing confusion and panic leading to market recession speculation  

Pence yesterday:pic.twitter.com/EhzoIs6haC",2020-03-06 23:54:29
45,Cocaine won't stop Corona virus,2020-03-10 23:58:18
46,The coronavirus crisis - a particular type of shock - Part 1 - http://bilbo.economicoutlook.net/blog/?p=44484 ,2020-03-12 23:58:07
47,Coronavirus rocks already strained ties between US and China https://www.onlineathens.com/ZZ/news/20200318/coronavirus-rocks-already-strained-ties-between-us-and-china …,2020-03-18 23:57:05
