,Tweets,Date
0,Tesla’s Elon Musk calls coronavirus lockdowns ‘fascist’ as profit streak continues https://cubanreporter.net/teslas-elon-musk-calls-coronavirus-lockdowns-fascist-as-profit-streak-continues/,2020-04-29 23:57:49+00:00
1,Chinese Report Says Illnesses may be From New Coronavirus http://cubanreporter.net/chinese-report-says-illnesses-may-be-from-new-coronavirus/ …pic.twitter.com/iLl1vJKaMM,2020-01-09 05:19:47
2,BBC News - Coronavirus: Man is treated for symptoms in Belfast https://www.bbc.co.uk/news/uk-northern-ireland-51227183 …,2020-01-23 23:35:24
3,4 People in New York State Isolated as CDC Tests for Coronavirus http://cubanreporter.net/4-people-in-new-york-state-isolated-as-cdc-tests-for-coronavirus/ …pic.twitter.com/L5yUvpkOxl,2020-01-24 23:39:40
4,"China Desperate to Contain Coronavirus With More Travel Restrictions, Regulations http://cubanreporter.net/china-desperate-to-contain-coronavirus-with-more-travel-restrictions-regulations/ …pic.twitter.com/ynZCeL49Lr",2020-01-26 23:59:50
5,Is disinformation lying? They aren’t saying there’s no coronavirus. They’re downplaying the seriousness of the threat. So not same thing and yes we still hold them as countable for inaction & incompetence.,2020-02-28 23:55:32
6,"RT @jnyabor: One thing I wish #Ghana admits about its #COVID19 situation is that  there is an actual threat for the worse to happen.

There…",Sat Jun 13 07:57:26 +0000 2020
7,"RT @AFPphoto: #Coronavirus #COVID19 #China #Beijing
Fresh virus cluster in China raises fears for pandemic control.
📸 GregBaker #AFP https:…",Sat Jun 13 09:07:44 +0000 2020
8,"RT @OCHAYemen: #Yemen: COVID19 cases increased by 325% over a week w/ an alarming fatality rate of 15.9%.
Aid agencies are scaling up the r…",Sat Jun 13 10:07:28 +0000 2020
9,"RT @BrunoRguezP: #US government disregards opinions of leaders, Congress members, international organizations and agencies.

It ignores cal…",Sat Jun 13 10:08:12 +0000 2020
10,"RT @DrTedros: As the #COVID19 pandemic accelerates, we are concerned about its impact on women, children &amp; adolescents' access to healthcar…",Sat Jun 13 10:08:25 +0000 2020
11,my uni got the classes suspended because of the corona virus ..kk,2020-03-15 23:59:59
