,Tweets,Date
37,Factbox: New coronavirus outbreak in Chinese city of Wuhan - https://wire.thearabianpost.com/factbox-new-coronavirus-outbreak-in-chinese-city-of-wuhan.aspx …pic.twitter.com/BBDgGKAGvs,2020-01-19 05:16:14
38,"Practise #FoodSafety:
Sick animals and animals that have died of diseases should not be eaten.

#coronavirus pic.twitter.com/6l94fxdios RT WHO",2020-01-18 14:43:02
39,"Practise #FoodSafety:
Use different chopping boards & knives for raw meat and cooked foods.
 Wash your hands in between handling raw and cooked food.

#coronavirus pic.twitter.com/8V2wcIqbNG RT WHO",2020-01-18 13:55:04
40,"Protect yourself from getting sick:
 Avoiding unprotected contact with sick people  (including touching one’s eyes, nose or mouth) and with live farm  or wild animals 
#coronavirus pic.twitter.com/ptMQ5x1P2E RT WHO",2020-01-18 12:59:12
41,"Protect others from getting sick:

Avoid close contact when you are experiencing fever and cold or flu-like symptoms .
Avoid spitting in public.
Seek medical care  if you have a fever , cough and difficulty breathing.

#coronavirus pic.twitter.com/L6EBZtu18S RT W…",2020-01-18 12:19:23
42,CDC to screen at three US airports for signs of new virus from China #coronavirus #travel #Wuhan -https://www.cnn.com/2020/01/17/health/wuhan-virus-us-airport-screenings-china-bn/index.html …,2020-01-18 06:04:38
43,"Wash your  with  and running water when hands are visibly dirty.

If your  are not visibly dirty, wash them with  and water or use an alcohol-based hand cleanser.

#coronavirus pic.twitter.com/dBxWaLiPZd RT WHO",2020-01-17 20:59:08
44,"Q: Is there a treatment for a novel #coronavirus infection?
A: There is no specific treatment for disease caused by a novel coronavirus. However, many of the symptoms can be treated and therefore treatment is based on the patient’s clinical condition http://bit.ly/2tMEBmu  …",2020-01-17 19:39:09
45,"WHOThailand WHOKobe WHOSEARO WHOWPRO Q: What are the symptoms of #coronavirus infection?

A: It depends on the virus, but common signs incl. respiratory symptoms, fever, cough, shortness of breath & breathing difficulties. In more severe cases, it can cause pneumonia, severe…",2020-01-17 19:16:27
46,"Q: What is a novel #coronavirus?

A: A novel coronavirus, such as the 2019-nC0V, is a new strain of coronavirus that has not been previously identified in humans http://bit.ly/2tMEBmu  pic.twitter.com/UO5pUq8MUg RT WHO",2020-01-17 18:12:27
47,"Q: What is a #coronavirus?

A: Coronaviruses are a large family of viruses that are known to cause illness ranging from the common cold to more severe diseases such as Middle East Respiratory Syndrome (MERS) and Severe Acute Respiratory Syndrome (SARS) http://bit.ly/2tMEBmu  …",2020-01-17 17:54:02
48,White House tells airlines it may suspend China-U.S. flights amid coronavirus outbreak: CNBC - https://wire.thearabianpost.com/white-house-tells-airlines-it-may-suspend-china-u-s-flights-amid-coronavirus-outbreak-cnbc.aspx …pic.twitter.com/406b1K5pX5,2020-01-28 23:48:51
49,"If they bring them back and God forbids the virus spreads here you people will be the first one start cursing the Govt. 
We are unable to eradicate polio 
What will happen if Corona virus spreads in the country???",2020-01-30 23:45:45
50,"#coronavirus 
beware of appocalypse https://twitter.com/CryptoWhale/status/1220121284085837825 …",2020-01-22 23:10:42
51,"(1/n) Breaking Bad News

Seems like nCoV/Corona virus have potential of becoming the global pandemic much worse than 1919 Spanish flu where 500 mil got infected and 100 mil died across globe. Those times travel was not so easy and world was not so densely populated.",2020-01-27 23:48:59
52,"God Forbid

I will not know anything about Coronavirus in Jesus name https://twitter.com/Digivilleng/status/1220983774495809538 …",2020-01-26 23:57:10
53,"Too much bad news on social media. Death of a legend, corona virus. The fuck’s wrong with everything.",2020-01-26 23:16:38
54,We are not stupid to believe in the official numbers of #coronavirus infected & dead in #China,2020-02-07 23:44:37
55,UAE confirms 2 new cases of #coronavirus making it a total of 7 infected in the country.,2020-02-07 23:34:49
56,"The number of deaths from China’s new #coronavirus epidemic jumps to 803 after hard-hit Hubei province reported 81 new fatalities.

https://english.alarabiya.net/en/News/world/2020/02/09/China-coronavirus-death-toll-soars-to-803-Official.html …",2020-02-08 23:59:46
57,China's Hubei province reports 91 new deaths from coronavirus on February 9 - https://wire.thearabianpost.com/chinas-hubei-province-reports-91-new-deaths-from-coronavirus-on-february-9-2.aspx …pic.twitter.com/akgslTq0Jk,2020-02-09 23:57:45
58,China's Hubei province reports 91 new deaths from coronavirus on February 9 - https://wire.thearabianpost.com/chinas-hubei-province-reports-91-new-deaths-from-coronavirus-on-february-9-2.aspx …pic.twitter.com/yyaRNJFRzk,2020-02-09 23:46:33
59,"The number of deaths from China’s new coronavirus epidemic jumps to 902 after the hardest-hit province of Hubei reports 91 new fatalities.

https://english.alarabiya.net/en/News/world/2020/02/10/China-returns-to-work-as-coronavirus-deaths-tops-SARS-toll.html …",2020-02-09 23:39:44
60,China's Hubei province reports 91 new deaths from coronavirus on February 9 - https://wire.thearabianpost.com/chinas-hubei-province-reports-91-new-deaths-from-coronavirus-on-february-9-2.aspx …pic.twitter.com/YaGP8sm5dB,2020-02-09 23:35:22
61,I used to go to Wuhan long back I know it's the Corona virus but the drone footage is a revalation,2020-02-04 23:56:29
62,"China's Hubei reports 56 new coronavirus deaths, total at 350 - https://wire.thearabianpost.com/chinas-hubei-reports-56-new-coronavirus-deaths-total-at-350-2.aspx …pic.twitter.com/qebA4rvZGg",2020-02-02 23:46:59
63,"Chinese people around the world are taking to social media to highlight the discrimination they are facing as fears grow over the coronavirus epidemic, which began in the Chinese city of Wuhan.

https://english.alarabiya.net/en/features/2020/01/30/Chinese-people-respond-to-coronavirus-discrimination-We-are-not-a-virus-.html …",2020-02-02 23:39:39
64,"China coronavirus deaths hit 360 
https://bit.ly/2UndTft ",2020-02-02 23:37:01
65,"China's Hubei reports 56 new coronavirus deaths, total at 350 - https://wire.thearabianpost.com/chinas-hubei-reports-56-new-coronavirus-deaths-total-at-350.aspx …pic.twitter.com/30F4wQ6Eyy",2020-02-02 23:35:46
66,"Confirmed #coronavirus cases by country:
: 16,577 & 360 deaths
: 20
: 19
: 18
: 15
: 14
: 12
: 10
: 10
: 9
: 8
: 8
: 7
: 6
: 5
: 4
: 2 & 1 death
: 2
: 2
: 2
: 2
: 1
: 1
: 1
: 1
: 1
: 1
TOTAL
Infected: 16,758
Deaths: 361
#wuhan",2020-02-02 23:32:28
67,"Anyone who jokes about being infected with #coronavirus or spreads rumors and videos based on untrue information in the UAE will face legal consequences, according to local media citing a Dubai police official.

https://english.alarabiya.net/en/News/gulf/2020/02/03/UAE-says-joking-about-coronavirus-infection-has-legal-consequences-.html …",2020-02-03 23:59:31
68,Oil off to worst start to year since 1991 on coronavirus fears | Brand-GID | UAE https://brand-gid.com/uae-news/oil-off-to-worst-start-to-year-since-1991-on-coronavirus-fears/ …,2020-02-03 23:38:06
69,New coronavirus cases lowest since Jan. 31 in China province at outbreak's epicenter - https://wire.thearabianpost.com/new-coronavirus-cases-lowest-since-jan-31-in-china-province-at-outbreaks-epicenter-2.aspx …,2020-02-11 23:49:14
70,"The number of fatalities from China’s new #coronavirus epidemic jumps to 1,110 nationwide after hard-hit Hubei province reported 94 new deaths.

https://english.alarabiya.net/en/News/world/2020/02/12/Death-toll-in-China-due-to-coronavirus-epidemic-jumps-to-1-110-nationwide.html …",2020-02-11 23:39:46
71,New coronavirus cases lowest since Jan. 31 in China province at outbreak's epicenter - https://wire.thearabianpost.com/new-coronavirus-cases-lowest-since-jan-31-in-china-province-at-outbreaks-epicenter.aspx …,2020-02-11 23:37:37
72,"Hubei province reports 94 new corona virus deaths
https://bit.ly/3bul1g5 ",2020-02-11 23:30:00
73,China reports large drop in new coronavirus cases in province at heart of outbreak - https://wire.thearabianpost.com/china-reports-large-drop-in-new-coronavirus-cases-in-province-at-heart-of-outbreak.aspx …,2020-02-19 23:34:27
74,Me trying to figure out how im gonna fight corona virus! https://twitter.com/Bomboclaato/status/1228672675536654336 …,2020-02-19 23:22:00
75,And these are ore corona virus numbers. https://twitter.com/forexflowlive/status/1229191586606567425 …,2020-02-16 23:54:50
76,"OPEC cuts its forecast for global growth in oil demand this year due to the coronavirus outbreak and says its output fell sharply in January as producers implemented a new supply-limiting pact.

https://english.alarabiya.net/en/business/energy/2020/02/13/OPEC-cuts-2020-forecast-for-global-oil-demand-due-to-coronavirus-outbreak.html …",2020-02-12 23:59:38
77,Mobile World Congress in Barcelona called off over coronavirus fears - https://wire.thearabianpost.com/mobile-world-congress-in-barcelona-called-off-over-coronavirus-fears-2.aspx …pic.twitter.com/lhPrYeMBBz,2020-02-12 23:51:31
78,"CHINA'S HUBEI PROVINCE, EPICENTRE OF CORONAVIRUS OUTBREAK, REPORTS 14,840 NEW CASES ON FEB 12 - [RTRS]",2020-02-12 23:49:53
79,Mobile World Congress in Barcelona called off over coronavirus fears - https://wire.thearabianpost.com/mobile-world-congress-in-barcelona-called-off-over-coronavirus-fears-2.aspx …pic.twitter.com/bi6EuR6HA4,2020-02-12 23:40:00
80,Did I hear people clapping for him when he said Corona virus is caused by corruption? https://twitter.com/Emmatex1238/status/1229874817874173954 …,2020-02-18 23:24:09
81,Did I hear people clapping for him when he said Corona virus is caused by corruption?,2020-02-18 23:24:02
82,"The number of new deaths in China’s central Hubei province from the coronavirus outbreak rises by 139 in one day, says the province’s health commission.

https://english.alarabiya.net/en/News/world/2020/02/15/China-s-Hubei-province-reports-139-new-coronavirus-deaths-.html …",2020-02-14 23:59:56
83,"A Philippine businesswoman is selling Valentine’s Day bouquets packed with hand sanitizers, face masks, soap, and gloves in a unique offer to help romantics fight the deadly #coronavirus outbreak.

https://english.alarabiya.net/en/variety/2020/02/13/Anti-coronavirus-Valentine-bouquets-on-sale-in-Philippines.html …",2020-02-13 23:59:30
84,"Cases of coronavirus infections are not rising dramatically outside China apart from on a cruise liner now quarantined off a Japanese port, says the World Health Organization’s emergency measures director.

https://english.alarabiya.net/en/News/world/2020/02/13/Coronavirus-not-rising-dramatically-outside-China-except-on-cruise-ship-WHO.html …",2020-02-13 23:30:00
85,China's Hubei province reports 93 new coronavirus deaths on Feb. 17 - https://wire.thearabianpost.com/chinas-hubei-province-reports-93-new-coronavirus-deaths-on-feb-17.aspx …pic.twitter.com/iIiC6TpLLi,2020-02-17 23:40:36
86,"How coronavirus will hurt UAE, Gulf if not contained 
https://bit.ly/38E0bJE ",2020-02-17 23:27:00
87,Coronavirus fears pull U.S. chip index into a correction - https://wire.thearabianpost.com/coronavirus-fears-pull-u-s-chip-index-into-a-correction-2.aspx …pic.twitter.com/WbfgUc9gbt,2020-02-25 23:55:50
88,"U.S., South Korea weigh scaling back training over coronavirus concerns - https://wire.thearabianpost.com/u-s-south-korea-weigh-scaling-back-training-over-coronavirus-concerns-2.aspx …",2020-02-24 23:52:23
89,"U.S., South Korea weigh scaling back training over coronavirus concerns - https://wire.thearabianpost.com/u-s-south-korea-weigh-scaling-back-training-over-coronavirus-concerns.aspx …",2020-02-24 23:40:50
