,Tweets,Date
0,"Strange weather matches strange year with dramatic sunsets and still no snow @CCCFalklands. Come, Holy Spirit, as we prepare for Pentecost and #fw82 Liberation Day in this strange #Coronavirus climate... ",2020-05-30 23:53:32+00:00
