,Tweets,Date
34,"Firstly, that’s a UK doctor. Not an Irish source. Secondly, with the Flu, the symptoms appear almost instantly. With the Coronavirus, it takes two weeks for them to appear. So you are walking around for two weeks spreading the virus you don’t even know you have. Big difference.",2020-05-30 19:56:19+00:00
35,Becoming an astronaut is one way to get around the Corona Virus travel ban! Is it too late to submit the CAO change of mind form? #SpaceX #SpaceLaunchLIVE #NASA #CAOform,2020-05-30 19:36:51+00:00
36,America is ripping apart at its seams - sad to watch #GeorgeFloydMurder #coronavirus,2020-05-30 19:27:05+00:00
37,"Wuhan doctor screams 'I can't take it anymore' as coronavirus cases hit 4,500 https://metro.co.uk/2020/01/28/exhausted-doctor-screams-cant-take-anymore-coronavirus-cases-hit-4500-12135074/?ito=article.amp.share.top.twitter via @MetroUK",2020-01-30 23:57:35+00:00
38,Coronavirus: Italy and Germany confirm cases after WHO declares global emergency – live news ,2020-01-30 23:56:55+00:00
39,"""Cruise ship passengers test negative for coronavirus following a lockdown"" ",2020-01-30 23:50:51+00:00
40,Is that the corona virus on display ,2020-01-30 23:48:35+00:00
41,"In the midst of a mounting WHO Corona virus crisis, Trump is aping the jerks who told people all was well, head back up in the Twin Towers while preparing Federal Shelters for him and the Crime Scamily.",2020-01-30 23:45:40+00:00
42,"‘Time for science, not rumours’: Coronavirus declared global emergency http://rviv.ly/Xy6Te1",2020-01-30 23:44:02+00:00
43,Could it partly be a corona virus pandemic bet? If people self isolate and 1. Get deliveries 2. Telecommute and go in the Internet What company benefits?,2020-01-30 23:42:18+00:00
44,Corona virus in Ireland begins this country is to small it’s going to spread like wild fire,2020-01-30 23:29:01+00:00
45,Yeah I realized it wasnt coronavirus a bit after but still damn,2020-01-30 23:28:00+00:00
46,"I hope the coronavirus doesn't effect my trip to Amsterdam, I know I'm a horrible selfish person.",2020-01-30 23:23:29+00:00
47,Would rather get the corona virus than do the leaving tbh,2020-01-30 23:22:48+00:00
48,"This is such a sad, dark and lonely commentary from someone trying to get by alone in Wuhan. An important and compelling read #coronarvirus Coronavirus Wuhan diary: Living alone in a city gone quiet ",2020-01-30 23:21:48+00:00
49,Coronavirus is literally just real life Plague Inc.,2020-01-30 23:15:18+00:00
50,WHO declares international public health emergency over coronavirus outbreak https://buff.ly/2UeiAbp,2020-01-30 23:15:03+00:00
51,"I hate how they making it seem like the corona virus is a outbreak &amp; they no nothing about it , but if u look on a Lysol or Clorox can it say it kills the virus",2020-01-30 23:10:26+00:00
52,"With what is happening all over the globe right now and even in the past few months, it's been so hard to stay positive. With the fires in Australia, destroying homes and killing thousands of animals & taking the lives of people aswell. And now the coronavirus spreading across",2020-01-30 23:08:23+00:00
53,WHO declares international public health emergency over coronavirus outbreak ,2020-01-30 23:04:53+00:00
