,Tweets,Date
35,"[Recap] Virus game Plague Inc. app pulled in China over ‘illegal’ content, developer says https://www.hongkongfp.com/2020/02/28/virus-game-plague-inc-app-pulled-china-illegal-content-developer-says #China #coronavirus #ChinaCoronaVirus #CoronavirusOutbreak #Covid19 ",2020-02-28 12:00:48+00:00
36,[Recap] Beijing ramps up crowd control measures over coronavirus fears https://www.hongkongfp.com/2020/02/28/beijing-ramps-crowd-control-measures-coronavirus-fears #beijing #China #coronavirus #ChinaCoronaVirus #CoronavirusOutbreak #Covid19 ,2020-02-28 11:50:16+00:00
37,"""I should warn the rest of the world that you guys should take care"" Dr Xie Jiang has been fighting the coronavirus in #Hubei province, China where the outbreak began #coronavirus #COVID2019 #COVID19 http://bbc.in/32E3z4P",2020-02-28 11:09:45+00:00
38,How powerful can a simple contagion can be when it is overlaid on a network built for complex (and also secretive) contagion. #COVID19 2019 coronavirus: The #Korean clusters,2020-02-28 10:36:48+00:00
39,Beijing ramps up crowd control measures over coronavirus fears https://www.hongkongfp.com/2020/02/28/beijing-ramps-crowd-control-measures-coronavirus-fears #beijing #China #coronavirus #ChinaCoronaVirus #CoronavirusOutbreak #Covid19,2020-02-28 10:36:42+00:00
40,"5th Jan Wuhan official report

1. 59 cases, 7 of them are severe, no ones are killed by the pneumonia.

2. SARS and MERS are now ruled out, not yet for novel #coronavirus.

3. No obvious #h2h evidence.pic.twitter.com/ZNGf8LICSh",2020-01-05 12:58:55
41,"The latest pneumonia outbreak in #Wuhan might be caused by a new type of coronavirus which can be transferred from animal to human and is not exactly the same as SARS.

#HKGov will announce strengthened prevention measure later today.

Source: Apple Dailyhttps://hk.news.appledaily.com/local/realtime/article/20200103/60448286 …",2020-01-03 16:27:49
42,"Sen Seidman, the authority has confirmed that the infection is caused by a new breed of coronavirus related to SARS. The Chinese government, along with its puppet regime in #HongKong, doesn't acknowledge the seriousness. Everyone should stay alert.https://edition.cnn.com/2020/01/08/health/china-wuhan-pneumonia-virus-intl-hnk/index.html …",2020-01-09 20:48:58
43,"How do I interpret figures from the Chinese Communist Party?
Good news: Divide the numbers by 10
Bad news: Multiply the numbers by 10

The situation is indeed worrying, esp when the authority has confirmed that it is a new breed of coronavirus...",2020-01-09 19:27:57
44,"#China’s Wuhan pneumonia outbreak: Mystery illness 'caused by coronavirus'. #WHO representative to China said, further investigations are needed, to determine source & mode of transmission. 
 https://www.bbc.co.uk/news/world-asia-china-51047576 …",2020-01-09 15:51:38
45,Wuhan pneumonia outbreak may be linked to new coronavirus: WHO https://ift.tt/2QVDQzs  #EJI,2020-01-09 08:03:03
46,Are we still talking about a mask ban now that there's a new coronavirus outbreak? https://twitter.com/rthk_enews/status/1215164743696015360 …,2020-01-09 07:04:37
47,"""The virus is part of the family strain of the severe acute respiratory syndrome, or SARS, coronavirus that killed hundreds in Asia and elsewhere in 2003,"" writes CK Tan of @NAR #China #Wuhan #WuhanSARS #SARShttps://s.nikkei.com/37MT3cN ",2020-01-09 06:46:19
48,New strain of coronavirus from the same family as Sars identified as the cause of #Wuhan #pnuemonia. The seafood market linked to the disease also sold game meat.https://www.scmp.com/news/china/society/article/3045288/china-confirms-new-coronavirus-it-investigates-mystery-wuhan …,2020-01-09 06:42:44
49,"Still remember the SARS epidemic in 2003? Experts in China determine the #Wuhan #pneumonia is caused by a new type of coronavirus.

Hong Kong health chief didn’t advise citizens to wear mask as a precaution. The govt is seeking to revive the mask ban instead.

#ChinesePneumonia",2020-01-09 04:34:33
50,Chinese state-run media CCTV said that a laboratory has confirmed the mysterious #ChinesePneumonia found in #Wuhan is a new type of coronavirus. https://twitter.com/DrKwanEC/status/1215075031329325056 …,2020-01-09 04:07:46
51,China confirms new coronavirus as it investigates mystery Wuhan illness https://sc.mp/cyjnu ,2020-01-09 03:29:14
52,Mainland media say preliminary lab results show the Wuhan pneumonia outbreak is being caused by a new type of coronavirus. #HongKonghttps://news.rthk.hk/rthk/en/component/k2/1501807-20200109.htm …,2020-01-09 02:54:18
53,China confirms new coronavirus as it investigates mystery Wuhan illness https://www.scmp.com/news/china/society/article/3045288/china-confirms-new-coronavirus-it-investigates-mystery-wuhan?utm_content=article&utm_medium=Social&utm_source=Twitter#Echobox=1578538388 …,2020-01-09 02:53:08
54,"An alarming pneumonia outbreak in central China may be due to a previously unidentified coronavirus, according to the WHO https://www.bloomberg.com/news/articles/2020-01-08/china-s-mystery-pneumonia-illness-may-be-linked-to-new-virus … via @business",2020-01-09 01:48:10
55,"“@Baric_Lab , a coronavirus expert at the University of North Caroline. “Otherwise you’re just doing screening for fever — in the middle of respiratory disease season? Financial nightmare.”

#hongkong taxpayers’ feeling...https://twitter.com/HelenBranswell/status/1215024509205569536 …",2020-01-09 01:20:56
56,"Wuhan report 12/1

No new cases up to 11/1.
no new death case.

41 cases
Severe case:7
Discharged:6
Dead case:1
Stable for the remaining.

717 close contact under monitoring and no cases so far

#wuhanpneumonia #coronavirus pic.twitter.com/6q93yEOnlX",2020-01-12 13:29:30
57,"First fatality due to new strain of pneumonia reported. Unofficial expert analysis in Mainland China revealed a Sars-like coronavirus, with 80% similarity to 2003 global epidemic.#HK officials confirmed that all people tested for infection locally so far do not carry the virus.pic.twitter.com/n3u6LctCFE",2020-01-12 08:10:42
58,"wake up again at 8ish on sunday...okay, less hectic so far. it’s just too crazy for that tsunami of news yesterday #2019-nCoV #coronavirus #WuhanPneumoniahttps://twitter.com/hayesluk/status/1215792271611830273 …",2020-01-12 01:44:53
59,"Limited human-to-human transmission of the novel coronavirus in #Wuhan cannot be ruled out, Under Secretary for Food & Health Dr Chui Tak-yi says http://www.news.gov.hk/eng/2020/01/20200115/20200115_154354_605.html …pic.twitter.com/chaeZ2V8Qr",2020-01-15 14:02:09
60,#HK health officials say it’a ‘possible’ a new #coronavirus causing a #pneumonia outbreak in #Wuhan can be transmitted between humans - although there’s no “definite evidence” showing so. They’re speaking after meeting national health officials in Wuhan over the issue.pic.twitter.com/lbgR7d6nhn,2020-01-15 07:29:39
61,China says human transmission not ruled out in Wuhan coronavirus outbreak https://www.scmp.com/news/china/society/article/3046173/china-says-human-transmission-not-ruled-out-wuhan-coronavirus?utm_term=Autofeed&utm_medium=Social&utm_content=article&utm_source=Twitter#Echobox=1579072452 …,2020-01-15 07:14:13
62,"//GENEVA (Reuters) - There may have been limited human-to-human transmission of a new coronavirus in China within families, and it is possible there could be a wider outbreak, the World Health Organization (WHO) said on Tuesday.// 
Stay alert everyone! https://www.facebook.com/715081028611249/posts/2676356252483707/?d=n …",2020-01-14 16:57:47
63,"@WHO has confirmed the newly identified SARS-like Wuhan coronavirus is attributed to
 ‘LIMITED ’ human-to-human transmission.

Breaking the chain of infection could prevent us from being infected.
However, some of the components are still remain unknown. 

#WuhanPneumonia
pic.twitter.com/zKmSA3UPpE",2020-01-14 11:44:04
64,"New China virus: GENEVA, Jan 14 (Reuters) – There has been “limited”human-to-human transmission of a new coronavirus that has struck in China, mainly small clusters in families, but there is potential for wider spread, said World Health Org.",2020-01-14 10:37:09
65,A female tourist from the central Chinese city of Wuhan has been confirmed as the first person in Thailand infected with new strain of virus from same family as SARS and MERS according to China State Media #coronavirus,2020-01-14 06:00:06
66,Professor Yuen Kwok-yung from #HKU says the genetic makeup of the novel coronavirus was “80 per cent similar” to severe acute respiratory syndrome (Sars) that created ahavoc in #HongKong in 2003https://news.rthk.hk/rthk/en/component/k2/1502243-20200111.htm …,2020-01-11 07:45:49
67,"According to Professor Yuen Kwok-Yung, who contributed greatly to tackling SARS in 2003, the new coronavirus causing deadly pneumonia in #Wuhan has a similar viral sequence to SARS. We must maintain personal hygiene, and govts should learn from 2003.https://twitter.com/DrKwanEC/status/1215883289669427200?s=19 …",2020-01-11 07:40:15
