,Positive,Neutral,Negative
0,1,"If the people of Wuhan don't want to be associated with the virus (and fair enough), how about Fish Market Coronavirus?",2
1,,"RT @QuickTake: Queen Elizabeth II officially celebrates her 94th birthday with a smaller ceremony than usual, despite her real birthday bei…",@piersmorgan @GMB You are an entertainer - why would Government Ministers appear on an entertainment show during a time of national crisis? #Coronavirus #Covid19
2,,"RT @David_Leavitt: 116,000 Americans have died from #COVID19 and @realDonaldTrump doesn’t care.

One Hundred and Sixteen THOUSAND",
3,,GSPCA advice to animal owners and what to do if you find animal during heightened procedures due to Coronavirus… https://www.instagram.com/p/B90FXCGleUH/?igshid=1oxg9qeb24x9u …,
4,,GSPCA advice to animal owners and what to do if you find animal during heightened procedures due to Coronavirus… https://www.instagram.com/p/B90FXCGleUH/?igshid=1oxg9qeb24x9u …,
