,Positive,Neutral,Negative
126,,"Update 13/02/20 
1:00 am Paris
#coronavirus pic.twitter.com/2fanRe2NOO",ING - Singapore 2020 Budget – Dealing with the viral crisis: Singapore's government is preparing for a more detrimental fallout from the coronavirus than it did for SARS in 2003 and is expected to roll out a significant stimulus in the FY20 budget to be… http://dlvr.it/RQ9CHq 
127,,"I saw somewhere in twitter that there might be about 1000
+ cases of coronavirus in the US (NY)....US officials do not confirm because they do not want to create a wave of panic...Is that right ?",You don’t want to get cancer instead of coronavirus
128,,"#Coronavirus: Cruise ship #NorwegianJewel in Sydney lockdown

The ship, Norwegian Jewel, was in New Zealand for a 10-day tour before arriving in Sydney today.https://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=12308614 …","New French health minister: ""Credible risk"" of coronavirus pandemic https://www.jpost.com/Breaking-News/New-French-health-minister-Credible-risk-of-coronavirus-pandemic-617944 …"
129,,"Struggling to have a constructive conversation about #coronavirus with some of my friends. 

Some prefer trying to sound smart, dismissing what is already a global issue of tangible gravity. 

Stay safe everyone, and (calmly) exercise justified caution.","Roses are red, IBM is Big Blue. It’s out of RSA Conference after coronavirus review: IBMers will not attend infosec event over ‘health concerns’ https://www.digitalmunition.me/roses-are-red-ibm-is-big-blue-its-out-of-rsa-conference-after-coronavirus-review-ibmers-will-not-attend-infosec-event-over-health-concerns/ …"
130,,IOC member estimates there's a three-month window to cancel Olympics in wake of coronavirus https://twitter.com/i/events/1232347037884010496 …,Coronavirus – Strategic Questions Underlying The Outbreak via @forbeshttps://www.forbes.com/sites/ritanumerof/2020/02/17/coronavirus--strategic-questions-underlying-the-outbreak/#2fe5f57c1e66 …
131,,#coronavirus #COVID19  No #asics no #mining #dump #Bitcoin tempory come in,Killing far more innocent people than either the corona virus or storm Dennis by several thousands! https://twitter.com/Jeremy_Hunt/status/1229431763254042624 …
132,,I think you should listen to this iVoox episode! MU T03 x E06 CORONAVIRUS ¿PANDEMIA? Y ¿ESTAN ENTRE NOSOTROS? http://www.ivoox.com/48222168 ,"$POX #Pandox Ab Pandox (Hold, TP: SEK230.00) - Still growing; coronavirus a new risk: Pandox cut its proposed dividend reflecting a 30% payout ratio for 2019, aiming for more growth and investments. The Q4 results missed our forecasts on… http://dlvr.it/RQDZ18  #equity #stocks"
133,,"""Wall Street picks these stocks as winners in coronavirus sell-off"" via FOX BIZ https://ift.tt/2usupjV ",Wall St plunges on fears of coronavirus pandemic https://www.jpost.com/International/Wall-St-plunges-on-fears-of-coronavirus-pandemic-618665 …
134,,"Coronavirus is spreading in Middle East, with confirmed cases in Iran, Lebanon and Israel #COVID19 #epidemiologyhttps://www.theguardian.com/world/2020/feb/21/coronavirus-window-of-containment-narrowing-after-iran-deaths-who-warns …","NPR: South Korea's Coronavirus Outbreak Linked To Secretive Church Group : Goats and Soda.
https://www.npr.org/sections/goatsandsoda/2020/02/24/808914718/secretive-church-sect-at-the-center-of-south-koreas-coronavirus-outbreak?ft=nprml&f=1001 …

via @GoogleNews"
135,,"Health minister #AgnesBuzyn let #ContaminesMontjoie #contamines ski stay open, No deep cleaning, nothing! High ski season. Many tourists still coming from #Paris & everywhere in #Europe. Just waiting for the sh*t to hit the fan here in #France. #coronavirus #COVID #OlivierVeran","Must read article.

How coronavirus has deeply flummoxed conservative media https://www.washingtonpost.com/opinions/2020/02/28/how-coronavirus-has-deeply-flummuxed-conservative-media/ …"
136,,"""Chinese stock market during coronavirus: Should I buy now?"" via FOX BIZ https://ift.tt/392sykV "," BREAKING - Here are the first images of the #coronavirus, observed under the microscope, never before shared in the media. (Thanks to @healthvirologist for making this study and video for us!) #COVID19 #COVID2019 https://twitter.com/healthvirologue/status/1230978549810638849/video/1 …"
137,,My parents are already preparing for Corona virus in case it gets here be sure to be prepared as well pic.twitter.com/BTbMQYZ6V4,Coronavirus slow-enough spread to track it & our inability to stop it is so interesting to watch! Stopping it would imply stopping a lot of our mechanisms of society and we refuse till the limit... it reminds another bigger further issue that is slowly but fastly incoming too :)
138,,"The US has no real, affordable public health insurance/access outside of Medicare/Medicaid/VA, the coronavirus test can cost up to $3K, and you're lucky if you've got maybe three days of sick leave. Sounds like a pandemic in the making. #coronavirususa #CoronavirusOutbreak","Why most of the #coronavirus deaths are from old people :
""The use of powerful drugs because doctors are convinced that they have a particularly potent virus on their hands, especially in older people, with pre-existing health conditions, is likely to lead to many deaths"""
139,,Trump's government withdrew billions of dollas from the CDC and given medical centres inadequate guidelines for testing for Corona Virus. A disaster waiting to happen in the US.,You must know that the cases in Iran are more than what the officials report. The Islamic republic in Iran is hiding the truth and ppl are in danger not even from corona virus also from the government.
140,,"#coronavirus  quoi faire, reco’ https://twitter.com/qffwffq/status/1231723408431468544 …","RT @DrSamirBhatt: https://t.co/M14NVHhx2q 

Have deaths from COVID-19 in Europe plateaued due to herd immunity? https://t.co/jej7lsQP8L"
141,,while world is hypnotised with #coronavirus  even a war could start without anyone caring or having major reactions,RT @SebDance: Populism is *very* bad for your health.
142,,Can #coronavirus Contact Tracing Survive Reopening? https://t.co/vNeq8lKwfa via @NewYorker,"RT @MackayIM: ""there are large differences in patterns of per-capita deaths in different countries that are difficult to reconcile with her…"
143,,RT @billbirtles: Video claiming to show paramilitary police in huge numbers descending on Beijing Xinnongdi wholesale market amid 49 new #c…,RT @oeinis: 2020-05-25 #coronavirus death in France (per 100 000 inhabitants). Hexagon tessellation animated #map. #Covid_19 #COVID19france…
144,,RT @oli3be: #France --- Daily New Cases --- Multiple Gaussians Extrapolation --- #Coronavirus #COVID19 https://t.co/ars1qlBesz,"RT @AFPphoto: #Coronavirus #COVID19 #China #Beijing
Fresh virus cluster in China raises fears for pandemic control.
📸 GregBaker #AFP https:…"
145,,"RT @AFPphoto: #Coronavirus #COVID19 #Italy
Venice comes back to life after lockdown.
📸 Andrea Pattaro #AFP
More pictures on AFP Forum: http…","#COVID19 PROJECTIONS FOR #Delhi (35000+ deaths).

#LOCKDOWN NOW!!

#IndiaFightsCorona #AAP #India #Covid_19… https://t.co/agN2asLGfB"
146,,RT @SGlnl: Hein ? 😂,"#COVID19 
Travel restrictions to France from European countries will be lifted from 15 June, except:
By ✈️from 🇪🇸:… https://t.co/DTQ3VislxE"
147,,"RT @fripfoll: RT @Game_2_Gamer With many of us on ""Safer-at-home"" lets #Giveaway a #PS4 Console!!
to enter, RETWEET &amp; FOLLOW @Game_2_Gamer…","RT @francediplo_EN: #COVID19 
Travel restrictions to France from European countries will be lifted from 15 June, except:
By ✈️from 🇪🇸: rest…"
148,,"RT @AgatheDemarais: Fabulous @nytimes map showing where #coronavirus cases are rising fastest - India, Middle East, Latin America and Afric…","RT @Covid19ZimUpdat: Beijing in a Wartime lockdown as new cases of #covid19 resurfaces . As second wave fears grows fast. 
@WHO 
@WHO_Zimba…"
149,,"What measures have countries around the 🌍 taken to address the #coronavirus pandemic?

Our #COVID19 Country Policy… https://t.co/XZwDtkUWMF",RT @PACE_Equality: The crisis had been “a magnifying glass” for existing inequalities in our societies @petra_stienen    #COVID19 : #women…
150,,Here we go again,"RT @XHNews: There have been coordinated efforts on social media to spread rumors that the #coronavirus is a bioweapon created by China, say…"
151,,"RT @OECD: What measures have countries around the 🌍 taken to address the #coronavirus pandemic?

Our #COVID19 Country Policy Tracker allows…",RT @ThatTimWalker: This will be an odd chapter in The Decline and Fall of Great Britain. In the same month Michael Gove committed the count…
152,,RT @oli3be: Daily New Cases --- Worldwide --- #COVID19 #Coronavirus https://t.co/GdAzciO4wh,RT @GaetanBurgio: This #COVID19 paper says the highly prevalent #SARSCoV2 D614G mutation in S1 domain of S-protein limits shedding of S1 do…
153,,"RT @VividRicky: '#Coronavirus: Five Ways Shopping Will Be Different From Now On'...
https://t.co/QvaNFAklyS","RT @ABSCBNNews: BREAKING: The DOH reports 607 additional cases of #COVID19, raising PH tally to over 25,000, as of June 13, 2020. In total,…"
154,,"RT @OulimataSarr: Once the #coronavirus pandemic behind us, we will revisit the resilient women farmers of #Cameroun. The smallholder farme…",RT @SAfridiOfficial: I’ve been feeling unwell since Thursday; my body had been aching badly. I’ve been tested and unfortunately I’m covid p…
155,,PARDON ?! 😳,"RT @APassaroMD: 🚨🆕Just out on @TheLancetOncol the TERAVOLT study, evaluating the impact of #COVID19 in pts w/ thoracic cancers #LCSM
👉🏻Our…"
156,,🦠 #Coronavirus: has the #UN’s call for a global ceasefire been effective? Does the #Covid19 crisis offer any opport… https://t.co/pIh3Gs8Uwe,"RT @UN_Women: In some countries, #COVID19 infections among female health workers are 2x that of their male counterparts. 

Governments must…"
157,,"RT @SkyNews: The #coronavirus reproduction rate may have risen above 1 in parts of England, the government's scientific advisory group has…","RT @yourICM: #COVID19 induced #AKI in critically ills with #SARSCoV2 #Coronavirus infection: several mechanisms possibly involved, prevalen…"
158,,"RT @EU_Finance: Green Bonds Alert! 📢🌍
@EU_Commission is launching a consultation on creating an EU Green Bond Standard. #EUGreenBonds could…",RT @IATA: We've joined with @ACI_EUROPE &amp; @A4Europe to call for governments to cooperate to lift intra-EU travel restrictions on Monday. Co…
159,,"RT @MaryCushmanMD: I hope other journals provide similar analysis. #WomenInMedicine 
@JACCJournals @JTHjournal @CircAHA @atvbahajournals @C…",Fake news ...
160,,@WorldBank: “we’re here to help countries optimize private sector infrastructure solutions that are sustainable and… https://t.co/iXqHXMDarS,"RT @CelineCrevelier: How to be #Innovative during a worldwide crisis?
#OrangeStartup is #Proud to highlight the #Startups of its ecosystem…"
161,,RT @AlistairsWorld: Seems like there is a huge number of Indian Twitter accounts devoted solely to trolling Chinese and making racist comme…,"RT @YourAnonNews: Yesterday, there were 140,927 new cases of #COVID19 and 4,603 additional deaths were reported in the past 24 hours.

This…"
162,,RT @ehnheart: Great disruption of #hypertension management and #CVD emergencies reported by countries: @WHO rapid assessment survey of serv…,"RT @Anon__Truther: @aMINE96444917 @Michael27452480 Yes.
Also this video explains how testing for the exact strain of #Covid19 is not happen…"
163,,"RT @CellPressNews: With 93.5% accuracy, machine learning uses 29 metabolite and protein molecular signatures to properly classify #COVID19…",RT @VirusesImmunity: Men are at higher risk of developing severe #COVID19 disease. We investigated whether this difference might be due to…
164,,How the rail sector fought against the impact of #COVID19 and how the industry can build ‘#RAILsilience’ together |… https://t.co/rCSVaqtSDd,"RT @HumaneAware: Today’s feature is @TOLFAcharity a hospital for sick &amp; injured street #animals in #Rajasthan 🇮🇳 

#COVID19 has severely im…"
165,,"RT @JamesTodaroMD: Throughout history, discoveries that challenged the “experts” of the era always faced censorship.

Today, it is imperati…",RT @Maryam_Rajavi: The mullahs’ inhuman regime is responsible for the new wave of the outbreak and the growing number of victims in #Iran.…
166,,India announced a 20 lakh crore economic #stimulus package in response to #covid19. Explore its distribution across… https://t.co/NSE5tMw7aX,RT @NEJM: Eighteen brains of patients who died 0 to 32 days after the onset of symptoms of SARS-CoV-2 infection showed hypoxic–ischemic cha…
167,,"RT @EHMAinfo: 🧠 What are Europe and #healthsystems doing to respond to the #COVID19 #mentalhealth impacts? 

On Wed, June 17 at 13.30 CEST…","RT @VinceGW: 👇 Very short blog to recap how the #Eurosystem responded to the #COVID19 crisis: adjustment of our #credit operations, further…"
168,,RT @ZephyrIoT: .@PHYTEC_Gmbh is employing @ZephyrIoT and @NordicTweets #nRF52832 @BluetoothSIG (SoC) based module the @Decawave #DWM1001C i…,#COVID19 challenge: Once the world overcomes the worst of the pandemic a key part of rebuilding our economy will ne… https://t.co/r5BSizMmI6
169,,"RT @RommieAmaro: Oh, and also...

#glycotime #gotglycans? #COVID19 #SARSCoV2 https://t.co/9HoOOPf4jR","Malaysia Latest update; 
New deaths: 1
Total #COVID19 Deaths : 120

New cases : 43
Total cases: 8445

Cases Recover… https://t.co/YCxBG2nWnl"
170,,RT @christophsteck: Looking forward to present tomorrow Telefonica´s views on #connectivity and #inclusion at the United Nations High-Level…,"RT @ECDC_EU: Today's #COVID19 update (13.06.2020)

Global:
▪ 7 625 883 cases
▪ 425 931 deaths

EU/EEA/UK:
▪ 1 466 883 cases
▪ 170 997 death…"
171,,@grahambsi Diplomacy is all about trust. How do they think they will sign the gazzilions of FT deals they need to s… https://t.co/CySHT5I8E3,"RT @StephenMcDonell: If we're blaming the salmon #Beijing's #covid19 outbreak I'm reminded of this from the Monty Python... QtoMrDeath: ""Ho…"
172,,RT @shahmiruk: The British government tried to hide a vital report on BAME citizens. This is why we’re toppling statues of known racists. B…,RT @CoachRichPerry: Hearing the same upsetting and negative news stories over and over again will increase chances for developing a doom an…
173,,RT @coe: One in 5 children suffers one or another form of sexual abuse or victimisation during their childhood. COVID19 might even have inc…,"RT @ZeppLaRouche: Agriculture-Food Processing is subject to multiple attacks world wide: #COVID19, ruinous #FreeTrade, Environmentalism. Fa…"
174,,RT @andersen_inger: We cannot just develop a vaccine for #COVID19 &amp; call it “job done”. We need to halt #biodiversity loss. Investing in su…,"RT @QuickTake: As at least 22 U.S. states experience #Covid19 infection spikes, both Dr. Anthony Fauci and the @WHO's @DrTedros believe the…"
175,,RT @oli3be: Daily New Cases --- Worldwide --- #COVID19 #Coronavirus https://t.co/GdAzciO4wh,RT @ajplus: The Navajo Nation has the highest #COVID19 infection of anywhere in the U.S. Meet the volunteers who are fighting back to save…
176,,RT @antonioguterres: We have seen such a widespread and damaging expansion of #COVID19 in large part because our multilateral system is not…,"RT @Refinitiv: Old Crime, New Tricks? Phil Cotter, Managing Dir. of #Refinitiv's Risk Business, discusses money laundering &amp; the evolving t…"
177,,"RT @OECDgov: Out soon 📢 Stay tuned for our upcoming policy paper on the impact of #COVID19 on #youth and #intergenerational #justice. 

Sig…","RT @kiz4breakfast: #whiteOnWhite crime in our country I am appalled, how are you going to deal with this ????? I am scared to go outside  @…"
178,,RT @asteris: How to pandemic https://t.co/wU4W4zQLFP,RT @tmprowell: The US has performed its first double lung transplant for lung damage caused by #COVID19. The recipient is a 20 yr old woman…
179,,"RT @africa_shows: Catch my show on CNBC, #sustainablebuilding filmed during the #lockdown from my #neighborhood.
First time #filmingonmyown…",RT @HRCP87: Thread: HRCP is deeply concerned by news from the Middle East where hundreds of thousands of Pakistani #labourers - now jobless…
180,,"Authors, elite journals @TheLancet and @NEJM under fire after major retractions of major papers… https://t.co/0n15P5oRsd","how do you know if more people are dying now than usual ?
how do you know the cause of death is #coronavirus ?"
181,,Covid 19,".@Maryam_Rajavi, President-elect of NCRI, again expressed alarm over spread of #Coronavirus in Iranian prisons &called on .@antonioguterres, .@mbachelet, .@UN_HRC &other int’l HR orgs. to take urgent action to save lives of prisoners, &prevent a major humanitarian catastrophe"
182,,collab,"#COVID19 update #Iran: 
In Urmia Prison #Iran, at least one prisoner has died of  #Corona virus and 5 others transferred to medical centers. Scores of prisoners in Evin, Ghezel-Hesar, &!Kashan prisons are infected, but have not been quarantined &are kept among other prisoners."
183,,"RT @OffGuardian0: Let's be clear - whatever the motivation/good intentions of isolated individuals may have been, the degree of coordinatio…",COVID19 pour #COrona #Virus #Desease 2019
184,,Back to business! 🎬🎥🎞️ #Filmmaking #Hollywood #COVID19,".@CDCgov lab for #coronavirus test kits may have been contaminated

@US_FDA says it has full confidence in the kit, but a slew of new #COVID19 cases suggest the virus has spread throughout US while the gov't tested only a narrow subset of the population.https://www.axios.com/cdc-lab-coronavirus-contaminated-6dc9726d-dea3-423f-b5ad-eb7b1e44c2e2.html …"
185,,Congratulations Marina,"Hello racist Foreign Policy, the name its Nouvel Coronavirus, COVID-19, or just Coronavirus."
186,,"RT @DOTW_UK: Do you have questions about #COVID19's impact on refugees &amp; how you can help?

During #RefugeeWeek2020, we will host a Q&amp;A wit…","""America's coronavirus death toll rises as infection hits vulnerable elderly home"" via FOX BIZ https://ift.tt/2ToNCfU "
187,,Beijing goes into ‘wartime mode’ as #Coronavirus emerges at market in Chinese capital #Covid19 #China https://t.co/ZkjJXPHyVt,"""Coronavirus fight getting $12M from World Bank to aid poor countries"" via FOX BIZ https://ift.tt/2IhteHq "
188,,"RT @brexit_sham: Astounding footage of @BorisJohnson 'cramming covid' on his return from a two week Kent jolly with Carrie Symonds. 

Crimi…","Stop the illegal pangolin trade in meat and scales on the black market linked to the outbreak of deadly coronavirus! For their sake, AND ours, tell the Chinese government to stop the illegal trade of India's wildlife. #wildlifesos Sign the petition:http://wildlifesos.org/pangolins "
189,,"RT @imperialcollege: Is herd immunity responsible declines in #COVID19 cases?

It would be good news but our recent analysis found no such…",Ripon College cancels study abroad trip to Italy amid coronavirus concerns https://greenground.it/2020/03/04/ripon-college-cancels-study-abroad-trip-to-italy-amid-coronavirus-concerns/ …
190,,#Smartphone sales declined by 20% in Q12020 due to #Covid19. #Mobile #Technology #Digital #Telecom https://t.co/leTXa0rN9G,"#coronavirus 
days during which infectious when virus particles on a surface. (Paris newspaper)

pic.twitter.com/Ua8jklK2QK"
191,,RT @DevonGreyson: Pleased that colleague Wayne Xu (@WeiaiWayne) and I from @UMassCommDept have joined forces w Canadian researchers @DubeEv…,"""Coronavirus crushes Starbucks China sales, hurts earnings expectations"" via FOX BIZ https://ift.tt/2TprMc8 "
192,,"UK PM @BorisJohnson approval plummets 14 points to a 43% approval due to #COVID19, Cummings &amp; #blm responses. A sha… https://t.co/IjIf2r8603","The WHO should name names. If this is such a crisis, it should give the citizens of those countries transparency so they can hold their government to account and effect change #coronavirus"
193,,"RT @video4me: As flash global R estimate falls below 1, top 5 countries by reported cases are: USA¹ Brazil² Russia³ India⁴ UK⁵.

UK Flash R…","hey Michael, i'm confused... is the coronavirus a hoax concocted by Democrats, as @realDonaldTrump proclaimed at one of his rallies?"
194,,RT @globaltimesnews: E.China's #Hangzhou carried out thorough monitoring on the sales of salmon in the supermarkets Sat following reports t…,"Uh, the fed cut rates last week...
...        Sunak and Carney have shamed Europe and the world into emergency coronavirus action  https://www.telegraph.co.uk/business/2020/03/11/sunak-carney-have-shamed-europe-world-emergency-coronavirus/ …? via @telebusiness"
195,,"RT @hlavinka_e: More questions raised regarding the Surgisphere data used in 2 retracted #COVID19 studies—&amp; few answers. ""The only explanat…",Coachella postponed until October over coronavirus fears https://www.rawstory.com/2020/03/coachella-postponed-until-october-over-coronavirus-fears/#.Xmgpko9CH8E.twitter …
196,,"RT @LawrenceSellin: China has thoroughly infiltrated U.S. medical research, the softest of soft targets, and is working with compliant West…",Coachella postponed until October over coronavirus fears https://www.rawstory.com/2020/03/coachella-postponed-until-october-over-coronavirus-fears/#.Xmgpb4muJ9Y.twitter …
197,,RT @marinagarassino: Just out #Teravolt We tried to contribute to #COVID19 improving knowledge https://t.co/Gocp9D4Slj @myESMO @IASLC @TheL…,"#coronavirus #COVIDー19 
Scary to think that the last place in the world where you can touch safely family and friends faces and body will be this screen and such apps when you tap .pic.twitter.com/DO1xjKfN1Z"
198,,RT @BrentToderian: Nothing in how we prioritize street space is written in stone or inevitable. It’s just a product of our priorities. If a…,Fake coronavirus tracking website putting malware in computers – http://WIVB.com  – News 4https://www.digitalmunition.me/fake-coronavirus-tracking-website-putting-malware-in-computers-wivb-com-news-4/ …
199,,RT @YalchinRafiyev: #Covid19 is also a major #education crisis.Around 1.5 billion #students across the 🌍 r affected by school &amp; university…,"In spite of the coronavirus crisis, aliyah does not stop https://www.jpost.com/Israel-News/In-spite-of-the-coronavirus-crisis-aliyah-does-not-stop-621059 …"
200,,"RT @CarolYujiaYin: 4 new cases of #COVID19 broke out in #Beijing yesterday and they were all related to the Xinfadi market.

It was also an…","Le basket me manque / I miss basketball  
-
-
-
#picoftheday #photography #photooftheday #blackandwhite #bnwphotography #basketball #bball #jeepelite #metropolitans92 #coronavirus #pendemic #dark #bnwlovers… https://www.instagram.com/p/B97ztFdDJjs/?igshid=13erdljtojq6b …"
201,,"RT @RommieAmaro: Oh, and also...

#glycotime #gotglycans? #COVID19 #SARSCoV2 https://t.co/9HoOOPf4jR",New York City Had a Coronavirus Warning Sign: Spikes in ER Visits https://www.wsj.com/articles/new-york-city-had-a-coronavirus-warning-sign-spikes-in-er-visits-11584567932 …
202,,"RT @WomenDeliver: #SRHR is needed, wanted, essential, and lifesaving in all emergencies. We join partners at @IAWG_RH in calling on world l…",THey are taking down Corona Virus stories by @TheAtlantic. I just got another notification about a community standard violation.pic.twitter.com/1tFZe7f2qo
203,,"#Bangladesh urged to lift #Rohingya #internet ban as #Covid19 rumours swirl.
#Refugees said to be avoiding getting… https://t.co/VFNIIW2EBM","i am afraid this is what is coming for all countries: mandatory injections from government
#COVID19
#coronavirus https://twitter.com/RichardReichle/status/1239035152283598848 …"
204,,"RT @StephenMcDonell: In #Beijing a new cluster of #covid19 cases emanating from, wait for it, a seafood market. Footage appears to show hun…","Amazon on Monday said it was boosting pay and hiring 100,000 US workers due to strain on its workforce caused by a surge in online shopping prompted by coronavirus fears http://u.afp.com/35t4 "
205,,"RT @VoltMalta: Citizens in Malta have abortions.
It's way past time to end the absolute ban that exists in #Malta and amend the 19th Centur…",
206,,"RT @XHNews: Click https://t.co/9Wx9ZVsVQ8 for Asia-Pacific #COVID19 news:
-- Bangladesh reports 2,856 new cases, total at 84,379.
-- Indone…",
207,,"RT @Stago_Official: All you wanted to know about #COVID19 and its implications for   #thrombosis and #anticoagulation, is on our section ""S…",
208,,"RT @HongKongFP: [Recap] Covid-19: Widow of Chinese whistleblower doctor Li Wenliang gives birth to boy – report

https://t.co/MpzXptRFE3 #C…",
209,,"RT @annytenga: Exclusion
Discrimination 
And I don’t see any young person.
Nothing for youth without them.
@aya_chebbi @AUYouthProgram @awl…",
210,,"RT @MesMitch: @UNEP #ForNature #ClimateAction #COVID19  Ban wet markets #banyulin

https://t.co/ucbeq3IMtR",
211,,"RT @StefSimanowitz: 1/. I’m no scientist so please correct me, but it seems one of the key early errors of the govt’s #COVID19 strategy was…",
212,,"Fiona Barnett - Witness of VIP Satanic Ritual in Bathurst, 1985 
#Obamagate #Satanisme #FrancMaçonnerieLuciférienne… https://t.co/JsuWOP2TXv",
213,,"RT @ScienceCrux: India is not only debating use of Arsenic Album, a #Homeopathy medicine with no proven record of treating #covid19 but it…",
214,,"RT @McKonGov: In the current environment, many employees are getting information from half a dozen or more channels. Military commanders ha…",
215,,"“Cost, Cost, Cost... One size fits all’ reset and reallocate cost reduction targets are back to deliver a 10-20% re… https://t.co/5lVzv8VA9C",
216,,"RT @SussexGtForest: To #planttrees, #planthope, donate to the organizations using the links here, or plant your own and tag us. #ClimateCri…",
217,,RT @DanielNorero: Italy and Israel bet on GM microalgae to develop edible COVID vaccine 🌱🧬🧪🇮🇹🇮🇱https://t.co/w9rjk4TWN4 | #COVID19 #vaccines…,
218,,RT @UMoodco: Urban Mood masks are all handmade by the artisans of small European workshops. Very high quality materials are picked by our t…,
219,,RT @sauvonsleurope: .@UKLabour is back ! ✊🇪🇺✊,
220,,RT @UMoodco: Urban Mood masks are all handmade by the artisans of small European workshops. Very high quality materials are picked by our t…,
221,,RT @oli3be: Daily New Cases --- Worldwide --- #COVID19 #Coronavirus https://t.co/GdAzciO4wh,
222,,RT @UMoodco: Urban Mood masks are all handmade by the artisans of small European workshops. Very high quality materials are picked by our t…,
223,,"RT @ZonefrC: Fiona Barnett - Witness of VIP Satanic Ritual in Bathurst, 1985 
#Obamagate #Satanisme #FrancMaçonnerieLuciférienne #COVID19 @…",
224,,RT @UMoodco: Urban Mood masks are all handmade by the artisans of small European workshops. Very high quality materials are picked by our t…,
225,,"RT @_SmartMobility: 🚲🚶‍♀️#Cities around the world are transforming #streets for #postpandemic recovery.

#UrbanPlanning #UrbanMobility #COV…",
226,,"RT @fanatelevision: #Ethiopia: Ministries, #WFP sign a 20M Birr agreement in response to #COVID19 https://t.co/aNDR191H4S https://t.co/LMhX…",
227,,RT @DrJamesEHansen: Race is on – 2020 the hottest year or 2016? What can we learn? The race can entertain us this year: https://t.co/MRsraj…,
228,,"RT @francesc: On May 25th almost two thousand people resuscitated.

It's a MIRACLE!

#COVID19 https://t.co/f3uoyvB1KM",
229,,"In the last two weeks, the cumulative number of confirmed #COVID19 cases has grown by:

• 73% in South America
• 68… https://t.co/hSSb3uRTuG",
230,,"RT @TomthunkitsMind: GET LIVE #COVID19 UPDATES. THESE ARE UPDATED QUICKER THAN TV NEWS WITH AN INTERACTIVE MAP.
GO TO https://t.co/d6WGpeqs…",
231,,Mh pardon ? 😅,
232,,"RT @IPAWorldorg: 3 days to go!
Join @IPAWorldorg @UNICEF @WHO Spanish Webinar on ""Vaccination during the #COVID19 Pandemic, on 16th June 20…",
233,,RT @NnamdiFans: The new shiny Chinese face of #TheZooCalledNigeria after Jubril had died of the #COVID19 along with Abba Kyari. @MaziNnamdi…,
234,,"RT @PippaCrerar: The Government has repeatedly told us that coronavirus “doesn’t discriminate” between people - but it absolutely does. 

I…",
235,,RT @ernestngBRO: If #covid19 was an anime PART 11 (1/3) https://t.co/PPdKJE1NM4,
236,,"RT @PIM_CGIAR: Recording of our #webinar w/@IFPRI @USAIDBurma @CANRatMSU on ""Assessing the impact of #COVID19 on #Myanmar's economy &amp; the i…",
237,,RT @distinguishedw2: Got to retain a sense of humour 😊 contact us today 🏳️‍🌈 #recruitment #recruitmentagencies #jobs #JobSeekersSA #COVID19…,
238,,Imperial College docs using #Microsoft #HoloLens2 for #COVID19 ward rounds https://t.co/ojk3QCk49D,
239,,"RT @undpturkiye: Results of @business4goals survey on the impacts of #COVID19 on enterprises in 🇹🇷 are published!

📌Crisis mostly hit micro…",
240,,Thank you @g20org for inviting @ITF_Forum to share our insights on how govts can use C-19 crisis to achieve… https://t.co/VavGpzVeN5,
241,,The latest France Infos! https://t.co/4HvY0AUn99 #municipales #covid19,
242,,"In light of the extraordinary impact of the #Covid19 pandemic &amp; resulting lockdown measures on the energy system, w… https://t.co/vJ5jVoaJOi",
243,,"RT @LotusOak2: ""How many people who have died from #COVID19 (not those inflated numbers) have a history of adult vaccination in the last 5,…",
244,,RT @soyjuancarrasco: Helou Miley Ray. You can also count with me. Spain is open for you. LOGROÑO is open for you and I invite you to singin…,
245,,"RT @StephenMcDonell: In #Beijing a new cluster of #covid19 cases emanating from, wait for it, a seafood market. Footage appears to show hun…",
246,,"#USA Champions du monde... ""Seattle #coronavirus survivor gets a $1.1 million, 181-page hospital bill"" #covid19 https://t.co/NJ8fG6K8C9",
247,,"When an unpredictable, powerful force strikes an already unstable world, it is natural to hold breath thinking abou… https://t.co/c0grxuNGTA",
248,,"It is an unprecedented #scandal that a political party @mszptweet @istvan_ujhelyi during #COVID19, itself produces… https://t.co/qarzPmwHyf",
249,,"RT @BogochIsaac: Interesting data on asymptomatic #COVID19 infection from  the Diamond Princess ship.

Of 96 people who were asymptomatic a…",
250,,Yep kourou..,
251,,The Simple Reason Why #COVID19 #Data Is So Confusing https://t.co/AgCt96a6Xp,
252,,"RT @1CryptoPodcast: Can you help? 

I'll give you 5 Sats for 100,000 of your sats.

All funds raised used to pay rent, buy gas, pay the ele…",
253,,How the #luxury #hotel industry is accelerating its #digital revolution in the #postCovid era ? #Digital… https://t.co/I5T4VVQpBy,
254,,RT @JNJInnovation: How has public perception of innovation changed since the emergence of #COVID19? Hear from @SeemaJJIC &amp; watch the full #…,
255,,"Emergency Urgently Need High Level Disinfection cycle times in 90 secs and Chemical Free to reprocess ultrasound probes
https://vimeo.com/388908481 
#AJOG @alfredhealth @emergedu #FOAMED #POCUS
@EMUGS_ #Coronavirus #COVID19 #pregnancy #obstetricians #EmergencyResponse",
256,,"Doesn’t matter, because Sanders will win ;-)  coronavirus epidemia is gonna show soon about the carence of US health system. People will die because of the absence of Medicare",
257,,Who Pays for Coronavirus Quarantines Ordered by the CDC? https://theintercept.com/2020/02/28/american-evacuated-wuhan-us-billed-flight-mandatory-quarantine/ …,
