,Positive,Neutral,Negative
0,17,Corona-Virus...come have a look,2
1,"RT @OmarvanReenen: A Walvis Bay corrections officer had tested positive for #COVID19. I cannot stress this enough, in USA we saw highest ca…",RT @DrZweliMkhize: #COVID19 Statistics in South Africa as at 12 June 2020. https://t.co/g8A1cm2lQv,"CNN @realDonaldTrump I’m going to predict USA Coronavirus death count will hit 100,000. I see no significant slowdown."
2,"@UnicefNamibia, recieved the first consignment of Personal Protective Equipment today!  These essential life-saving… https://t.co/sTO1s0VKpw","RT @antonioguterres: People with albinism continue to be the target of stigma, discrimination &amp; violence - including amid #COVID19.

The UN…","Honestly neh this corona virus is so invincible, that constantly reading and hearing about it just seems so unreal . One think I and we all need the most is freedom, that is also essential. Corona virus should definitely be kicked out... Lord Have Mercy ! "
3,RT @EagleFMNam: #COVID19 #Namibia Health minister Dr. Kalumbi Shangula this morning said a woman aged 31 tested positive for COVID-19 after…,Having visited @GroveMallNamib i can honestly say if we had active community involvement throughout the country we’… https://t.co/eDNuGvRe5h,"DavidL In the news at 11am - Bank BIC reassures on dos Santos fears, majority of SA health professionals opposed to NHI, and China warns of possible new strain of coronavirus."
4,RT @MbakuShaka: @pam_shoziii Still wonder why men treat women like prostitutes? Then @pam_shoziii has the answer. #COVID19 #day78oflockdown,RT @DrTedros: .@WHO has investigated risks of women transmitting #COVID19 during breastfeeding &amp; developed guidance on how to breastfeed sa…,"So next too the #Coronavirus we now also have the #Birdflu in China. What are they doing there?

Bird flu breaks out in Chinese provinces near coronavirus's epicentre https://mol.im/a/7987009  via @MailOnline"
5,"How old did you spend your life condomising....
Dem boom #coronavirus take over again","RT @DrTedros: Very grateful to
@Atayeshe, @UNFPA Executive Director
Gabriela Cuevas Barron, @IPUPresident
@jayathmadw, @UNYouthEnvoy
@MEtie…",
6,,Unam and the way forward #Coronavirus fallout pic.twitter.com/uCfSHkCH03,
7,,Unam and the way forward #Coronavirus fallout pic.twitter.com/uCfSHkCH03,
