,Positive,Neutral,Negative
229,May you get well Soon,Only few hv guts to get out of thier luxurious bedrooms and help ppl in these times.Ur srvice in these hrd tyms wil… https://t.co/eOtlZJHPFw,
230,Get well soon Lala ✨,RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
231,"#PakistanFightsCorona 
#COVID19Pakistan 
#cricketnews 
@ObnoxiousBrat
 Get well soon @SAfridiOfficial",RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
232,"RT @mushiafridi10: We all knew the relief work being done posed a risk for you as a family, but the duas gained from others is priceless. D…",RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
233,Get well soon Boom Boom,RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
234,Fast Recovery Lala,Former Prime Minister and Pakistan Peoples Party (PPP) leader Yousaf Raza Gilani is the latest high-profile victim… https://t.co/meyju3CAvM,
235,RT @ameerabbas84: The private hospitals are butchering the people &amp; milking the patients so ruthlessly and not only the present but the suc…,RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
236,"our prayers are with you legends , get well soon , how u work in this pandemic for poor , we are sure allah will ac… https://t.co/AgoSnSFDc5",RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
237,"Get well soon lala @SAfridiOfficial  
@HNOofficial pray for speedy recovery of lala",RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
238,Get well soon LALA 😢❤️,RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
239,RT @Sanath07: My prayers and well wishes to you brother Afridi. Get well soon and continue your good work https://t.co/H2VM4XKvGi,RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
240,RT @Sanath07: My prayers and well wishes to you brother Afridi. Get well soon and continue your good work,RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
241,"Get well soon lala. You have countless prayers with you... 
#LaLa",RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
242,May ALLAH bless u with speedy recovery AMEEN🤲🏻,"RT @RT_com: New cluster of #COVID19 cases linked to #Beijing food market prompts 'wartime-like’ measures 

https://t.co/pA4WQv77ij",
243,Get Well Soon My Champ 👍🏻,RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
244,"Get well Soon LALA
#shahidafridi","Get well soon #LaLa 
You were doing hard to support poors in lockdown which is very appreciable. You will defeat… https://t.co/0TPI5JoJVY",
245,Get well soon Lala 🤲🏻,RT @waseem_solangii: Pakistan has lowest life expectancy among those countries in Asia however we are still allocating 80%of the budget for…,
246,Lots of Duas for Quick recovery and for complete shifa. Ameen Suma Ameen...,RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
247,Our upcoming prime minister and national hero #LaLa is not feeling well. Please pray for his good Health.… https://t.co/3yaolGNRD1,RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
248,"RT @IamFahadShahbaz: Get well soon @SAfridiOfficial Bhai, Prayers for your speedy recovery. #COVID19 https://t.co/pph1wcVwHC",RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
249,@SAfridiOfficial All Pakistani prayers are with you. I hope you will tell us good news of your recovery very soon… https://t.co/kz1q6k5fKc,RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
250,"RT @AlyshaKhan1212: Pakistan reported its single biggest daily increase in recoveries of #COVID patients by a number of 9,809 recovered! #D…",RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
251,"#get well soon IA 
#proud of pakistan
#shahidafridi",RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
252,Imagine the venom that has been fed to the Indian people that they are happy about a sportsman contracting Covid an… https://t.co/cfeYNKrk5R,RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
253,May Allah pak bless you with quick recovery! Ameen,"— #IshtyaquesCartoons/facebook

 #AmitShah #VirtualRally #Modi #ModiShah #India #Economy #Covid19 #BJP #Performance https://t.co/cwFeJJ6ZAR",
254,"Former Cricket Star Shahid Afridi Tests POSITIVE for #Covid19 

Allah bless you champion 🙏 https://t.co/GvA6VhRUzC",RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
255,Inshallah lala you will get well soon by,RT @Salman_ARY: Take care of your self brother! Take a lot of vitamins,
256,"Get well soon #shahidafridi, our future pm
#afridi",RT @queeenamna: this guy literally didn’t care for himself and was going out to help everyone who was affected by the plane crash. he has b…,
257,RT @cosmococolive: May ALLAH bless u with speedy recovery AMEEN🤲🏻,"Insta Follow Done🖤
Follow back plz🖤",
258,May Allah bless u with speedy recovery 💐❤️,"When a parish member of St Thomas Indian Orthodox Church passed away due to #COVID19 related complications, his fam… https://t.co/xozlZhyuoB",
259,Get We'll Soon Lala! All PRAYER'S For You May You Speedy Recovery ♥️,RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
260,Get well soon bahei,"We need 
1. Data of wagers affected from Pandemic.
2. Change Business model to cope with changing world.
3. Introdu… https://t.co/iXmSMiPByl",
261,@SAfridiOfficial Lala! Get well soon ❤️,RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
262,"RT @harabharaneyaa1: #StayHomeStaySafeSaveLives

Tiktokers come forward to support the govt in spreading awareness about precautions from #…","@EverestToday I'm from this place, Skardu. Our Pakistani PM has ordered to open the tourist sites under SOPs. #COVID19",
263,"Get well Soon Lala😔

 Allah apko jald sehat e kamila de... Ameeen..

 lots of prayers for you🤲

@SAfridiOfficial",What a tragedy..,
264,May allah recover him soon,"The man who provided the needy with foods in each &amp; every corner of Pakistan throughout this tough time,tests posit… https://t.co/xzEQyCnnsj",
265,RT @matloobtahir: Our beloved #LaLa world saw ur efforts during this pandemic 👍 The amount of respect allah has given you in the field &amp; ou…,My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
266,Get well Soon 🤲,RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
267,"Our very favourite @SAfridiOfficial “Lala” has been tested positive for Coronavirus. 

Let’s send prayers and well… https://t.co/AyAeC7uBbc",RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
268,"Get well soon, Lala. Prayers for your speedy recovery. Allah aap ko sehat de. Ameen.
#shahidafridi 
#LaLa",RT @waseem_solangii: Pakistan has lowest life expectancy among those countries in Asia however we are still allocating 80%of the budget for…,
269,RT @WManeka: Urgently needed B positive recovered blood plasma in Lahore. Kindly contact if you are able to help. Please forward or share.…,RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
270,"Good News 
#SindhRejectsCutOnNFC",RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
271,"Get well soon Lala.. @SAfridiOfficial 
#COVID19Pakistan #shahidafridi",RT @falamb3: Joined by 2 other exceptional citizens of Pakistan @faysalquraishi &amp; @iqrarulhassan on @ARYNEWSOFFICIAL about the excessive bi…,
272,Get well soon lala 😒🙄,RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
273,Prayers For Your Speedy Recovery Lala,@iqrarulhassan Violating basic #SOP for #Covid19 of #socialdistancing by handshake and pat on the back by apparentl… https://t.co/wfYCHsdqs8,
274,"Lala.... No... 😞😞😞
GET WELL SOON",RT @ShowbizAndNewz: ❗️🔴 Breaking News: Pakistan's cricket legend #ShahidAfridi has tested positive for #COVID19. He broke the news on #Twit…,
275,Lala u stay at home and be healthy we need u and InshaAllah u will be fine 🤲🏻🤲🏻💕💕 @SAfridiOfficial #shahidafridi,RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
276,"Inshallah #shahidafridi  will recover soon....,🤲🤲
Please pray for his speedy recovery...🤲🤲",RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
277,Get well soon Sir ! 🙏💖,@FarrukhSiddiqui @SAfridiOfficial Quite alarming news indeed regarding #Covid19,
278,May Allah give you speedy recovery lala💜,"RT @WahOyeAdil: Le Imran khan in the start of every khitab :
#COVID19 
#ImranKhan 
#coronavirus https://t.co/tbjJt0Wjz9",
279,"May Allah give you speedy recovery 
Ameen 🤲🏻",RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
280,May Allah give you speedy recovery @SAfridiOfficial,RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
281,"Good bless you Champion don't worry you will be fine soon. Stay strong 💪
Prayers are with you @SAfridiOfficial bhai.",RT @Salman_ARY: Take care of your self brother! Take a lot of vitamins,
282,RT @JK555squash: Lots of Duas for Quick recovery and for complete shifa. Ameen Suma Ameen...,RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
283,Prayers with you lala inshallah you will be fine soon..,"No soap? No running water? 
Handwashing is still possible! 

#COVID19 https://t.co/5QNwVpaOGg",
284,"Get well soon, Lala. Prayers for your speedy recovery. Allah aap ko sehat de. Ameen.
#shahidafridi… https://t.co/BJdwU4lHbm",RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
285,RT @captainmisbahpk: May Allah give you speedy recovery @SAfridiOfficial,RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
286,"RT @Cricketracker: Shahid Afridi has been tested positive for Coronavirus.

#ShahidAfridi #Corona #Covid19 #News #Pakistan #CricTracker htt…",The drivers of GDP growth were not sustainable - it had to happen sooner or later. You know nothing of economics or… https://t.co/isJslnbroX,
287,"RT @MAliUddinn: May Allah bless you with Speedy recovery..wish you get well soon...
@sohaib2691 @AsadRashid08 @SaadMaqsood2 @HusainiHusaini…",Sir Sindh govt need lockdown plz it's a request 🙏,
288,I hope each new day brings you closer to a full and speedy recovery! ♥️♥️♥️♥️,RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
289,RT @TheRealPCB: Get well soon. Praying for your swift recovery! https://t.co/NbxbfUi2DG,RT @PakPMO: Prime Minister @ImranKhanPTI urged the nation to follow SOPs. He said that the impact of #COVID19 can be reduced if we  follow…,
290,"Indian ignorance notwithstanding, Afridi has been doing remarkable charity work recently. May he recover soon insha… https://t.co/fcvdB0YJqV",RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
291,Get well soon lala. Prayers with u,RT @falamb3: Joined by 2 other exceptional citizens of Pakistan @faysalquraishi &amp; @iqrarulhassan on @ARYNEWSOFFICIAL about the excessive bi…,
292,"Get well Soon inshallah💖
#HopeNotOut","RT @DdaengLifeUnite: 🥳💜#ForeverWith7💜🥳
BTS 7th Anniversary  

Fundraiser for Hope Bridge Korea Disaster Relief Association, (@relief_sos) h…",
293,"Get well soon #lala , InshAllah❤️","A doc, who heads a govt run hospital in Pindi, told me not only more ppl are reporting with #Covid19, there has bee… https://t.co/XXVvFKaNNN",
294,Looks like simultaneous discharge of students on some therapeutic regimen. Has Punjab found some effective cure for… https://t.co/Agh8F0sXiX,"RT @HolaItsAk47: ""God helps those who help others""
Lala you have been helping the poor. so don't worry you are under Allah's protection. In…",
295,Get well soon lala 🙂,"May Allah grant u Health as soon as possible...
#Covid_19",
296,May Allah give u sppedy recovery Ameen. #HopeNotOut,You could have prefer to stay in home for safety from this pandemic but you preferred to serve humanity regardless… https://t.co/ofKM3UxIm2,
297,"RT @AaaAssociates: AAA Associates conducted Covid-19 tests in their premises for the safety of employees and safe work environment.
Contact…",RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
298,"RT @sanchezcastejon: Spain is coleader in initiatives such as the ACT-Accelerator to achieve equitable access to vaccines, treatments and d…",Please pray for him. And for everyone who is having hard time in this pandemic. Love you @SAfridiOfficial,
299,"Our hero shahid afridi. May Allah protect you and speedy recovery Ameen 
#shahidafridi 
#COVID19Pakistan #pandemic… https://t.co/i9TwmyV32h",RT @Salman_ARY: Take care of your self brother! Take a lot of vitamins,
300,Get well soon. Knock it out of the park like you always do.,RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
301,RT @sawerapasha: Get well soon Lala.. you will inshAllah fight this one out too exactly the way you fought and succeeded against all the ch…,Yarrr im crying 😭😭😭😭😭😭 ALLAH jee inka corona mujhe de do inhen blkul fit krdo pls pls pls 😭😭😭😭,
302,"RT @NabTheDentist: @SAfridiOfficial Dear Shahid Afridi stay strong 

U r fighter inshallah soon U will hit the corona out of Ur body just a…",The comments from Indians on his post are so disgusting,
303,May Allah give you a speedy recovery Ameen sum Ameen,"RT @Emmad81: He has gone all around the country in his bid to help the needy, he has been on his feet since March. Even in private gatherin…",
304,"Get well soon, Lala. Prayers for your speedy recovery. Allah aap ko sehat de. Ameen.

THIS MAN IS LARGER THAN LIFE.… https://t.co/39fJSlB2bB",I m very sad to hear the U R suffering from CoViD_19.I hope inshallah you recover as well as soon.May Allah accept… https://t.co/AlaBY6hezP,
305,Get well soon Lala ♥️,"Afrid risked his life for the people of pakistan, hope recovers soon.",
306,"RT @harbourfashion1: Our very favourite @SAfridiOfficial “Lala” has been tested positive for Coronavirus. 

Let’s send prayers and well wis…",RT @SamaraAfzal: Hey! Actemra is undergoing trials. At present in the UK or US it’s not licenced for #COVID19 .. I’m disgusted to know peop…,
307,Get well soon Hero❤,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
308,"Get well soon, Lala. Prayers for your speedy recovery. Allah aap ko sehat de Ameen.
THIS MAN IS LARGER THAN LIFE. I… https://t.co/WcCXMZEcxW",RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
309,Get well soon Shahid Bhai.🤲,"RT @USEFP: UPDATE: #USEFP test centers will remain closed until June 30, 2020.

#COVID19 https://t.co/TTqOT3yPQ0",
310,Get well soon lala 😘,RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
311,"#LaLa
#boomboom
#StayHomeStaySafe 
#COVID19
#Budget2020 
just Fun https://t.co/KaIGkIgqoA","Our #SAF team tirelessly continues #DonateKaroNa Ration Drive with the assistance of @IDRFcanada in Shikarpur, Sind… https://t.co/B2m1XWDF2n",
312,He has been travelling to rural areas and helping poor since covid-19 has taken hold in Pakistan. May he get well s… https://t.co/1tzj0sSGoU,"RT @Emmad81: He has gone all around the country in his bid to help the needy, he has been on his feet since March. Even in private gatherin…",
313,"In sha Allah Get well soon #LaLa
#HopeNotOut","Wonderful guest to host @dcislamabad 
Honoured to have you over!",
314,Get well soon lala g,"RT @qureshik74: A big FUCK YOU to all the people who are taking money for their plasma!! 

#COVID19",
315,"RT @IokMuskan: Lot of prayers for you 🍁😢
Get well soon. .iok . kàshmir",RT @Salman_ARY: Take care of your self brother! Take a lot of vitamins,
316,Get well soon dear,RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
317,RT @SrsoSuccess: Worth mentioning efforts of TVST &amp; BDGs members of Larkana district for prevention against pandemic. @katetlay @MDittalKal…,RT @PunjabEnergy: My opinion article on #COVID19 and the resilience of our nation to come out of the pandemic ultimately. #StayHomeStaySafe…,
318,"Get well soon🙁. May Allah Almighty bless you⁦❤️⁩.
#shahidafridi",Honor to have DC sahb at our office!,
319,"May Allah be with you and praying for speedy recovery #Lala you're a star in terms of humanity, and the people need… https://t.co/tb3PJixRaH",RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
320,"Gws lala💖
#shahidafridi 
May Allah bless all the people who are in from covid-19 as well from other troubles
Ameen… https://t.co/LgpgTz5IwL",RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
321,"Yr this is so so sad. May Allah protect this beautiful, adorable nd kind human being on this planet, ameen. He's th… https://t.co/L2MZVETJIn","Last 3 hours Left! Pls Vote &amp; Retweet✍️
Pls take COVID-19 Seriously🙄
Daily 100+Deaths in #Pakistan only from… https://t.co/BnCCqTU3Z0",
322,RT @iamfalconwaseem: Terrible news. Get well soon Lala. Prayers for a speedy recovery in sha Allah🤲,RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
323,God bless you and your family https://t.co/LJHSZLGsvZ,RT @falamb3: Joined by 2 other exceptional citizens of Pakistan @faysalquraishi &amp; @iqrarulhassan on @ARYNEWSOFFICIAL about the excessive bi…,
324,RT @Agency21Pk: It was a pleasure to welcome the @dcislamabad @hamzashafqaat at our Head Office. He talked about the current #Corona situat…,RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
325,Get well soon. Prayers.,RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
326,Get well soon lala!,RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
327,"Get well soon Lala!
More prayers for your quick health recovery!

#shahidafridi",RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
328,RT @MuhammadWasim77: Dua’s 🤲🏻 for your speedy recovery.,GWS next pm,
329,Allah bless you our hero,"RT @DevelopmentPk: #Pakistan’s First Locally Developed #COVID19 Testing Kit by #NUST Gets #DRAP Approved

In an encouraging development, th…",
330,"Meeting with DIG Kamran Khan ( Chief Operating Officer Punjab Safe City Authority )
Was invited to address Police O… https://t.co/rRkiVtuLjr",RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
331,Former PM Yousuf raza gilani tests positive for covid19 #pakistan #covid19 #coronavirus https://t.co/jlFFUCQxml,RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
332,"RT @saroshaltafrao: Get well soon, Shahid bhai. All prayers for you! 🤲🇵🇰
#coronavirus #COVID19Pakistan #COVID19Pandemic #covid19 #shahidafr…",RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
333,May you get speedy and complete recovery.,RT @falamb3: Joined by 2 other exceptional citizens of Pakistan @faysalquraishi &amp; @iqrarulhassan on @ARYNEWSOFFICIAL about the excessive bi…,
334,"Get Well Soon,Champ.","RT @UNYouthEnvoy: Joined @DrTedros for @WHO press briefing on #COVID19 today!

My msgs:
1⃣Recovery plans should account for adolescents &amp; y…",
335,May Allah swt grant you speedy recovery ameen,RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
336,"Get well soon lala♥️
#shahidafridi","Im dying inside.😭😭😭😭💔  Im worry about yuh.
You're very special to us. 
May Allah give you speedy recovery FROM Covi… https://t.co/TAc17SWgFW",
337,Get well soon LaLa 💚,RT @falamb3: Joined by 2 other exceptional citizens of Pakistan @faysalquraishi &amp; @iqrarulhassan on @ARYNEWSOFFICIAL about the excessive bi…,
338,"RT @AhmadJalandhary: Inshallah #shahidafridi  will recover soon....,🤲🤲
Please pray for his speedy recovery...🤲🤲",Loads of prayers for lala,
339,"RT @saaniyaishaq: Our Prayers are with you 
Get well soon .",Lots of prayers for u lalaa,
340,"RT @ShafQatkhanPk: Get well soon, Lala. Prayers for your speedy recovery. Allah aap ko sehat de. Ameen.",RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
341,RT @FlaminkoInc: Wishing and praying for your speedy recovery Lala @SAfridiOfficial 🤲🏼🤲🏼,RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
342,RT @AliShafique07: Get well soon insha Allah millions prayers with u 🙏,"RT @HolaItsAk47: ""God helps those who help others""
Lala you have been helping the poor. so don't worry you are under Allah's protection. In…",
343,"Prayers are with you. 
Get well soon Lala","RT @qureshik74: A big FUCK YOU to all the people who are taking money for their plasma!! 

#COVID19",
344,Get well soon king❣,RT @asmariaz_: You could have prefer to stay in home for safety from this pandemic but you preferred to serve humanity regardless of your l…,
345,"Get well soon Lala, Prayers for your speedy recovery🤲","RT @TheIsmaili: In the News: #Ismaili Muslim community earns praise for distributing drinking water among migrants, front line workers and…",
346,RT @76Shadabkhan: Get well soon lala. Prayers with u,"RT @baqirsajjad: A doc, who heads a govt run hospital in Pindi, told me not only more ppl are reporting with #Covid19, there has been sharp…",
347,"Coronavirus pushes Educational Institutes to switch to online classes. But are they ready?

https://t.co/IO4xqp7Jm4… https://t.co/x5hCSwSliE",RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
348,-Get well soon🥺💔💔 #shahidafridi,RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
349,"We all pray for your health,,,,,
May you get well soon 😘","Get well soon 
Don't worry you are young man",
350,May Allah bless you health and rapid recovery.,RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
351,Get well soon ducky bhai,RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
352,"Coronavirus pushes Educational Institutes to switch to online classes. But are they ready?

https://t.co/1HDfhfRhZd… https://t.co/s9QU0fBpe6","RT @XHNews: Latest count of confirmed #COVID19 cases worldwide at 1000 GMT: Johns Hopkins University.
World: 7,669,317
U.S.: 2,048,986
Braz…",
353,May you get well soon #LaLa,"@realDonaldTrump @FoxNews unemployed for 3 months due to #COVID19 please donate by buying promoting charity product

https://t.co/BGCgOs1YJA",
354,"RT @WaselButt: Get well soon, Lala. Prayers for your speedy recovery. Allah aap ko sehat de Ameen.

THIS MAN IS LARGER THAN LIFE. INSPIRATI…",I REPEAT THIS IS THE SADDEST NEWS ON INTERNET TODAY 💔,
355,"RT @EconometricsIn: #Barletta (#Italy) is #covid19 #free from now! The #summer #school #econometrics in #agriculture is incoming! 
Septembe…","So you do not need to say anything about what kinda leadership and mindset of Indian majority has got...
They showe… https://t.co/AheQbrB9kV",
356,"RT @Mhamidwaheed: Coronavirus pushes Educational Institutes to switch to online classes. But are they ready?

https://t.co/1HDfhfRhZd

#vir…",I cant even imagine how indians are commenting on this post... U ALL ARE SO SHAMELESS,
357,"GET WELL SOON CHAMP, THE WHOLE NATION IS WITH YOU 🌸",RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
358,"RT @IMMahmoodKhan: Our respectable Speaker #KP Assembly , @MushtaqGhaniPTI &amp; His family members have been tested positive for #COVID19. May…",RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,
359,RT @captainmisbahpk: May Allah give you speedy recovery @SAfridiOfficial https://t.co/pB4DmqOAeY,"RT @camranmahar: I got #COVID19 in my eyes after watching this, I must self-quarantine now 🏃‍♂️🏃‍♂️🏃‍♂️ https://t.co/zOEZ4HZpCk",
360,"Get well soon #Lala 💐
You're the pride of this Nation. 
#Cricketer #GameChanger #boomboom 
#Patriot #Pakistani","RT @PeshawarZalmi: Guess the player ⏬ in the comments

#Zalmi #YellowStorm #StayHome 
#COVID19 https://t.co/MKPp6GCuik",
361,"Get well soon 
@SAfridiOfficial
Lala
#shahidafridi",RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
362,"NHSRC Boosts Blood Donations with Facebook Blood Donations Feature

#BloodDonations #Facebook #NHSRC #Pakistan… https://t.co/rUCe3FY8F4",RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
363,"Get Well Soon,  Lala ❤!
Prayin' for speedy recovery!","RT @Luana84473134: For animals exploited as food, their whole life is hell.💔🐽

Choose compassion and leave them off your plate.🙏 #GoVegan…",
364,"RT @TeamQuetta: Get well soon Legend.
Wishing you a speedy recovery #ShaanePakistan",RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
365,Get well soon🥺,Guy needs prayers not your concern for what ugly neighbors said in comments. Get well soon man!,
366,"GET WELL SOON my Jaan...Stay blessed . bounce back LALA...see Corona as Ashwin and hit,punish Corona out of the bou… https://t.co/cpAUptxBAt",RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
367,Get well soon LALA,RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
368,Lala We love you❤ Get Well soon,RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
369,Get Well Soon Lala 😞❤️,"Get well soon. 🙏🏻
On a totally different note, BJP/RSS has successfully indoctrinated such deep lying hatred in an… https://t.co/gPfLwyRqXz",
370,RT @ladeedafarzana: Get well soon.💜,Our prayers are with you Lala ♥️,
371,Get well soon lala❣ Allah bless you,#Covid_19 has finally met its match... @SAfridiOfficial all our prayers for you brother &amp; inshallah you will hit th… https://t.co/sw9RBBTKYD,
