,Positive,Neutral,Negative
137,"Rally through Total Defence to combat coronavirus, like during Sars: Ng Eng Hen https://www.straitstimes.com/singapore/rally-through-total-defence-to-combat-coronavirus-like-during-sars-ng-eng-hen?utm_term=Autofeed&utm_campaign=sttw&utm_medium=social&utm_source=Twitter#Echobox=1581637198 …",#coronavirus Updates: Anyone who disobey the anti-virus orders should be punished. #coronaviruschina #WuhanCoronavirushttps://twitter.com/STcom/status/1229552355676282880 …,
138,This is a great explainer: How the Coronavirus Numbers Changed So Sharply https://nyti.ms/3bAfl4q ,"Construction, infocomm to drive #Singapore's 2020 growth amid #coronavirus impact http://bit.ly/3bNdHwv pic.twitter.com/Cj0NuGRy1p",
139,"“The question is not whether Indonesia's medical researchers can detect the virus. (...) But just one lab, the Ministry's Research and Development Laboratory Litbang, is currently running tests to confirm positive cases of #COVID19.” #coronavirus #SARSCoV2https://www.smh.com.au/world/asia/why-are-there-are-no-cases-of-coronavirus-in-indonesia-20200213-p540o1.html …","Coronavirus: More options to punish those who breach anti-virus orders
https://www.straitstimes.com/singapore/health/more-options-to-punish-those-who-breach-anti-virus-orders …",
140,"$77m in aid for cabbies, private-hire drivers during #coronavirus  outbreak http://bit.ly/2Sp9dUT pic.twitter.com/2PPsGVnVB2",Coronavirus: More ICA officers volunteering than needed https://str.sg/JGfQ ,
141,To control and manage the Corona virus situation,Use downtime from #coronavirus to transform: DPM Heng http://bit.ly/32rnXWM pic.twitter.com/fgK5fcBJCS,
142,"Tokyo Marathon canceled for 38,000 runners over COVID-19 fears | The Japan Times https://www.japantimes.co.jp/sports/2020/02/17/more-sports/track-field/covid19-tokyo-marathon/#.XksoTnRd_2k.twitter … #coronavirus #tokyomarathon2020 #sports #coronavirusjapan",Virgin Australia to cut capacity after first-half underlying profit sinks 78% as coronavirus bites https://www.straitstimes.com/business/companies-markets/virgin-australia-to-cut-capacity-after-first-half-underlying-profit-sinks?utm_term=Autofeed&utm_campaign=sttw&utm_medium=Social&utm_source=Twitter#Echobox=1582674842 …,
143,"Coronavirus: China’s Hubei province records 1,807 new cases, 93 deaths https://www.scmp.com/news/china/society/article/3051063/coronavirus-chinas-hubei-province-records-1807-new-cases-93 … via @scmpnews",Coronavirus sparks deepest S&P 500 drop since early 2018 http://bit.ly/38Vn8b7 pic.twitter.com/hYstrp2nWL,
144,Apple says will not meet revenue guidance for March quarter due to coronavirus impact https://cna.asia/2UXQf9K pic.twitter.com/Cv6hFM8rq5,Italian national becomes third case of coronavirus in Spain https://www.straitstimes.com/world/europe/italian-national-becomes-third-case-of-coronavirus-in-spain?utm_term=Autofeed&utm_campaign=sttw&utm_medium=Social&utm_source=Twitter#Echobox=1582587584 …,
145,List Of Cancelled & Postponed Events In Singapore Due To Novel Coronavirus Covid-19 Outbreak https://www.todayonline.com/8days/seeanddo/thingstodo/list-cancelled-postponed-events-singapore-due-novel-coronavirus-covid-19#.XksiUi2xD7U.twitter … via @TODAYonline,US urges citizens to avoid non-essential travel to Italy over coronavirus http://bit.ly/2uELCGN pic.twitter.com/91eamk8cP7,
146,"One Westerdam passenger was diagnosed with the deadly new coronavirus.

https://trib.al/5lSmyuU ","One vaccine to rule them all!
#COVID2019 #Coronavirus https://twitter.com/Gizmodo/status/1233540110307774465 …pic.twitter.com/vX9vB5ZvD9",
147,"S. Korea coronavirus cases surge, two more die https://www.tnp.sg/news/world/s-korea-coronavirus-cases-surge-two-more-die?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1582584302 …pic.twitter.com/LPyh9WKNVK",Why the Coronavirus Seems to Hit Men Harder Than Women - The New York Times https://www.nytimes.com/2020/02/20/health/coronavirus-men-women.html …,
148,Some landlords offering #coronavirus relief packages to tenants http://bit.ly/2vZy49a pic.twitter.com/mzZd9rcEds,Goldman sees zero earnings growth for US companies this year because of coronavirus https://www.cnbc.com/2020/02/27/goldman-sees-zero-earnings-growth-for-us-companies-this-year-because-of-coronavirus.html?__source=sharebar|twitter&par=sharebar …,
149,"Citi, Credit Suisse among banks curbing Italy trips on coronavirus fears - sources http://bit.ly/32njXGR pic.twitter.com/YvdMnyhY7n","As coronavirus pandemic looms, WHO chief Tedros engages Chinese President Xi https://www.straitstimes.com/world/europe/as-coronavirus-pandemic-looms-who-chief-tedros-engages-chinese-president-xi?utm_term=Autofeed&utm_campaign=sttw&utm_medium=Social&utm_source=Twitter#Echobox=1582502120 …",
150,Italy reports first death from coronavirus https://www.straitstimes.com/world/europe/italy-reports-first-death-from-coronavirus?utm_term=Autofeed&utm_campaign=sttw&utm_medium=Social&utm_source=Twitter#Echobox=1582329434 …,"As coronavirus pandemic looms, WHO chief Tedros engages Chinese President Xi https://www.straitstimes.com/world/europe/as-coronavirus-pandemic-looms-who-chief-tedros-engages-chinese-president-xi?utm_term=Autofeed&utm_campaign=sttw&utm_medium=social&utm_source=Twitter#Echobox=1582501974 …",
151,Italy reports first death from coronavirus https://www.straitstimes.com/world/europe/italy-reports-first-death-from-coronavirus?utm_term=Autofeed&utm_campaign=sttw&utm_medium=social&utm_source=Twitter#Echobox=1582329265 …,"""The 4G leadership had to show the people that it will put its money where its mouth is in helping them get over the double hump of an invisible enemy called the coronavirus, and that other visible foe called the economic slowdown."" #Budget2020https://twitter.com/YahooSG/status/1231722260525809664 …",
152,Coronavirus outbreak in China spurs supply chain shifts that began during trade war https://www.cnbc.com/2020/02/20/coronavirus-outbreak-spurs-supply-chain-shifts-started-by-us-china-trade-war.html …,"RT @Zebaism: It’s not just #maxhospital - most private hospitals in Delhi NCR have special ‘Covid Packages’

What’s ‘special’ about these p…",
153,"China's Hubei province reports 96 new deaths due to coronavirus, 630 new cases https://www.straitstimes.com/asia/east-asia/chinas-hubei-province-reports-96-new-deaths-due-to-coronavirus-630-new-cases?utm_term=Autofeed&utm_campaign=sttw&utm_medium=Social&utm_source=Twitter#Echobox=1582415878 …",RT @TomFitton: RELENTLESS @JudicialWatch Seeks Prelim Injunction Against Newsom Scheme to Flood Mails With MILLIONS of Ballots! Could cause…,
154,"China's Hubei province reports 96 new deaths due to coronavirus, 630 new cases https://www.straitstimes.com/asia/east-asia/chinas-hubei-province-reports-96-new-deaths-due-to-coronavirus-630-new-cases?utm_term=Autofeed&utm_campaign=sttw&utm_medium=social&utm_source=Twitter#Echobox=1582415733 …",RT @wef: 6 charts that show what employers and employees really think about remote working https://t.co/xZzterMTiF #coronavirus #RemoteWork…,
155,Three Italian Serie A football matches postponed over coronavirus fears http://bit.ly/3bY9ohO pic.twitter.com/Pt4Mp6UjdL,@iamkaushikr @sri50 @jbismi14 @Anthanan_Offl @Dhananjayang @lakhinathan @chithralax .@CAPublicHealth @CA_DIR -… https://t.co/jk4jJRXYdC,
156,Especially considering S.Korea and China supply shocks that will be coming up because of coronavirus.. it is difficult to short these #AMD #TXN #SMH,Philippines will lift #COVID19 border measures and put a 14-day quarantine period for essential travelers https://t.co/3gThPY57Z2,
157,I bet these smart machines could work for pest control in agriculture just as well.  Technology to the rescue.  #orchards #crops #locusts #fallarmyworm #plantations #coronavirus #vectorcontrol #pestcontrolhttps://twitter.com/XAG_official/status/1230434097543016448 …,RT @rajakumahrri: If can have ndp and elections why cannot have grand prix?,
158,"Wow, Coronavirus buffet ",🎥𝗪𝗘𝗕𝗜𝗡𝗔𝗥 | What are the changes in #HigherEducation across the region in the light of #COVID19? Join us as we discu… https://t.co/HD4d8qQ8aV,
159,Italy battles to contain Europe's first major outbreak of coronavirus https://www.straitstimes.com/world/europe/italy-battles-to-contain-europes-first-major-outbreak-of-coronavirus?utm_term=Autofeed&utm_campaign=sttw&utm_medium=Social&utm_source=Twitter#Echobox=1582502119 …,Online vigilantism in Singapore is nothing new. Has the #COVID19 pandemic exacerbated this behaviour? I tried disse… https://t.co/yitavCH3DS,
160,Italy battles to contain Europe's first major outbreak of coronavirus https://www.straitstimes.com/world/europe/italy-battles-to-contain-europes-first-major-outbreak-of-coronavirus?utm_term=Autofeed&utm_campaign=sttw&utm_medium=social&utm_source=Twitter#Echobox=1582501973 …,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
161,Wish to break out of your  #coronavirus filter bubble? Learn how here  https://coolerinsights.com/2014/06/are-you-trapped-in-your-bubble/ …,"@V4umedia_ @actorvijay @Jagadishbliss @RIAZtheboss @BussyAnand who is he, is he a freedom struggle or scarified any… https://t.co/GPSE5xNQdU",
162,"https://t.co/3EPzJNCAzU FREE listing

If you can DREAM it, you can DO it.

#coaching #coronavirus #COVID19… https://t.co/NFtmnA7obt",RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
163,"Alhamdulillah! Over 50,000 Pakistanis have DEFEATED #coronavirus so far! Folded hands

Eat healthy, sleep well, say… https://t.co/DEEIKqvZXb",RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
164,"RT @MileyCyrus: Spain, you united in solidarity with Black Lives Matter in the US. We must keep standing together to tackle #COVID19 and it…",Practising Self Care during #Covid19 https://t.co/7kkTWSmTBU,
165,"RT @UNDP: What happens to nature affects humanity. #COVID19, locust swarms, droughts, &amp; wildfires are symptoms of the #ClimateCrisis &amp; #Bio…",RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
166,"RT @ChannelNewsAsia: JUST IN: Singapore's #COVID19 cases rise past 40,000 with 347 new infections; two of the five community cases are Sing…","RT @MexOnu: Upon the initiative of 🇲🇽 🇦🇺 🇨🇱 🇫🇷 🇬🇪 🇮🇳 🇮🇩 🇱🇻 🇱🇧 🇲🇺 🇳🇴 🇸🇳 🇿🇦,  1️⃣3️⃣2️⃣ countries have issued a cross-regional statement on t…",
167,"RT @sanchezcastejon: Spain is coleader in initiatives such as the ACT-Accelerator to achieve equitable access to vaccines, treatments and d…",RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
168,"District in Beijing in ""wartime emergency mode"" 😱
#Covid19 #CoronavirusOutbreak

Parts of Beijing locked down, whol… https://t.co/OF4fopaAMV",RT @ChannelNewsAsia: JUST IN: Singapore reports 3 new #COVID19 clusters; HarbourFront Centre and Waterway Point added to list of places vis…,
169,"RT @BBCFooC: The arrival of the#monsoon season now brings the threat of waterborne diseases to #Mumbai, as the city’s hospitals battle with…",RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
170,Get well soon!,"Why will #COVID19 change urban design? One of the dumbest things I've read in past 24hrs. Lately, not too difficult… https://t.co/nQfGZg7jbJ",
171,"RT @ChannelNewsAsia: JUST IN: 2020 Singapore Grand Prix cancelled due to ""continuing nationwide restrictions"" brought about by #COVID19 pan…",RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
172,"RT @UN_Women: In some countries, #COVID19 infections among female health workers are 2x that of their male counterparts. 

Governments must…",RT @CarersIreland: Tune into @drivetimerte on @RTERadio1 at around 5:20pm for an interview with #UnsungHeroes choir member Hannah Power who…,
173,Wah I beg you guys pls play your part my mental health has been suffering far too much and I know I’m not alone.,welp im not going nowhere🤝🤝,
174,"RT @AbraarKaran: Lungs of an otherwise healthy woman in her 20s who received the first lung transplant for #covid19 in the US. 

https://t.…",RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
175,Excited for the final episode tonight! Thanks @TwitterSG for the support of this #COVID19 music project!… https://t.co/6jOUSPBPj8,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
176,"Please be safe everyone ! 
#covid19 #screening",RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
177,"RT @DrDaleNeedham: Agree! More related responses #1

-the brief chat that a clinician has with the family of a sick pt may be what the fami…",RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
178,"RT @AdamBakhtiarCNA: District in Beijing in ""wartime emergency mode"" 😱
#Covid19 #CoronavirusOutbreak

Parts of Beijing locked down, wholesa…",RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
179,"To ensure business continuity during #COVID19, GHD accelerated its digital transformation to successfully support i… https://t.co/tFHA3CeHWw",RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
180,You have no idea how happy I am just knowing that football will start again next week. #covid19 #StayHome #football… https://t.co/pyeZauHrli,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
181,RT @tmprowell: The US has performed its first double lung transplant for lung damage caused by #COVID19. The recipient is a 20 yr old woman…,Today's update. #COVID19,
182,"RT @CTRavi_BJP: 30 COVID-19 patients discharged after ""Siddha Treatment"" in Chennai.

Traditional Bharatiya medicine comes to the rescue du…",RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
183,When your friend likes to feed you. #covid19 https://t.co/03Buv20Cmg,RT @OhioOmiunu: Registration is now open for part 2 of our 3-part webinar series. We will be discussing “Vulnerability in the Trade and Inv…,
184,"RT @miyaa_kukuduku: Rest in peace in advance dear madarsachap madarporki.

https://t.co/UbHEd7DevS",RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
185,"RT @ViKu1111: Mr. President
@realDonaldTrump @RudyGiuliani @PressSec @T_S_P_O_O_K_Y 
NURSE BLOWS THE WHISTLE ON #ELMHURSTHOSPITAL WHERE 50%…",RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
186,Welcome 40k. Till when then will it stop? I can't help but feel annoyed w those gullible humans who is so happy whe… https://t.co/jNk8s3bdrG,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
187,"RT @AsYouNotWish: Praying for your speedy recovery, Lala. You have to live to see how India reclaims POK and Baloch freedom fighters reclai…",RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
188,After a migrant worker expressed concern that those cleared of #COVID19 are being moved into rooms as crowded as be… https://t.co/kuM0i0fKrc,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
189,"Dow roars back from coronavirus sell-off with biggest gain since 2009, surges 5.1% https://www.cnbc.com/2020/03/01/awaiting-us-stock-futures-open-at-6-pm-after-wall-streets-worst-week-since-2008.html?__source=sharebar|twitter&par=sharebar …",RT @ChannelNewsAsia: JUST IN: Singapore reports 3 new #COVID19 clusters; HarbourFront Centre and Waterway Point added to list of places vis…,
190,The virus is not airborne. askST: Can the coronavirus be spread through the air?  https://www.straitstimes.com/singapore/can-the-coronavirus-be-spread-through-the-air?xtor=CS3-18&utm_source=STiPhone&utm_medium=share&utm_term=2020-03-02%207%3A03%3A00 …,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
191,Private jet operators are seeing a spike in demand as well-heeled #travelers look to minimize their public exposure to the #virus https://www.bloomberg.com/news/articles/2020-02-29/wealthy-jump-to-private-jets-to-duck-airlines-and-cut-virus-risk … via @business #avgeek #aviation #coronavirus,RT @AqilHaziqCNA: Online vigilantism in Singapore is nothing new. Has the #COVID19 pandemic exacerbated this behaviour? I tried dissecting…,
192,"Is Coronavirus saving the earth? Destroying high polluted area?
Safe Earth, Safe Lives",RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
193,Right so I feel like people should seriously take note of this now as there are currently 35 new cases in the uk for Coronavirus. This applies to everyone now. The risk can be easily avoided with basic hygiene and washing your hands properly. https://twitter.com/TheRealWhatWait/status/1231836444664029184 …,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
194,Coronavirus time bomb: America's uninsured and brutal work culture https://www.straitstimes.com/world/united-states/coronavirus-time-bomb-americas-uninsured-and-brutal-work-culture?utm_term=Autofeed&utm_campaign=sttw&utm_medium=Social&utm_source=Twitter#Echobox=1583106420 …,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
195,Trump blames Obama decision for coronavirus test kit shortage https://www.straitstimes.com/world/united-states/trump-blames-obama-decision-for-coronavirus-test-kit-shortage?utm_term=Autofeed&utm_campaign=sttw&utm_medium=Social&utm_source=Twitter#Echobox=1583366100 …,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
196,Rapid and efficient preparation of monoclonal antibodies against SARS-associated coronavirus nucleocapsid protein by immunizing mice http://dlvr.it/RRGFwN ,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
197,Trump blames Obama decision for coronavirus test kit shortage https://www.straitstimes.com/world/united-states/trump-blames-obama-decision-for-coronavirus-test-kit-shortage?utm_term=Autofeed&utm_campaign=sttw&utm_medium=social&utm_source=Twitter#Echobox=1583365954 …,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
198,"Coronavirus: Deaths in Italy jump to 148, cases climb to 3,858 https://str.sg/JxZF ",RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
199,"BBC News - Coronavirus: The fake health advice you should ignore
https://www.bbc.co.uk/news/world-51735367 …",RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
200,"#Dow futures tumble 1,000 points as all-out oil price war adds to coronavirus stress https://www.cnbc.com/2020/03/08/dow-futures-drop-700-points-as-all-out-oil-price-war-adds-to-coronavirus-stress.html?__source=sharebar|twitter&par=sharebar …",RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
201,Football: Italy suspends Serie A over coronavirus crisis until April 3 https://www.straitstimes.com/sport/football/football-italy-suspends-serie-a-over-coronavirus-crisis-until-april-3?utm_term=Autofeed&utm_campaign=sttw&utm_medium=Social&utm_source=Twitter#Echobox=1583798207 …,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
202,Football: Italy suspends Serie A over coronavirus crisis until April 3 https://www.straitstimes.com/sport/football/football-italy-suspends-serie-a-over-coronavirus-crisis-until-april-3?utm_term=Autofeed&utm_campaign=sttw&utm_medium=social&utm_source=Twitter#Echobox=1583798096 …,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
203,"Team USA postpones athlete media summit, citing coronavirus concerns http://bit.ly/332bRDY pic.twitter.com/0TmJJsA4Ph",RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
204,Coronavirus '10 times deadlier than seasonal flu': US top infectious disease expert Fauci https://www.straitstimes.com/world/united-states/coronavirus-10-times-deadlier-than-seasonal-flu-us-top-infectious-disease-expert?utm_term=Autofeed&utm_campaign=sttw&utm_medium=Social&utm_source=Twitter#Echobox=1583971151 …,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
205,Coronavirus '10 times deadlier than seasonal flu': US top infectious disease expert Fauci https://www.straitstimes.com/world/united-states/coronavirus-10-times-deadlier-than-seasonal-flu-us-top-infectious-disease-expert?utm_term=Autofeed&utm_campaign=sttw&utm_medium=social&utm_source=Twitter#Echobox=1583970987 …,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
206,Forget all other leading economy indicator . New kids on the block - CoronaVirus Indicator is all you need . pic.twitter.com/VeNjgFDKac,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
207,Why are elderly people more at risk from coronavirus? | World Economic Forum https://www.weforum.org/agenda/2020/03/coronavirus-covid-19-elderly-older-people-health-risk/ …,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
208,Give them a footnote saying *19/20 season prematurely cancelled due to coronavirus with Liverpool top of the table at the point of cancellation. They can frame up the league table at point of cancellation,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
209,Will Corona virus Shut Down Bitcoin?! – Crypto Classifieds https://cryptoclassifieds.co/item/will-corona-virus-shut-down-bitcoin/ … .,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
210,Will Corona virus Shut Down Bitcoin?! – Crypto Classifieds https://cryptoclassifieds.co/item/will-corona-virus-shut-down-bitcoin/ …,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
211,"Has coronavirus prompted the move to digital assets?
An Italian bank is adopting Bitcoin trading, as growing interest in #crypto and the #coronavirus outbreak are prevailing. 
https://cointelegraph.com/news/italian-bank-opens-bitcoin-trading-to-12-million-during-lockdown … via @cointelegraph",RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
212,"Hey Skippy!

Put @Paula_White in charge of a move like this and USA is saved!

Amen.

#coronavirus
http://georgiatoday.ge/news/19979/Clergymen-Splash-Holy-Water-on-Tbilisi-Streets …",Every plot looks flat if you tilt the axis.,
213,"If there is attribution for this attack, there will be consequences.

The Health and Human Services Department suffered a cyber-attack on its computer system during the response to the coronavirus pandemic
 https://www.bloomberg.com/news/articles/2020-03-16/u-s-health-agency-suffers-cyber-attack-during-covid-19-response … via @bpolitics",RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
214,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
215,,RT @ChannelNewsAsia: JUST IN: Singapore reports 3 new #COVID19 clusters; HarbourFront Centre and Waterway Point added to list of places vis…,
216,,RT @AqilHaziqCNA: Online vigilantism in Singapore is nothing new. Has the #COVID19 pandemic exacerbated this behaviour? I tried dissecting…,
217,,"RT @agitpopworld: @sarahcpr ""Here's Johnnie...""

#COVID19 #theshining https://t.co/OqPx8d865M",
218,,"RT @FOAMecmo: #ECMO in #COVID19: update from @ELSOOrg  Registry!  
VV configuration: 1284 pts, VA 69, VVA 6, 49 switches
respiratory suppor…",
219,,"RT @StephenMcDonell: In #Beijing a new cluster of #covid19 cases emanating from, wait for it, a seafood market. Footage appears to show hun…",
220,,Watch @DrDenaGrayson's broadcast: 🎥Dr. Dena Grayson on the 2nd peak of the 1st wave of #coronavirus infections.… https://t.co/oUMAsFATzV,
221,,https://t.co/MxHS57NgI9 is returning in 2020. To find out more visit the site and see what we have planned for the… https://t.co/BziM4D14pK,
222,,RT @kalvetu: We never said breathing as a fundamental right in the constitution. Don't question the #COVID19. Let that virus live side by s…,
223,,"Are those frequent #videocalls draining your energy? Here's a word of advice from Dr Cornelia Chee, Head of the Dep… https://t.co/gc3vtRyWrs",
224,,"Yeast is a beast that I finally conquered: pretzels 4 ways- cheese, garlic rosemary, cinnamon sugar, and plain 🥨🥨🥨🥨… https://t.co/KA8QmvrZQ1",
225,,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
226,,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
227,,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
228,,"RT @peijin_zhang: #Beijing 's largest wholesale food market shutdown after the spike in #COVID19 cases. The city's Fengtai district is in ""…",
229,,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
230,,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
231,,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
232,,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
233,,RT @AqilHaziqCNA: Online vigilantism in Singapore is nothing new. Has the #COVID19 pandemic exacerbated this behaviour? I tried dissecting…,
234,,"RT @ShamikaRavi: I've been asked about lessons from New Zealand's #COVID19 experience for India:
1) Having a scientific temperament - the o…",
235,,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
236,,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
237,,RT @keshav_murugesh: The response of #IT/BPM sector to the #Covid19 pandemic has been swift. The movement of assets from workplaces to home…,
238,,"RT @Huawei: Huawei VP &amp; #Fintech expert #BillGenovese explains how #COVID19 has impacted the financial world, the role of tech &amp; what that…",
239,,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
240,,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
241,,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
242,,"RT @MelGohCNA: Malaysians are flying again, some are more careful than others. Only passengers are allowed into the airport.  Face mask mus…",
243,,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
244,,RT @AqilHaziqCNA: Online vigilantism in Singapore is nothing new. Has the #COVID19 pandemic exacerbated this behaviour? I tried dissecting…,
245,,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
246,,"RT @MelGohCNA: Malaysians are flying again, some are more careful than others. Only passengers are allowed into the airport.  Face mask mus…",
247,,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
248,,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
249,,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
250,,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
251,,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
252,,@theMihirV Hope there is more debate on reality of this 2.6% number &amp; people call out talking heads on MSM who love… https://t.co/VgDg07ZggI,
253,,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,
