,Positive,Neutral,Negative
311,,"RT @AFPphoto: #Coronavirus #COVID19 #Italy
Venice comes back to life after lockdown.
📸 Andrea Pattaro #AFP
More pictures on AFP Forum: http…","Art Basel out.

""We regret to inform you that Art Basel Hong Kong 2020 has been canceled due to the severe outbreak and spread of the new coronavirus,""

https://www.artbasel.com/ "
312,,"RT @HotMenFantasy: RT if gusto niyo MORE #Kantot #Sex #Malibog #Pinoy #Daddy Videos! FOLLOW, COMMENT &amp; RT, more vids to come! #alterpinoy #…",THVN | #Stigmabase — A top microbiologist has declared a community outbreak of the deadly coronavirus in Hong Kong… https://goo.gl/fb/pVjKni 
313,,"RT @ANCALERTS: Parts of Beijing locked down due to fresh virus cluster #COVID19 
https://t.co/9gUH9kBTlw","THVN | #Stigmabase — Hong Kong is in a state of coronavirus panic, with vision emerging of supermarkets selling… https://goo.gl/fb/jX8GBB "
314,,"RT @WHOPhilippines: WHO Philippines, @WHOWPRO, @unicefphils &amp; @UNFPAph are offering daily webinars this 15-19 June 2020 on implementing WHO…","PNP Buenavista Under the direct supervision Police Captain RICO B. EMPERWA conducted distribute fliers dissemination Information regarding on Novel Corona Virus(NCOV 2019) in our AOR today February 6,2020.
#BuenavistaPoliceStation
#PhilippineNationalPolice
#PNPCHIEFARCHIEGAMBOApic.twitter.com/Vim6GHtJ3W"
315,,"Today's Visayan Business Post, out now! https://t.co/IVdiE4aNUz Thanks to @manilabulletin #covid19 #covid19quarantine","""...this admin is reckless about the dangers of corona virus on Filipinos, yet cautious when personal safety is at stake..."" https://twitter.com/fthilbay/status/1225343299700977664 …"
316,,"#Thailand 🇹🇭 vs #COVID19 https://t.co/ivUlnOqlns 

“On the question of face masks, Thais did not wait for the publi… https://t.co/1IoFzRDfhU","The doctor sent out a message about the virus to colleagues on December 30, but was later among 8 whistleblowers summoned by police for 'rumor-mongering.' #coronavirus #nCoVhttps://www.rappler.com/world/regions/asia-pacific/251217-global-panic-deepens-coronavirus-whistleblower-dies?utm_medium=Social&utm_source=Twitter#Echobox=1581032976 …"
317,,‘We missed this family’: Return of ‘It’s Showtime’ in new normal lifts Pinoys’ spirits #COVID19 https://t.co/hw5wKeEcyk,China virus death toll rises to at least 630: government http://bit.ly/2OwV1qw  #nCoV #coronavirus
318,,RT @ABSCBN_Showbiz: ‘We missed this family’: Return of ‘It’s Showtime’ in new normal lifts Pinoys’ spirits #COVID19 https://t.co/hw5wKeEcyk,#Airlines - #Coronavirus stunt by Canadian Instagrammer forces plane to make emergency landing https://7news.com.au/travel/coronavirus/coronavirus-stunt-by-canadian-instagrammer-forces-plane-to-make-emergency-landing-c-685561?utm_campaign=share-icons&utm_source=twitter&utm_medium=social&tid=1581032490802 …
319,,RT @UMoodco: Urban Mood masks are all handmade by the artisans of small European workshops. Very high quality materials are picked by our t…,"hahaha , I hope the Government will announce that the Budget for Research and Development for this new strain of Corona Virus will increase 100 folds hahahaha"
320,,"(1/3)

#COVID19 Update: As of June 13, 2020 (6 pm), Department of Health (DOH) Bicol reported a total of 84 confirm… https://t.co/lmVPMnIX1q",China admits 'shortcomings' in virus response http://bit.ly/2RUAVJ1  #nCoV #coronavirus
321,,RT @ABSCBN_Showbiz: ‘We missed this family’: Return of ‘It’s Showtime’ in new normal lifts Pinoys’ spirits #COVID19 https://t.co/hw5wKeEcyk,"This is a problem since #coronavirus is difficult to contain firstly bec there is no known cure & it hides & infects people without a symptom for 14 days. Second, a paper came out proving the infection did not start in that 'bat' market. The Chinese are not transparent. https://twitter.com/cnnphilippines/status/1224475983153004544 …"
322,,"RT @ANCALERTS: Parts of Beijing locked down due to fresh virus cluster #COVID19 
https://t.co/9gUH9kBTlw",China virus death toll rises to 425: gov't http://bit.ly/37XiCbA  #coronavirus
323,,"RT @pholey70: In Africa, Christians are able to turn a factory into a church and pray for jobs 😂😂
#COVID19 
#Parkland 
@pholey70 https://t.…","China will hold its Corona virus briefings on WeChat.  Where, in the same channels advertising prostitution services in the Philippines?"
324,,"RT @PHinKuwait: WATCH: On Independence Day, the @DFAPHL pays tribute to all Filipino healthcare workers on the front lines of the battle ag…","November actually.
This novel corona virus ay nov 2019 strain pa."
325,,"RT @QuickTake: Queen Elizabeth II officially celebrates her 94th birthday with a smaller ceremony than usual, despite her real birthday bei…",China virus death toll rises to 425: gov't http://bit.ly/2GV4Ha4  #nCoV #coronavirus
326,,RT @ABSCBNNews: Chinese President Xi Jinping has assured President Duterte of China’s commitment to make its vaccine for #COVID19 “availabl…,"You misunderstand me. I'm not suggesting it wasn't epilepsy, I'm calling to doubt the other commenter's certainty that it was not epilepsy. I agree that there is nothing in this highly suspect video to suggest it's related to coronavirus."
327,,World takes years for clinical trails and this SHAUBJI from nepal does it in 4-5 days.. This country is full of Ass… https://t.co/rHQsYaHkhN,"Figures from the health commission in Hubei, which has been hit hardest by the virus, also show a sharp increase in confirmed infections with 2,345 new cases. #coronavirus #nCoVhttps://www.rappler.com/world/regions/asia-pacific/250909-death-toll-novel-coronavirus-february-4-2020?utm_medium=Social&utm_source=Twitter#Echobox=1580773296 …"
328,,"We have reached 3.78 million people with life-saving #COVID19 preventative information, including 770,000 people wi… https://t.co/OmkZgERsWn",hi! have you tried to contact your airline? they will most probably refund due to the corona virus situation. my plane ticket is non-refundable but they'll give me a refund. you should try giving them a call or send an email.
329,,RT @ABSCBNNews: ‘We missed this family’: Return of ‘It’s Showtime’ in new normal lifts Pinoys’ spirits #COVID19 #COVID19Quarantine https://…,"BREAKING: The death toll from 2019 novel coronavirus outbreak jumped past 1,600 after 139 more people died in hard-hit Hubei province. | via: AFP pic.twitter.com/AR6gsAnH87"
330,,"RT @Courier_NwSSU: BREAKING| 66 #COVID19 cases in EV confirmed, total climbs to 198

READ.
https://t.co/AVQDrGUX8r https://t.co/FfQIewQE6j","Fighting Stigma :  Coronavirus: Chinese residents speak about anxious night in isolation rooms in Dubai hospital: Chinese nationals in the UAE have shared videos and photographs on social ... She asked teachers to send her children, aged 8 and 6,… http://dlvr.it/RQ6fjj "
331,,*sigh*,At least 500 Wuhan medical staff infected with coronavirus https://sc.mp/vxyyp 
332,,RT @ABSCBNNews: ‘We missed this family’: Return of ‘It’s Showtime’ in new normal lifts Pinoys’ spirits #COVID19 #COVID19Quarantine https://…,"He will take a slight wobble over d issue, but he will still retain his clout and influence in general. HK, d new govt in Taiwan & now this #Coronavirus one after another in short period of time, small cracks in the foundation of his power that he mustn't be complacent about. https://twitter.com/ForeignAffairs/status/1227327437375246337 …"
333,,"Taking (ineffective) antibiotics was the intended line of defense against #COVID19 for Qamara, a mother of six in… https://t.co/58svbEUxjz","The number of fatalities from China's new coronavirus — now officially named ""COVID-19""— epidemic jumped to 1,110 nationwide on Wednesday after hard-hit Hubei province reported 94 new deaths https://www.philstar.com/happens/838 "
334,,"RT @ANCALERTS: A research group from the University of the Philippines warns the #COVID19 cases in the country may potentially reach 40,000…",Stigmabase | THVN — Don't let coronavirus fear ruin our restaurant scene. Eat out more and stop being pathetic ... http://dlvr.it/RQMyzK 
335,,"New Research Report: COVID-19 Impact on Contact Centers:

https://t.co/BRSeVTcW3y

#custserv #cx #cctr #callcenter… https://t.co/5cXWhCJGax","The gov't provided over PHP80 million worth of financial assistance to #OFWs who were stranded due to the #travelban imposed on China, Hong Kong, Macao and Taiwan amid the #coronavirus outbreak scare, @OWWAgovph administrator @HansLeoCacdac said Wednesday.
https://www.pna.gov.ph/articles/1094290 …pic.twitter.com/SAQRFRp1KL"
336,,That's a yikes from me,"Global death toll from #coronavirus pasts 2,100
#coronavirus #nCoV #unit_against_novel_corona_virus
#coronavirus_updates #COVID_19"
337,,RT @ABSCBNNews: Government officials inspect Boracay before its gradual reopening #COVID19 #COVID19Quarantine https://t.co/pezWOS8V8B,"THVN | #Stigmabase — Lately, fear of the coronavirus has stopped most people in Hong Kong going anywhere… https://goo.gl/fb/WvSkFE "
338,,"RT @ANCALERTS: A research group from the University of the Philippines warns the #COVID19 cases in the country may potentially reach 40,000…",'Superspreader' may have infected 15 people in S. Korea http://bit.ly/2SIpxR1  #COVID19 #coronavirus
339,,RT @ABSCBNNews: ‘We missed this family’: Return of ‘It’s Showtime’ in new normal lifts Pinoys’ spirits #COVID19 #COVID19Quarantine https://…,Diamond Princess viral infections occurred before quarantine http://bit.ly/2uZGCwG  #COVID19 #coronavirus
340,,Wondering if there's a similar study or projection of undetected cases in the Philippines. Until we implement… https://t.co/yWsLxHBHyn,China's Hubei province reports 108 more virus deaths: official http://bit.ly/2V7R5Rw  #COVID19 #coronavirus
341,,"RT @WHO: These are 5⃣ things to know about #COVID19 transmission ⬇️

https://t.co/JAM1Syx12o",One death too many. A heart is broken.  #Coronavirus https://twitter.com/jenniferatntd/status/1230260145709551617 …
342,,virus detected on a salmon chopping board. amazing contact tracing!,PNP ‘cyber patrolling’ social media to combat COVID-19 fake news #coronavirusph #coronavirus https://www.gmanetwork.com/news/scitech/technology/726179/pnp-cyber-patrolling-social-media-to-combat-covid-19-fake-news/story/ …
343,,"RT @HotMenFantasy: RT if gusto niyo MORE #Kantot #Sex #Malibog #Pinoy #Daddy Videos! FOLLOW, COMMENT &amp; RT, more vids to come! #alterpinoy #…","China virus toll reaches 1,765: gov't http://bit.ly/37tpQTH  #COVID19 #coronavirus"
344,,RT @ABSCBNNews: ‘We missed this family’: Return of ‘It’s Showtime’ in new normal lifts Pinoys’ spirits #COVID19 #COVID19Quarantine https://…,"The death toll from China's new #coronavirus epidemic jumped past 1,700 on Monday after 100 more people died in hard-hit Hubei province, the epicenter of the outbreak. #COVID19http://bit.ly/3bMBBs2 "
345,,"RT @BloodDonorsIn: #SOS
#Gurugram
Need #Blood Type :  A-positive
At : Medanta Hospital. 
Blood Component : Need Plasma A+ve from #COVID19 r…","At least 70,400 people are now infected in China. #coronavirus #nCoVhttps://www.rappler.com/world/regions/asia-pacific/251979-death-toll-novel-coronavirus-february-17-2020?utm_medium=Social&utm_source=Twitter#Echobox=1581895926 …"
346,,The CU Animal Imaging Shared Resource uses MRI to assess COVID-19 severity: https://t.co/8jYv924U7h #COVID19… https://t.co/rnKYqdB7t8,Japan may lose $1.3 billion in tourism revenue due to virus outbreak http://bit.ly/2SB6bNH  #COVID19 #coronavirus
347,,RT @pat_health: Telemedicine is a regulatory quagmire here which is why it has only gained favour slowly with MDs. However virtual care thr…,"The Philippine government is ‘looking into’ removing the travel restrictions imposed on visitors from China’s special administrative regions as protective measure amid the novel coronavirus health threat, a tourism official said Saturday http://bit.ly/2UTNbvq "
348,,"RT @ANCALERTS: A research group from the University of the Philippines warns the #COVID19 cases in the country may potentially reach 40,000…","BREAKING -> China's Hubei province reports:

- 14,840 NEW coronavirus cases after authorities revise diagnosis standards (13,332 new cases are clinical diagnosis) 
- 242 deaths on February 12
- 3,441 patients discharged

Updates here - https://www.bloomberg.com/news/articles/2020-02-12/u-s-experts-seeking-access-to-outbreak-kept-waiting-by-china?srnd=premium-asia …"
349,,"Updated covid19 clinical management protocol..
#MoHFW
#CoronaUpdatesInIndia 
#FightagainstCoronavirus",The world’s biggest phone show has been canceled due to coronavirus concerns https://www.theverge.com/2020/2/12/21127754/mwc-2020-canceled-coronavirus-trade-show-phone-mobile-world-congress-gsma-statement … via @Verge
350,,"RT @1CryptoPodcast: Can you help? 

I'll give you 5 Sats for 100,000 of your sats.

All funds raised used to pay rent, buy gas, pay the ele…","

“China accused of under-reporting coronavirus outbreak” https://www.ft.com/content/bb73bd9c-4d92-11ea-95a0-43d18ec715f5?segmentid=acee4131-99c2-09d3-a635-873e61754ec6 …"
351,,"RT @SimounIsMe: Para malinaw, this is piece by piece digest info on #AntiTerrorBill. If you fight for our youth to NOT be recruited by left…",World Mobile Congress canceled over coronavirus fears http://bit.ly/2UJqmKJ 
352,,RT @ABSCBNNews: DOH still studying indicators for decision on Metro Manila quarantine status #COVID19 #COVID19Quarantine https://t.co/SXUuD…,"The growth in demand for oil is expected to be slower as the novel #coronavirus outbreak in China affects fuel requirements, notably of airlines. #nCoVhttps://www.rappler.com/business/251679-opec-global-oil-demand-growth-forecast-february-2020-novel-coronavirus?utm_medium=Social&utm_source=Twitter#Echobox=1581533599 …"
353,,"RT @1CryptoPodcast: Can you help? 

I'll give you 5 Sats for 100,000 of your sats.

All funds raised used to pay rent, buy gas, pay the ele…",Fighting Stigma :  Virus-hit province rewards doctors' children with extra exam points: Children of China's frontline medical workers battling the deadly coronavirus will be awarded extra exam points when applying for schools and higher ... http://dlvr.it/RQJFmv 
354,,"RT @1CryptoPodcast: Can you help? 

I'll give you 5 Sats for 100,000 of your sats.

All funds raised used to pay rent, buy gas, pay the ele…","The head of WHO's health emergencies program says the outbreak was 'very serious' and could grow, but stressed that outside Hubei the epidemic was 'affecting a very, very tiny, tiny proportion of people.' #coronavirus #nCoVhttps://www.rappler.com/world/regions/asia-pacific/252146-death-toll-novel-coronavirus-february-19-2020?utm_medium=Social&utm_source=Twitter#Echobox=1582069722 …"
355,,RT @DiseaseEcology: How long are you infectious for SARS-COV-2/#COVID19? This is a huge question with enormous implications. Data have been…,#coronavirus #COVD19 death tollhttps://twitter.com/gmanews/status/1229905057581191168 …
356,,"RT @ANCALERTS: A research group from the University of the Philippines warns the #COVID19 cases in the country may potentially reach 40,000…",Stigmabase | THVN — “Dad wants to play mahjong”: The struggles of remote learning in Hong Kong during coronavirus http://dlvr.it/RQJBrC 
357,,"RT @ANCALERTS: A research group from the University of the Philippines warns the #COVID19 cases in the country may potentially reach 40,000…",Travel restrictions on China fueling 'panic:' ambassador http://bit.ly/2vKqOhr  #COVID19 #coronavirus
358,,"RT @SimounIsMe: Para malinaw, this is piece by piece digest info on #AntiTerrorBill. If you fight for our youth to NOT be recruited by left…","Turn off air-conditioners and open windows to reduce risk of being infected with #COVID19 , say experts

#coronavirus
https://www.straitstimes.com/singapore/health/coronavirus-turn-off-air-conditioners-and-open-windows-to-reduce-risk-of-being …"
359,,"RT @ANCALERTS: A research group from the University of the Philippines warns the #COVID19 cases in the country may potentially reach 40,000…","Fighting Stigma :  How to Dispel Your Child's Fears About the New Coronavirus: Honesty and directness are key when talking to your child about this new virus, said Diane Bales, associate professor of human development and ... http://dlvr.it/RQ3wKX "
360,,"RT @FAOPhilippines: #COVID19 propels city-#farming opportunities to centerstage.

Government tapping James Reid as #urban farming champion…","Fighting Stigma :  Chinese Propaganda Attempts to Blame the US for Coronavirus: From government spokespersons to teachers in schools, the Chinese authorities are trying to divert attention from their inability to deal with the ... http://dlvr.it/RQ3wJY "
361,,"RT @ANCALERTS: A research group from the University of the Philippines warns the #COVID19 cases in the country may potentially reach 40,000…",Recession fears are stalking Europe again after Germany's economy flatlined at the end of 2019. The coronavirus now threatens to slam exports to China. http://bit.ly/2USRS8L 
362,,"Thanks for the heads up @RealDoctorMike 
#CoronaVirus #BeInformedpic.twitter.com/vsGOEvq7GR",Facebook cancels SF conference as coronavirus concerns grow https://www.sfchronicle.com/business/article/Facebook-cancels-SF-conference-as-coronavirus-15056782.php?utm_campaign=CMS%20Sharing%20Tools%20(Premium)&utm_source=t.co&utm_medium=referral …
363,,"US #coronavirus patent
pic.twitter.com/gZ25DyiWtP","BREAKING: China's Hubei reports 4,823 new coronavirus cases and 116 deaths on February 13.

Note this is a big drop from yesterday's 14,890 number. This is the second set using the number counting method. 

Follow updates here https://www.bloomberg.com/news/articles/2020-02-13/u-s-ramps-up-criticism-hubei-data-awaited-virus-update?srnd=premium-asia …"
364,,The return of the flower festival and sports meet shows the resolve of Baguio City to fight the coronavirus disease. https://newsinfo.inquirer.net/1237997/despite-virus-scare-baguio-resuming-panagbenga?utm_medium=Social&utm_source=Twitter#Echobox=1583537849 …,Stigmabase | THVN — 'Where the hell's the rice?': Hongkonger's 'Torn' parody mines laughs from coronavirus anxieties http://dlvr.it/RQ0H5H 
365,,DOH confirms first 2 Filipinos found with coronavirus locally https://youtu.be/uzgXgpgITWU  via @YouTube,"A woman wearing a mask is seen at a subway station in Shanghai, China, as the country is hit by an outbreak of the novel #coronavirus, February 13, 2020. | via Aly Song, @Reuters #COVID19pic.twitter.com/PgEWupes4t"
366,,people buying all the hand sanitizer likes it’s going to help against the coronavirus lmaoo that .1% that it doesn’t kill is going to kick their ass,The first death in Japan from coronavirus (Covid-19) while internal infections increase http://moderntokyonews.com/2020/02/13/the-first-death-in-japan-from-coronavirus-covid-19-while-internal-infections-increase/ …pic.twitter.com/45ex8Xkti6
367,,Relief eyed for companies badly hit by coronavirus https://business.inquirer.net/291757/relief-eyed-for-companies-badly-hit-by-coronavirus … via @inquirerdotnet,"THVN | #Stigmabase — As a result of the Coronavirus outbreak in China, Hong Kong and Taiwan's, the most affected… https://goo.gl/fb/8ib3Lb "
368,,THVN | #Stigmabase — A friend of a friend in Hong Kong recently said that he didn't believe the novel coronavirus… https://goo.gl/fb/gwizWq ,"More than 10,000 people in villages near Vietnam's capital were placed under quarantine Thursday after six cases of the deadly new coronavirus were discovered there, authorities said.
https://trib.al/YrCimw1 "
369,,Foreign Secretary Teodoro Locsin Jr. ordered the repatriation of Filipino maids in Hong Kong who had been reportedly fired due to the new coronavirus scare. | @dpazzibuganINQhttps://globalnation.inquirer.net/185854/ph-to-repatriate-maids-fired-in-hk-due-to-virus-scare?utm_medium=Social&utm_source=Twitter#Echobox=1583277395 …,Apple says will not meet revenue forecasts due to virus http://bit.ly/38BsCYl  #COVID19 #coronavirus
370,,Staff who attended Boston Biogen meeting test obvious for coronavirus - https://www.informassive.com/staff-who-attended-boston-biogen-meeting-test-obvious-for-coronavirus/ …,"“Tomato virus”.

Doesn’t quite have the same ring to it as “coronavirus”. https://twitter.com/ABSCBNNews/status/1229552355580006401 …"
371,,Here's a list of disinfectants you can use against coronavirus https://flip.it/TaMYw5 ,Stigmabase | THVN — More protests spring up against coronavirus quarantine facilities http://dlvr.it/RQDbz7 
372,,"The @DOHgovph microsite on #COVID28 #coronavirus loads really slow and not real time updates  .

We need good real-time information on cases and prevention tactics . Their Facebook page has but one has to scroll down 

https://www.doh.gov.ph/2019-nCoV ",Stigmabase | THVN — Hundreds in Hong Kong protest against plans to open coronavirus clinics in residential areas http://dlvr.it/RQDbz1 
373,,Joe Hildebrand: The truth behind the coronavirus spreading https://www.news.com.au/lifestyle/health/health-problems/the-truth-behind-the-coronavirus-spreading/news-story/0eeec118f5a06278e24e77e5000e8fd3 …,"Stigmabase | THVN — For protest-hit Hong Kong, the coronavirus is a medical, political and social emergency all at once http://dlvr.it/RQDbyQ "
374,,"Diocese of #Rome cancels all public Masses, announces day of fasting and prayer https://cbcpnews.net/cbcpnews/diocese-of-rome-cancels-all-public-masses-announces-day-of-fasting-and-prayer/ … #coronavirus #COVID19 #cbcpnews #news","The death toll from China's new #coronavirus epidemic jumped past 1,800 on Tuesday after 93 more people died in Hubei province, the hard-hit epicenter of the #COVID19 outbreak.http://bit.ly/320KMR2 "
375,,"North #Korea has fired three unidentified projectiles off its east coast, South Korea’s military says. #Coronavirus for North Korea",The changing coronavirus outbreak narrative pushed by China — Quartz https://qz.com/1801985/the-changing-coronavirus-outbreak-narrative-pushed-by-china/ …
376,,DepEd suspends all students’ events due to coronavirus https://cebudailynews.inquirer.net/292865/deped-suspends-all-students-events-due-to-coronavirus?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1583710498 …,"China virus death toll passes 1,800: gov't http://bit.ly/37zAfNN  #COVID19 #coronavirus"
377,,Qatar temporarily bans the entry of travelers from the Philippines and 13 other countries to stop the spread of coronavirus http://bit.ly/39Ao7hh ,"The local aviation industry is taking a massive hit due to the #coronavirus disease 2019 #COVID-19 scare, according to the Civil Aeronautics Board $CEB $PALhttps://www.philstar.com/business/2020/02/25/1995752/local-airlines-hard-hit-covid-19-outbreak …"
378,,The unprecedented measures cover the entire Mediterranean nation of more than 60 million people. #coronavirus #nCoVhttps://www.rappler.com/world/regions/europe/253928-italy-told-stay-home-coronavirus?utm_medium=Social&utm_source=Twitter#Echobox=1583798373 …,"Just another trashtalking scene at CODM.
*our team is losing so one chinese started to spice things up*

Chinese guy: pinoy scumbags
Ako: coronavirus, fcking bat soup 

Chinese team got tilted  6-5"
379,,BBC News - Coronavirus: Italy extends quarantine measures nationwide https://www.bbc.com/news/world-europe-51810673 …,United To Suspend Flights Between LA And Tokyo As Coronavirus Outbreak Expands https://losangeles.cbslocal.com/?p=1067169#.Xlmn_zW2lOw.twitter …
380,,I t  hi ink the term Coronavirus “panic-demic” more appropriate than Coronavirus pandemic!,"A complete disaster for China that exposes its vulnerabilities and undermines the absolute control leadership style of Xi. It may not be the end of communism but Xi's days must be numbered 

 BBC News - Coronavirus outbreak to cost airlines almost $30bn
https://www.bbc.co.uk/news/business-51499779 …"
381,,"My bit for @Malaya_Online this week is about washing your hands in the time of the coronavirus. And other things you can do to help out, online and offline. https://malaya.com.ph/index/index.php/news_opinion/wash-your-hands/ …pic.twitter.com/XIHlHxROuj","Filipinos repatriated from Wuhan are now allowed to go home as they showed no signs and symptoms of the coronavirus after their 14-day quarantine period.
https://trib.al/nrsMVoK "
382,,So in March 2020 I'm trying to avoid catching 2 ailments: Coronavirus and Feels.,First death in Italy from coronavirus: ANSA news agency | via @AFPpic.twitter.com/gPFkm3YaE5
383,,"We’re going to see more of this in the future. Coronavirus, incidentally, will impact how society interacts, and Japan will be one of the first countries for social upheaval to minimize human contact https://twitter.com/japantimes/status/1237523643862642689 …","Federal judge granted city of #CostaMesa’s temporary restraining order to block 50 #coronavirus patients from being transferred to the city.
WTF! #US can't even deal with 50 #CoVid19 patients. Wait till they have more & all hell will break lose.https://losangeles.cbslocal.com/2020/02/22/costa-mesa-coronavirus/ …"
384,,Google recommends all North America employees work from home over coronavirus fears https://www.businessinsider.com/coronavirus-google-north-america-employees-work-from-home-2020-3?utmSource=twitter&utmContent=referral&utmTerm=topbar&referrer=twitter … via @businessinsider,WHO sounds alarm over Africa #coronavirus preparedness #COVID19http://bit.ly/2PhRMUl 
385,,"Officemate: because of all this corona virus stiff, it's like we're in a horror movie

",USA has zero deaths from Coronavirus. What's the emergency? I'd be more worried about the human shit and needles on the sidewalks of San Francisco. https://twitter.com/Jamierodr14/status/1232641615753351168 …
386,,Fighting Stigma :  Coronavirus: Buckley Air Force Base Closes Child Development Center After Parent Tests Positive: That family's child was recently at the Arapahoe Basin Child Development Center. Although children rarely show symptoms or contract the… http://dlvr.it/RRdnRK ,There is a fairly consistent cycle in the market but this upward cycle was longer and stronger. A correction had to happen but it was triggered early by the coronavirus. Somehow #IMPOTUS and his Magats will blame it on the DEMs as a conspiracy.
387,,"A day before leaving for the US, my dad started coughing, so upon arriving in California, he went straight to a hospital. Thankfully, he is cleared of the coronavirus!!!  Hindi na siguro lang siya sanay sa sobrang init ng Pinas as he's been leaving in the US for 14 years now.",RT @mnu0231: For those who’s asking how it’s to be an IT professional during the #coronavirus outbreak.......Do u remember when the #Titani…
388,,News Release: President/CEO Barry Nelson Addresses Coronavirus (COVID-19) As It Relates to Travis Credit Union http://tinyurl.com/sn3m8oz ,🔴BREAKING NEWS: #COVID19 cases in the Philippines up by 607. Total confirmed coronavirus infections in the country… https://t.co/SQiHVP7KyI
389,,The CDC recommends “social distancing” to mitigate the coronavirus. But what does that mean for everyday life? Can you go to the gym? Can you see small groups of friends at home? @kait_tiffany brought these and more questions to public-health experts.https://www.theatlantic.com/family/archive/2020/03/coronavirus-what-does-social-distancing-mean/607927/?utm_source=twitter&utm_medium=social&utm_campaign=share …,RT @GabdgMedia: 🔴BREAKING NEWS: #COVID19 cases in the Philippines up by 607. Total confirmed coronavirus infections in the country now at 2…
390,,"Travels will be restricted, classes suspended and cockfighting halted in Oriental Mindoro as the province will be placed under “voluntary community quarantine” to prevent the entry and spread of coronavirus disease. https://newsinfo.inquirer.net/1241574/covid-19-ports-shut-down-classes-cockfighting-halted-as-oriental-mindoro-scrambles-to-fight-covid-19?utm_medium=Social&utm_source=Twitter#Echobox=1584143821 …","RT @subgap: Coronavirus Update:
☣️️ Total cases: 7,756,806 (+14,737) ☣️️
⚠️ Current cases: 3,353,861 (+7,572) ⚠️
⚰️ Deaths: 428,572 (+210)…"
391,,"THREAD: If you missed President Duterte's press conference last night, here are the main points the government is implementing to prevent the spread of the coronavirus disease in the Philippines http://bit.ly/2TKBYvU pic.twitter.com/w57JtI1fEQ","RT @ABSCBNNews: BREAKING: The DOH reports 607 additional cases of #COVID19, raising PH tally to over 25,000, as of June 13, 2020. In total,…"
392,,#MarchMadness has also been canceled due to the coronavirus. https://tv5.espn.com/mens-college-basketball/story/_/id/28893285/ncaa-tournaments-canceled-coronavirus …,RT @ella_Park1485: Hi again co-Eri I'm so sad because until now i still didn't complete the payment for my unpaid tuition fee and it's not…
393,,Can’t wait to hear “Coronavirus is gone.” ,DFA: #COVID19 deaths among overseas Filipinos reach 400 https://t.co/95NSdw6jpJ
394,,Staying alive in a time of coronavirus. https://twitter.com/Inc/status/1239339589946486786 …,RT @NashateSania: #ShahidAfridi testing +ve for #COVID19 has caused more worry in #Kashmir than #Pakistan. Speaks volumes about how much Ka…
395,,"Breaking (MLB): Players in Yankees' minor league's system tests positive for the coronavirus, first known case in baseball","2 more areas in QC under special concern lockdown after surge in #COVID19 cases
https://t.co/iNioPLU5gJ"
396,,"Police patrol alleys and neighborhoods, urging people to get inside their homes to avoid catching or spreading the #coronavirus. https://www.rappler.com/nation/254668-pasig-city-starts-coronavirus-curfew-march-2020?utm_medium=Social&utm_source=Twitter#Echobox=1584316645 …","Islam is the real religion of all the criminals in the world and they are all gays.

#COVID19"
397,,THE Monetary Board (MB) slashed the interest rates of Bangko Sentral ng Pilipinas (BSP) for the second time this year to inject liquidity into the economy and temper the ill effects of the coronavirus disease 2019 (Covid-19) pandemic. https://businessmirror.com.ph/2020/03/20/rate-cut-to-shield-phl-from-impact-of-virus/ … via @businessmirror,RT @Marybeezzz: WARNING: Do not even have that vaccine injected into your body. #China could be using Filipinos as lab rats to test their v…
398,,THE Monetary Board (MB) slashed the interest rates of Bangko Sentral ng Pilipinas (BSP) for the second time this year to inject liquidity into the economy and temper the ill effects of the coronavirus disease 2019 (Covid-19) pandemic. https://businessmirror.com.ph/2020/03/20/rate-cut-to-shield-phl-from-impact-of-virus/ … via @businessmirror,"RT @shen_shiwei: Excuse me? In #China, we have been wearing face mask for half year... 🤦‍♂️🤦‍♂️🤦‍♂️
The #US latest research today said wear…"
399,,"Boston Celtics star Marcus Smart, who tested positive for COVID-19, tells young Americans undeterred by the virus threat that it's 'not a joke.' #NBA #coronavirus https://www.rappler.com/sports/by-sport/basketball/nba/255379-after-virus-infection-celtics-marcus-smart-warns-young-to-take-it-seriously?utm_medium=Social&utm_source=Twitter#Echobox=1584835063 …",RT @ABSCBNNews: 2 more areas in QC under special concern lockdown after surge in #COVID19 cases #COVID19Quarantine https://t.co/brHLcnZsBJ
400,,"Late night hosts improvise their shows from home with jokes about coronavirus, toilet paper, and Trump https://theweek.com/speedreads/903329/late-night-hosts-improvise-shows-from-home-jokes-about-coronavirus-toilet-paper-trump …https://theweek.com/speedreads/903329/late-night-hosts-improvise-shows-from-home-jokes-about-coronavirus-toilet-paper-trump …",#BREAKING NEWS: There are 66 new confirmed cases of COVID-19 in Eastern Visayas DOH-8 announces. Region Total is no… https://t.co/EVzBRletpZ
401,,Even the  want guns now smh #coronavirus,RT @tmprowell: The US has performed its first double lung transplant for lung damage caused by #COVID19. The recipient is a 20 yr old woman…
402,,How does planet fitness have the audacity to take money from my account for my membership when they're not even open. Unforgivable. #PlanetFitness #coronavirus #COVID19,RT @CDCgov: Scientists do not know if having antibodies to the virus that causes #COVID19 can protect someone from getting infected again o…
