,Tweets,Date
0,"Post #1 - The impact of Covid on education systems across the global south. ""The global Coronavirus (COVID-19) outbreak impacts not only our health, lives and economies, but also the labour market and education sector....",2020-04-29 22:51:27+00:00
1,California girl hospitalized with strain of coronavirus https://trib.al/W2Lhe7G ,2020-01-23 23:40:42
2,"""Coronavirus Update, Mayhem on the Metro, Impeachment Takeaway, Dead Terrorist."" GHI Report 2/1/2020 https://www.bitchute.com/video/Whx77M8lxB7I/ … #BitChute",2020-02-02 23:26:09
3,RT @Stef_Helen: #StayHomeStaySafe we can't ignore the fact that we are still dealing with #COVID19 ignoring this is lethal.Please wear a ma…,Sat Jun 13 10:16:15 +0000 2020
4,Can't believe corona virus mek I ga stay in these streets. ,2020-03-05 23:57:39
