,Tweets,Date
0,C is for Coronavirus - a proven weight management method for 2020,2020-01-23 23:41:42
1,"LMFAO 🤣

BIRDS OF A FEATHER 🤣🤣🤣

I hope @LeoVaradkar and Miley both find peace virtue signalling in their mansions… https://t.co/YFrD6CUr7X",Sat Jun 13 12:43:23 +0000 2020
